Date,Close,USDJPY_Close,Close_Yen
1999-04-19,1289.47998046875,117.52999877929688,151552.58053041995
1999-04-20,1306.1700439453125,118.83999633789062,155225.24323912337
1999-04-21,1336.1199951171875,119.7300033569336,159973.65150064696
1999-04-22,1358.8199462890625,119.6999969482422,162650.74342401142
1999-04-23,1356.8499755859375,119.3000030517578,161872.20622817983
1999-04-26,1360.0400390625,119.33999633789062,162307.17328110337
1999-04-27,1362.800048828125,120.1999969482422,163808.56171020496
1999-04-28,1350.9100341796875,119.08999633789062,160879.87102327868
1999-04-29,1342.8299560546875,119.1999969482422,160065.32666372697
1999-04-30,1335.1800537109375,119.37000274658205,159380.44667865618
1999-05-03,1354.6300048828125,120.22000122070312,162853.6208406128
1999-05-04,1332.0,120.80999755859376,160918.9167480469
1999-05-05,1347.31005859375,120.4499969482422,162283.49244595322
1999-05-06,1332.050048828125,120.5,160512.03088378906
1999-05-07,1345.0,120.66999816894533,162301.14753723147
1999-05-10,1340.300048828125,120.47000122070312,161465.94851843268
1999-05-11,1355.6099853515625,120.9499969482422,163961.02359127815
1999-05-12,1364.0,120.93000030517578,164948.52041625977
1999-05-13,1367.56005859375,121.75,166500.43713378906
1999-05-14,1337.800048828125,122.83000183105467,164321.98244714361
1999-05-17,1339.489990234375,123.4000015258789,165293.0668388214
1999-05-18,1333.3199462890625,123.27999877929688,164371.6813509278
1999-05-19,1344.22998046875,124.25,167020.5750732422
1999-05-20,1338.8299560546875,124.38999938964844,166537.05741648562
1999-05-21,1330.2900390625,123.87000274658205,164783.03079242262
1999-05-24,1306.6500244140625,123.12999725341795,160887.813917282
1999-05-25,1284.4000244140625,122.33000183105467,157120.65733837892
1999-05-26,1304.760009765625,122.3000030517578,159572.15317614746
1999-05-27,1281.4100341796875,120.5,154409.90911865234
1999-05-28,1301.8399658203125,121.58000183105467,158277.70542817374
1999-06-01,1294.260009765625,120.6999969482422,156217.17922894287
1999-06-02,1294.81005859375,121.61000061035156,157461.85201587528
1999-06-03,1299.5400390625,121.63999938964844,158076.0495583862
1999-06-04,1327.75,122.36000061035156,162463.4908103943
1999-06-07,1334.52001953125,120.52999877929688,160849.6963250488
1999-06-08,1317.3299560546875,119.4000015258789,157289.19876301568
1999-06-09,1318.6400146484375,119.4000015258789,157445.61976110842
1999-06-10,1302.8199462890625,118.80999755859376,154788.03463789079
1999-06-11,1293.6400146484375,117.95999908447266,152597.77494356688
1999-06-14,1294.0,120.4499969482422,155862.29605102542
1999-06-15,1301.1600341796875,120.41999816894533,156685.68893342282
1999-06-16,1330.4100341796875,120.33000183105467,160088.2418488953
1999-06-17,1339.9000244140625,119.58000183105467,160225.24737286379
1999-06-18,1342.8399658203125,120.41000366210938,161691.36520205066
1999-06-21,1349.0,122.27999877929688,164955.71835327148
1999-06-22,1335.8800048828125,121.8499984741211,162776.97655657958
1999-06-23,1333.06005859375,121.8499984741211,162433.3661055602
1999-06-24,1315.780029296875,121.97000122070312,160485.69177951664
1999-06-25,1315.31005859375,121.16999816894533,159376.11739140007
1999-06-28,1331.3499755859375,121.38999938964844,161612.57272378542
1999-06-29,1351.449951171875,121.0500030517578,163593.0207136534
1999-06-30,1372.7099609375,120.9000015258789,165960.63637193292
1999-07-01,1380.9599609375,120.9000015258789,166958.06138452142
1999-07-02,1391.219970703125,120.95999908447266,168281.96638255008
1999-07-06,1388.1199951171875,122.0999984741211,169489.44928570557
1999-07-07,1395.8599853515625,122.37000274658205,170811.3902413147
1999-07-08,1394.4200439453125,122.55999755859376,170900.11718159172
1999-07-09,1403.280029296875,122.2699966430664,171579.04447141103
1999-07-12,1399.0999755859375,122.12999725341795,170872.07617556766
1999-07-13,1393.56005859375,121.3499984741211,169108.51098394766
1999-07-14,1398.1700439453125,120.73999786376952,168815.04811914355
1999-07-15,1409.6199951171875,121.01000213623048,170578.11862040407
1999-07-16,1418.780029296875,120.87000274658205,171487.94603790905
1999-07-19,1407.6500244140625,118.4000015258789,166665.76503852848
1999-07-20,1377.0999755859375,119.29000091552734,164274.25734841917
1999-07-21,1379.2900390625,118.37000274658205,163266.5657121614
1999-07-22,1360.969970703125,116.97000122070312,159192.65913448483
1999-07-23,1356.93994140625,116.52999877929688,158124.2097156495
1999-07-26,1347.760009765625,116.91999816894533,157580.09787397462
1999-07-27,1362.8399658203125,116.58000183105467,158879.8857107665
1999-07-28,1365.4000244140625,116.04000091552734,158441.02008306887
1999-07-29,1341.030029296875,115.36000061035156,154701.22499818727
1999-07-30,1328.719970703125,114.6500015258789,152337.74666857906
1999-08-02,1328.050048828125,114.4499969482422,151995.32403549182
1999-08-03,1322.1800537109375,115.27999877929688,152420.91497780755
1999-08-04,1305.3299560546875,114.51000213623048,149473.33605630792
1999-08-05,1313.7099609375,114.4499969482422,150354.10102017227
1999-08-06,1300.2900390625,114.5,148883.20947265625
1999-08-09,1297.800048828125,115.13999938964844,149428.69682995602
1999-08-10,1281.4300537109375,114.73999786376952,147031.28162536302
1999-08-11,1301.9300537109375,115.68000030517578,150607.26901059877
1999-08-12,1298.1600341796875,115.25,149612.94393920898
1999-08-13,1327.6800537109375,115.58000183105467,153453.2630389649
1999-08-16,1330.77001953125,114.48999786376952,152359.85669330132
1999-08-17,1344.1600341796875,113.9800033569336,153207.36520805676
1999-08-18,1332.8399658203125,112.0999984741211,149411.35813470464
1999-08-19,1323.5899658203125,111.58999633789062,147699.39943875745
1999-08-20,1336.6099853515625,111.37999725341795,148871.61649734803
1999-08-23,1360.219970703125,111.61000061035156,151814.15176038817
1999-08-24,1363.5,110.75,151007.625
1999-08-25,1381.7900390625,111.12000274658205,153544.51293582472
1999-08-26,1362.010009765625,111.87999725341795,152381.67615170588
1999-08-27,1348.27001953125,111.55999755859376,150413.00008723143
1999-08-30,1324.02001953125,110.63999938964844,146489.5741528198
1999-08-31,1320.4100341796875,109.73999786376952,144901.79433017873
1999-09-01,1331.0699462890625,109.12000274658205,145246.35619495533
1999-09-02,1319.1099853515625,109.31999969482422,144205.1031960724
1999-09-03,1357.239990234375,110.01000213623048,149309.97422506104
1999-09-07,1350.449951171875,110.72000122070312,149521.82024224848
1999-09-08,1344.1500244140625,110.87999725341795,149039.35101521292
1999-09-09,1347.6600341796875,108.0,145547.28369140625
1999-09-10,1351.6600341796875,108.68000030517578,146898.41292714234
1999-09-13,1344.1300048828125,106.62000274658205,143311.14481236882
1999-09-14,1336.2900390625,105.83999633789062,141432.93284073472
1999-09-15,1317.969970703125,104.94000244140624,138307.77194328603
1999-09-16,1318.47998046875,104.94000244140624,138361.29236933586
1999-09-17,1335.4200439453125,107.12999725341795,143063.5456400206
1999-09-20,1335.530029296875,106.23999786376952,141886.70745950003
1999-09-21,1307.5799560546875,104.75,136969.00039672852
1999-09-22,1310.510009765625,104.16000366210938,136502.7274164185
1999-09-23,1280.4100341796875,103.87000274658205,132996.19376699536
1999-09-24,1277.3599853515625,104.1500015258789,133037.0444234619
1999-09-27,1283.31005859375,104.9000015258789,134619.22710466012
1999-09-28,1282.199951171875,106.1999969482422,136169.63090148944
1999-09-29,1268.3699951171875,107.12000274658205,135867.7973606354
1999-09-30,1282.7099609375,106.1500015258789,136159.6643107757
1999-10-01,1282.81005859375,105.12000274658205,134848.9968827181
1999-10-04,1304.5999755859375,106.13999938964844,138470.24061242677
1999-10-05,1301.3499755859375,106.27999877929688,138307.47381671146
1999-10-06,1325.4000244140625,107.31999969482422,142241.9302156372
1999-10-07,1317.6400146484375,107.1999969482422,141251.00554919432
1999-10-08,1336.02001953125,107.5199966430664,143648.8680150695
1999-10-11,1335.2099609375,106.76000213623048,142547.01828200373
1999-10-12,1313.0400390625,106.30999755859376,139589.28334707025
1999-10-13,1285.550048828125,106.5500030517578,136975.3616258241
1999-10-14,1283.4200439453125,107.5199966430664,137993.31881664414
1999-10-15,1247.4100341796875,105.66000366210938,131801.34877957776
1999-10-18,1254.1300048828125,105.5,132310.71551513672
1999-10-19,1261.3199462890625,105.4000015258789,132943.1242634887
1999-10-20,1289.4300537109375,106.29000091552734,137053.52158944402
1999-10-21,1283.6099853515625,106.12999725341795,136229.52421982118
1999-10-22,1301.6500244140625,105.86000061035156,137792.67237893678
1999-10-25,1293.6300048828125,105.25,136154.55801391602
1999-10-26,1281.9100341796875,104.70999908447266,134228.7985053314
1999-10-27,1296.7099609375,104.30999755859376,135259.81285959485
1999-10-28,1342.43994140625,105.2300033569336,141264.95954066142
1999-10-29,1362.9300537109375,104.0,141744.7255859375
1999-11-01,1354.1199951171875,104.04000091552734,140882.64553172607
1999-11-02,1347.739990234375,104.0199966430664,140191.90925990604
1999-11-03,1354.9300537109375,104.83999633789062,142050.86186915264
1999-11-04,1362.6400146484375,104.8000030517578,142804.67769360353
1999-11-05,1370.22998046875,105.91000366210938,145121.06224937737
1999-11-08,1377.010009765625,105.22000122070312,144888.99490845948
1999-11-09,1365.280029296875,104.9000015258789,143217.87715649419
1999-11-10,1373.4599609375,104.52999877929688,143567.76804021
1999-11-11,1381.4599609375,104.88999938964844,144901.33445955813
1999-11-12,1396.06005859375,105.4000015258789,147144.73230599985
1999-11-15,1394.3900146484375,104.8000030517578,146132.07779049684
1999-11-16,1420.0699462890625,105.81999969482422,150271.80128293764
1999-11-17,1410.7099609375,105.5500030517578,148900.44068209824
1999-11-18,1424.93994140625,105.9000015258789,150901.14196920767
1999-11-19,1422.0,106.37999725341795,151272.35609436032
1999-11-22,1420.93994140625,104.68000030517578,148743.9935000427
1999-11-23,1404.6400146484375,104.26000213623048,146447.77092788092
1999-11-24,1417.0799560546875,104.70999908447266,148382.44090111088
1999-11-26,1416.6199951171875,101.8000030517578,144211.9198261108
1999-11-29,1407.8299560546875,102.66999816894533,144541.89901032115
1999-11-30,1388.9100341796875,101.97000122070312,141627.15788074955
1999-12-01,1397.719970703125,102.61000061035156,143420.04704694822
1999-12-02,1409.0400390625,102.73999786376952,144764.77060324696
1999-12-03,1433.300048828125,102.6999969482422,147199.91064056384
1999-12-06,1423.3299560546875,102.87000274658205,146417.9564886382
1999-12-07,1409.1700439453125,102.37999725341795,144270.82522871994
1999-12-08,1403.8800048828125,102.87999725341795,144431.17104647213
1999-12-09,1408.1099853515625,102.4800033569336,144303.11602575984
1999-12-10,1417.0400390625,102.16999816894533,144778.97819633785
1999-12-13,1415.219970703125,103.08000183105467,145880.87717142326
1999-12-14,1403.1700439453125,103.5,145228.09954833984
1999-12-15,1413.3299560546875,103.6500015258789,146491.65210163873
1999-12-16,1418.780029296875,102.95999908447266,146077.59051747434
1999-12-17,1421.030029296875,103.18000030517578,146621.8788565155
1999-12-20,1418.0899658203125,102.55999755859376,145439.30343239757
1999-12-21,1433.4300537109375,102.16999816894533,146453.5459629577
1999-12-22,1436.1300048828125,101.56999969482422,145867.72415767517
1999-12-23,1458.3399658203125,102.0500030517578,148823.59796246325
1999-12-27,1457.0999755859375,102.2300033569336,148959.33539553825
1999-12-28,1457.6600341796875,102.31999969482422,149147.77425242309
1999-12-29,1463.4599609375,102.0,149272.916015625
1999-12-30,1464.469970703125,102.5,150108.1719970703
1999-12-31,1469.25,102.18000030517578,150127.96544837952
2000-01-03,1455.219970703125,101.69000244140624,147981.32237358388
2000-01-04,1399.4200439453125,103.13999938964844,144336.18247838132
2000-01-05,1402.1099853515625,104.08999633789062,145945.62324056402
2000-01-06,1403.449951171875,105.2300033569336,147685.0430731047
2000-01-07,1441.469970703125,105.33000183105467,151830.03465357047
2000-01-10,1457.5999755859375,105.16000366210938,153281.21877050772
2000-01-11,1438.56005859375,106.0199966430664,152516.1325829588
2000-01-12,1432.25,105.70999908447266,151403.14618873596
2000-01-13,1449.6800537109375,106.0199966430664,153695.07442795392
2000-01-14,1465.1500244140625,105.87999725341795,155130.08056080618
2000-01-18,1455.1400146484375,105.66000366210938,153750.0992766358
2000-01-19,1455.9000244140625,105.26000213623048,153248.03967996224
2000-01-20,1445.5699462890625,105.30999755859376,152232.9675144777
2000-01-21,1441.3599853515625,104.72000122070312,150939.21942548826
2000-01-24,1401.530029296875,105.6500015258789,148071.64973377995
2000-01-25,1410.030029296875,105.87000274658205,149279.88307442333
2000-01-26,1404.0899658203125,105.58000183105467,148243.82116227408
2000-01-27,1398.56005859375,104.98999786376952,146834.81756411117
2000-01-28,1360.1600341796875,107.05999755859376,145618.72993857416
2000-01-31,1394.4599609375,107.1999969482422,149486.10355694595
2000-02-01,1409.280029296875,107.73999786376952,151835.82734589835
2000-02-02,1409.1199951171875,108.0999984741211,152325.8693220215
2000-02-03,1424.969970703125,107.4499969482422,153113.01900338757
2000-02-04,1424.3699951171875,107.18000030517578,152663.97651134338
2000-02-07,1424.239990234375,108.91000366210938,155113.9825521484
2000-02-08,1441.719970703125,109.4000015258789,157724.16699481197
2000-02-09,1411.7099609375,108.76000213623048,153537.57836730036
2000-02-10,1416.8299560546875,109.11000061035156,154590.31736989133
2000-02-11,1387.1199951171875,108.8000030517578,150918.65970190425
2000-02-14,1389.93994140625,108.83000183105467,151267.1663682982
2000-02-15,1402.050048828125,109.06999969482422,152921.59839781187
2000-02-16,1387.6700439453125,109.3499984741211,151741.71718800347
2000-02-17,1388.260009765625,110.41000366210938,153277.79276218265
2000-02-18,1346.0899658203125,110.8499984741211,149214.07065721136
2000-02-22,1352.1700439453125,110.68000030517578,149658.18087651674
2000-02-23,1360.68994140625,111.25,151376.7559814453
2000-02-24,1353.4300537109375,111.3000030517578,150636.76910836805
2000-02-25,1333.3599853515625,110.1500015258789,146869.6044210205
2000-02-28,1348.050048828125,109.6999969482422,147881.08624252307
2000-02-29,1366.4200439453125,110.19000244140624,150565.8279783204
2000-03-01,1379.18994140625,106.94000244140624,147490.5757011473
2000-03-02,1381.760009765625,107.8000030517578,148953.73326953125
2000-03-03,1409.1700439453125,107.68000030517578,151739.43076207582
2000-03-06,1391.280029296875,107.41999816894533,149451.29819956052
2000-03-07,1355.6199951171875,106.18000030517578,143939.73149524536
2000-03-08,1366.699951171875,107.16999816894533,146469.23126458752
2000-03-09,1401.68994140625,106.51000213623048,149293.99865351248
2000-03-10,1395.0699462890625,106.22000122070312,148184.33139779046
2000-03-13,1383.6199951171875,105.69000244140624,146234.80066191402
2000-03-14,1359.1500244140625,105.11000061035156,142860.25989572145
2000-03-15,1392.1400146484375,105.62000274658205,147037.83217079475
2000-03-16,1458.469970703125,105.63999938964844,154072.7668148987
2000-03-17,1464.469970703125,106.66000366210938,156200.37243824452
2000-03-20,1456.6300048828125,106.36000061035156,154927.16820839234
2000-03-21,1493.8699951171875,106.6999969482422,159395.9239200745
2000-03-22,1500.6400146484375,107.06999969482422,160673.5259104492
2000-03-23,1527.3499755859375,107.27999877929688,163854.1035164185
2000-03-24,1527.4599609375,106.98999786376952,163422.9379576966
2000-03-27,1523.8599853515625,106.6999969482422,162595.85578656013
2000-03-28,1507.72998046875,105.81999969482422,159547.98607308045
2000-03-29,1508.52001953125,105.70999908447266,159465.6498835571
2000-03-30,1487.9200439453125,105.63999938964844,157183.8725342285
2000-03-31,1498.5799560546875,102.95999908447266,154293.7909033997
2000-04-03,1505.969970703125,104.98999786376952,158111.78400702213
2000-04-04,1494.72998046875,105.20999908447266,157260.53987665102
2000-04-05,1487.3699951171875,104.81999969482422,155906.1224342743
2000-04-06,1501.3399658203125,104.69000244140624,157175.28468710926
2000-04-07,1516.3499755859375,105.4499969482422,159899.10029800425
2000-04-10,1504.4599609375,106.45999908447266,160164.80606403202
2000-04-11,1500.5899658203125,106.8000030517578,160263.0129290465
2000-04-12,1467.1700439453125,105.75,155153.2321472168
2000-04-13,1440.510009765625,105.79000091552734,152391.55525193177
2000-04-14,1356.56005859375,104.76000213623048,142113.2346362062
2000-04-17,1401.43994140625,104.58999633789062,146576.59833945334
2000-04-18,1441.6099853515625,104.66000366210938,150878.90634622797
2000-04-19,1427.469970703125,104.8499984741211,149670.22425007634
2000-04-20,1434.5400390625,105.70999908447266,151645.22621593624
2000-04-24,1429.8599853515625,105.69000244140624,151121.90534267572
2000-04-25,1477.43994140625,106.12999725341795,156800.6969235353
2000-04-26,1460.989990234375,106.13999938964844,155069.47667175904
2000-04-27,1464.9200439453125,106.37999725341795,155838.19025137924
2000-04-28,1452.4300537109375,108.1500015258789,157080.31252507027
2000-05-01,1468.25,108.62999725341795,159495.9934673309
2000-05-02,1446.2900390625,108.4499969482422,156850.15032260123
2000-05-03,1415.0999755859375,108.97000122070312,154203.44606701657
2000-05-04,1409.5699462890625,108.0,152233.55419921875
2000-05-05,1432.6300048828125,108.58000183105467,155554.96855339964
2000-05-08,1424.1700439453125,109.1500015258789,155448.1624697419
2000-05-09,1412.1400146484375,109.11000061035156,154078.59786019288
2000-05-10,1383.050048828125,109.3499984741211,151236.52072898857
2000-05-11,1407.81005859375,108.37999725341795,152578.4502837248
2000-05-12,1420.9599609375,108.31999969482422,153918.38253510743
2000-05-15,1452.3599853515625,109.16000366210938,158539.62131967768
2000-05-16,1466.0400390625,109.7300033569336,160868.57840772718
2000-05-17,1447.800048828125,108.91000366210938,157679.90861987323
2000-05-18,1437.2099609375,108.4499969482422,155865.41587765518
2000-05-19,1406.949951171875,106.91000366210938,150417.02443218976
2000-05-22,1400.719970703125,107.18000030517578,150129.16688742675
2000-05-23,1373.8599853515625,106.45999908447266,146261.13278272096
2000-05-24,1399.050048828125,107.66000366210938,150621.73338031024
2000-05-25,1381.52001953125,107.37999725341795,148347.61590280753
2000-05-26,1378.02001953125,107.11000061035156,147599.72513306886
2000-05-30,1422.449951171875,106.4800033569336,151462.47557585128
2000-05-31,1420.5999755859375,107.62999725341795,152899.17147052006
2000-06-01,1448.81005859375,108.5,157195.89135742188
2000-06-02,1477.260009765625,107.9499969482422,159470.21354595947
2000-06-05,1467.6300048828125,107.41000366210938,157638.1441990845
2000-06-06,1457.8399658203125,105.8499984741211,154312.35815759283
2000-06-07,1471.3599853515625,105.58000183105467,155346.18994755854
2000-06-08,1461.6700439453125,105.9000015258789,154790.85988414008
2000-06-09,1456.949951171875,106.8499984741211,155675.10005958565
2000-06-12,1446.0,106.9000015258789,154577.4022064209
2000-06-13,1469.43994140625,106.8000030517578,156936.1902265623
2000-06-14,1470.5400390625,106.56999969482422,156715.45151411742
2000-06-15,1478.72998046875,106.41000366210938,157351.6626369506
2000-06-16,1464.4599609375,106.3499984741211,155745.31461111456
2000-06-19,1486.0,105.8499984741211,157293.09773254395
2000-06-20,1475.949951171875,105.4000015258789,155565.12710563652
2000-06-21,1479.1300048828125,105.56999969482422,156151.75416408386
2000-06-22,1452.1800537109375,104.52999877929688,151796.37924172357
2000-06-23,1441.47998046875,104.61000061035156,150793.2216366455
2000-06-26,1455.31005859375,105.5500030517578,153607.98112582412
2000-06-27,1450.550048828125,105.37000274658205,152844.46262907426
2000-06-28,1454.8199462890625,105.37999725341795,153308.92194415905
2000-06-29,1442.3900146484375,105.20999908447266,151753.8521206146
2000-06-30,1454.5999755859375,106.01000213623048,154202.14651922605
2000-07-03,1469.5400390625,105.77999877929688,155447.94353815913
2000-07-05,1446.22998046875,106.93000030517578,154645.3722528778
2000-07-06,1456.6700439453125,107.33000183105467,156344.39848389287
2000-07-07,1478.9000244140625,107.87999725341795,159543.7305718688
2000-07-10,1475.6199951171875,106.91999816894533,157773.2871759888
2000-07-11,1480.8800048828125,107.06999969482422,158557.82167087402
2000-07-12,1492.9200439453125,108.12999725341795,161429.44025137924
2000-07-13,1495.8399658203125,108.0500030517578,161625.51287182604
2000-07-14,1509.97998046875,107.80999755859376,162790.9380078614
2000-07-17,1510.489990234375,107.95999908447266,163072.49796280824
2000-07-18,1493.739990234375,108.22000122070312,161652.54356657714
2000-07-19,1481.9599609375,108.1500015258789,160273.97203668207
2000-07-20,1495.5699462890625,107.5,160773.76922607422
2000-07-21,1480.18994140625,108.97000122070312,161296.29972191155
2000-07-24,1464.2900390625,108.56999969482422,158977.96909414977
2000-07-25,1474.469970703125,109.12000274658205,160894.16725287776
2000-07-26,1452.4200439453125,109.11000061035156,158473.5518813599
2000-07-27,1449.6199951171875,109.1999969482422,158298.49904290776
2000-07-28,1419.8900146484375,109.62999725341795,155662.53840606377
2000-07-31,1430.8299560546875,109.33000183105467,156432.64171538685
2000-08-01,1438.0999755859375,109.2300033569336,157083.66516085807
2000-08-02,1438.699951171875,108.68000030517578,156357.91113241576
2000-08-03,1452.56005859375,108.33000183105467,157355.8338071778
2000-08-04,1462.9300537109375,108.58000183105467,158844.9479106385
2000-08-07,1479.3199462890625,109.01000213623048,161260.67050513907
2000-08-08,1482.800048828125,108.56999969482422,160987.60084875487
2000-08-09,1472.8699951171875,107.91999816894533,158952.1271761414
2000-08-10,1460.25,107.6999969482422,157268.92054367068
2000-08-11,1471.8399658203125,108.45999908447266,159635.76134536136
2000-08-14,1491.56005859375,109.43000030517578,163221.41766710207
2000-08-15,1484.4300537109375,109.02999877929688,161847.4069440551
2000-08-16,1479.8499755859375,108.4000015258789,160415.7396115875
2000-08-17,1496.0699462890625,108.54000091552734,162383.4333399078
2000-08-18,1491.719970703125,108.2699966430664,161508.51622042246
2000-08-21,1499.47998046875,108.63999938964844,162903.50416291505
2000-08-22,1498.1300048828125,108.3000030517578,162247.4841007385
2000-08-23,1505.969970703125,106.9800033569336,161108.6725212615
2000-08-24,1508.31005859375,106.98999786376952,161374.08994684738
2000-08-25,1506.449951171875,106.8000030517578,160888.85938247663
2000-08-28,1514.0899658203125,106.58999633789062,161386.84391202405
2000-08-29,1509.8399658203125,106.12999725341795,160239.31142561042
2000-08-30,1502.5899658203125,106.61000061035156,160191.11717321165
2000-08-31,1517.6800537109375,106.66999816894533,161890.92855039056
2000-09-01,1520.77001953125,105.9499969482422,161125.57892831418
2000-09-05,1507.0799560546875,105.86000061035156,159539.48506779782
2000-09-06,1492.25,105.93000030517578,158074.04295539856
2000-09-07,1502.510009765625,105.13999938964844,157973.90150969848
2000-09-08,1494.5,106.11000061035156,158581.3959121704
2000-09-11,1489.260009765625,106.08999633789062,157995.5889822021
2000-09-12,1481.989990234375,106.91999816894533,158454.3670422547
2000-09-13,1484.9100341796875,107.05999755859376,158974.46463400873
2000-09-14,1480.8699951171875,107.41000366210938,159060.251598645
2000-09-15,1465.81005859375,107.26000213623048,157222.79001607376
2000-09-18,1444.510009765625,106.88999938964844,154403.67406218871
2000-09-19,1459.9000244140625,106.9499969482422,156136.3031558227
2000-09-20,1451.3399658203125,106.5999984741211,154712.83814187627
2000-09-21,1449.050048828125,106.63999938964844,154526.6963226013
2000-09-22,1448.719970703125,108.0,156461.7568359375
2000-09-25,1439.030029296875,107.6500015258789,154911.58484959416
2000-09-26,1427.2099609375,107.47000122070312,153382.25624415278
2000-09-27,1426.5699462890625,107.2300033569336,152971.10012947675
2000-09-28,1458.2900390625,107.6500015258789,156984.92493025213
2000-09-29,1436.510009765625,108.12999725341795,155329.82341046442
2000-10-02,1436.22998046875,108.7300033569336,156161.29059769586
2000-10-03,1426.4599609375,108.88999938964844,155327.2242758423
2000-10-04,1434.3199462890625,109.19000244140624,156613.3984370604
2000-10-05,1436.280029296875,109.08000183105467,156669.42822561038
2000-10-06,1408.989990234375,108.7300033569336,153199.48636806943
2000-10-09,1402.030029296875,108.76000213623048,152484.78898138742
2000-10-10,1387.02001953125,107.72000122070312,149409.79819704592
