Date,Close,USDJPY_Close,Close_Yen
1999-03-01,1937.699951171875,119.72000122070312,231981.44051965326
1999-03-02,1888.6600341796875,119.9000015258789,226450.34098001104
1999-03-03,1899.81005859375,121.83000183105467,231453.86291713265
1999-03-04,1933.030029296875,123.4800033569336,238690.55450663157
1999-03-05,1969.8699951171875,122.6999969482422,241703.0423893128
1999-03-08,2034.050048828125,121.69000244140624,247523.555407837
1999-03-09,2028.5699462890625,121.11000061035156,245680.1074332092
1999-03-10,2038.510009765625,119.76000213623048,244131.96312425847
1999-03-11,2043.760009765625,119.08999633789062,243391.3720785156
1999-03-12,2008.9599609375,118.6500015258789,238363.102430664
1999-03-15,2060.340087890625,117.87999725341795,242872.88390165378
1999-03-16,2073.31005859375,117.41999816894533,243448.06328373405
1999-03-17,2064.5,118.2699966430664,244168.4080696106
1999-03-18,2102.77001953125,117.5199966430664,247117.52563645318
1999-03-19,2053.68994140625,117.1999969482422,240692.4548654482
1999-03-22,2027.1400146484373,118.3000030517578,239810.66991925047
1999-03-23,1961.31005859375,118.16000366210938,231748.40370596945
1999-03-24,2013.550048828125,118.13999938964844,237880.80153958127
1999-03-25,2083.35009765625,118.1500015258789,246147.8172170259
1999-03-26,2067.300048828125,120.3000030517578,248696.20218292248
1999-03-29,2144.659912109375,120.27999877929688,257959.69161052257
1999-03-30,2125.68994140625,120.44000244140624,256018.10173264143
1999-03-31,2106.389892578125,118.7699966430664,250175.9204704929
1999-04-01,2146.1298828125,120.6999969482422,259037.87030600014
1999-04-05,2219.639892578125,121.6999969482422,270130.1681529545
1999-04-06,2218.830078125,120.66999816894533,267746.2214645446
1999-04-07,2192.2900390625,121.5,266363.23974609375
1999-04-08,2224.75,121.18000030517578,269595.2056789398
1999-04-09,2232.469970703125,120.88999938964844,269883.29339570925
1999-04-12,2219.2099609375,120.4000015258789,267192.88268312067
1999-04-13,2175.179931640625,119.8000030517578,260586.5624486692
1999-04-14,2103.6298828125,118.83999633789062,249995.36756971478
1999-04-15,2135.81005859375,119.06999969482422,254310.9030249603
1999-04-16,2086.4599609375,117.72000122070312,245618.0691485107
1999-04-19,1967.5799560546875,117.52999877929688,231249.66983327642
1999-04-20,2030.280029296875,118.83999633789062,241278.4712465331
1999-04-21,2105.820068359375,119.7300033569336,252129.8438537661
1999-04-22,2183.489990234375,119.6999969482422,261363.74516757208
1999-04-23,2210.43994140625,119.3000030517578,263705.4917554929
1999-04-26,2260.659912109375,119.33999633789062,269787.14563234895
1999-04-27,2207.030029296875,120.1999969482422,265285.0027861633
1999-04-28,2150.43994140625,119.08999633789062,256095.88474692404
1999-04-29,2119.2900390625,119.1999969482422,252619.3661886901
1999-04-30,2136.389892578125,119.37000274658205,255020.8673448209
1999-05-03,2137.949951171875,120.22000122070312,257024.345739685
1999-05-04,2097.550048828125,120.80999755859376,253405.016277954
1999-05-05,2155.77001953125,120.4499969482422,259662.4922736511
1999-05-06,2078.6298828125,120.5,250474.90087890625
1999-05-07,2117.72998046875,120.66999816894533,255546.47286548468
1999-05-10,2134.75,120.47000122070312,257173.335105896
1999-05-11,2175.85009765625,120.9499969482422,263169.06267135596
1999-05-12,2217.679931640625,120.93000030517578,268184.034810083
1999-05-13,2179.080078125,121.75,265302.99951171875
1999-05-14,2125.14990234375,122.83000183105467,261032.16639614847
1999-05-17,2175.739990234375,123.4000015258789,268486.31811483763
1999-05-18,2159.260009765625,123.27999877929688,266193.5713680908
1999-05-19,2186.199951171875,124.25,271635.34393310547
1999-05-20,2139.949951171875,124.38999938964844,266188.37312014773
1999-05-21,2114.39990234375,123.87000274658205,261910.72171069312
1999-05-24,2060.590087890625,123.12999725341795,253720.45186239292
1999-05-25,1999.0400390625,122.33000183105467,244542.57163886723
1999-05-26,2053.0400390625,122.3000030517578,251086.8030427247
1999-05-27,2050.090087890625,120.5,247035.8555908203
1999-05-28,2089.699951171875,121.58000183105467,254065.72388983142
1999-06-01,2025.7900390625,120.6999969482422,244512.8515326232
1999-06-02,2074.5400390625,121.61000061035156,252284.81541658938
1999-06-03,2030.4000244140625,121.63999938964844,246977.85773046874
1999-06-04,2109.409912109375,122.36000061035156,258107.39813318476
1999-06-07,2152.68994140625,120.52999877929688,259463.71600989997
1999-06-08,2086.75,119.4000015258789,249157.9531841278
1999-06-09,2135.47998046875,119.4000015258789,254976.3129264526
1999-06-10,2097.7900390625,118.80999755859376,249238.42941945794
1999-06-11,2062.2900390625,117.95999908447266,243267.73111972958
1999-06-14,2028.9200439453125,120.4499969482422,244383.41310144032
1999-06-15,2058.169921875,120.41999816894533,247844.81822356585
1999-06-16,2167.489990234375,120.33000183105467,260814.07449369502
1999-06-17,2190.830078125,119.58000183105467,261979.46475371715
1999-06-18,2205.4599609375,120.41000366210938,265559.44197312
1999-06-21,2268.659912109375,122.27999877929688,277411.73128337413
1999-06-22,2209.889892578125,121.8499984741211,269275.08003862016
1999-06-23,2239.330078125,121.8499984741211,272862.3666025847
1999-06-24,2184.8701171875,121.97000122070312,266488.61086043715
1999-06-25,2185.760009765625,121.16999816894533,264848.5363810547
1999-06-28,2243.93994140625,121.38999938964844,272391.86811771244
1999-06-29,2280.06005859375,121.0500030517578,276001.2770509645
1999-06-30,2296.77001953125,120.9000015258789,277679.49886592105
1999-07-01,2322.320068359375,120.9000015258789,280768.49980822764
1999-07-02,2347.8798828125,120.95999908447266,283999.54847545177
1999-07-06,2330.72998046875,122.0999984741211,284582.12705882266
1999-07-07,2340.669921875,122.37000274658205,286427.78476868576
1999-07-08,2374.580078125,122.55999755859376,291028.5285776854
1999-07-09,2393.02001953125,122.2699966430664,292594.54975487664
1999-07-12,2384.239990234375,122.12999725341795,291187.22345881345
1999-07-13,2373.659912109375,121.3499984741211,288043.62671255507
1999-07-14,2417.050048828125,120.73999786376952,291834.6177321318
1999-07-15,2429.27001953125,121.01000213623048,293965.97025295725
1999-07-16,2459.47998046875,120.87000274658205,297277.3519944214
1999-07-19,2424.6201171875,118.4000015258789,287075.0255746767
1999-07-20,2329.320068359375,119.29000091552734,277864.59308714606
1999-07-21,2363.6298828125,118.37000274658205,279782.87572041905
1999-07-22,2281.919921875,116.97000122070312,266916.17604726553
1999-07-23,2302.02001953125,116.52999877929688,268254.39006589353
1999-07-26,2233.510009765625,116.91999816894533,261141.98625211793
1999-07-27,2308.780029296875,116.58000183105467,269157.5800429321
1999-07-28,2333.780029296875,116.04000091552734,270811.8367362488
1999-07-29,2263.06005859375,115.36000061035156,261066.60974063724
1999-07-30,2270.929931640625,114.6500015258789,260362.12012776174
1999-08-02,2264.81005859375,114.4499969482422,259207.50429440293
1999-08-03,2239.179931640625,115.27999877929688,258132.6597861573
1999-08-04,2204.330078125,114.51000213623048,252417.84195505086
1999-08-05,2232.22998046875,114.4499969482422,255478.71445242318
1999-08-06,2212.14990234375,114.5,253291.16381835938
1999-08-09,2187.610107421875,115.13999938964844,251881.42643334344
1999-08-10,2163.77001953125,114.73999786376952,248270.96741870415
1999-08-11,2241.800048828125,115.68000030517578,259331.43033258058
1999-08-12,2214.330078125,115.25,255201.54150390625
1999-08-13,2307.06005859375,115.58000183105467,266650.0057966187
1999-08-16,2313.080078125,114.48999786376952,264824.53320325905
1999-08-17,2337.3701171875,113.9800033569336,266413.4538034275
1999-08-18,2317.389892578125,112.0999984741211,259779.40342195146
1999-08-19,2278.7900390625,111.58999633789062,254290.172113806
1999-08-20,2315.070068359375,111.37999725341795,257852.4978553373
1999-08-23,2385.8701171875,111.61000061035156,266286.9652355164
1999-08-24,2404.820068359375,110.75,266333.8225708008
1999-08-25,2460.919921875,111.12000274658205,273457.4284778685
1999-08-26,2417.300048828125,111.87999725341795,270447.5228235777
1999-08-27,2402.570068359375,111.55999755859376,268030.71096052235
1999-08-30,2366.8798828125,110.63999938964844,261871.58878974617
1999-08-31,2396.8701171875,109.73999786376952,263032.5215398892
1999-09-01,2404.93994140625,109.12000274658205,262427.0530116149
1999-09-02,2392.60009765625,109.31999969482422,261559.04194561765
1999-09-03,2506.68994140625,110.01000213623048,275760.96580896905
1999-09-07,2491.820068359375,110.72000122070312,275894.32101052254
1999-09-08,2454.669921875,110.87999725341795,272173.79419554764
1999-09-09,2505.5,108.0,270594.0
1999-09-10,2534.610107421875,108.68000030517578,275461.427248111
1999-09-13,2483.10009765625,106.62000274658205,264748.13923214754
1999-09-14,2522.4599609375,105.83999633789062,266977.1530281007
1999-09-15,2463.090087890625,104.94000244140624,258476.6798366457
1999-09-16,2466.8798828125,104.94000244140624,258874.38092499968
1999-09-17,2536.909912109375,107.12999725341795,271779.1519164461
1999-09-20,2545.409912109375,106.23999786376952,270424.34362491773
1999-09-21,2473.739990234375,104.75,259124.26397705078
1999-09-22,2513.93994140625,104.16000366210938,261851.99350319803
1999-09-23,2403.070068359375,103.87000274658205,249606.89460071738
1999-09-24,2399.580078125,104.1500015258789,249916.26879818738
1999-09-27,2426.510009765625,104.9000015258789,254540.9037269745
1999-09-28,2428.110107421875,106.1999969482422,257865.28599819916
1999-09-29,2398.780029296875,107.12000274658205,256957.3233267274
1999-09-30,2407.89990234375,106.1500015258789,255598.57830795273
1999-10-01,2404.449951171875,105.12000274658205,252755.78547120656
1999-10-04,2467.919921875,106.13999938964844,261945.01900151372
1999-10-05,2471.5,106.27999877929688,262671.0169830322
1999-10-06,2532.39990234375,107.31999969482422,271777.15674670413
1999-10-07,2532.0,107.1999969482422,271430.3922729493
1999-10-08,2555.360107421875,107.5199966430664,274752.3101718258
1999-10-11,2578.8798828125,106.76000213623048,275321.22179814434
1999-10-12,2526.820068359375,106.30999755859376,268626.2352982909
1999-10-13,2454.489990234375,106.5500030517578,261525.91594998163
1999-10-14,2470.989990234375,107.5199966430664,265680.8354550507
1999-10-15,2403.81005859375,105.66000366210938,253986.57959403098
1999-10-18,2362.110107421875,105.5,249202.6163330078
1999-10-19,2362.25,105.4000015258789,248981.15360450745
1999-10-20,2466.2900390625,106.29000091552734,262141.9705099091
1999-10-21,2477.139892578125,106.12999725341795,262898.84999564843
1999-10-22,2485.89990234375,105.86000061035156,263157.36517938226
1999-10-25,2484.18994140625,105.25,261460.9913330078
1999-10-26,2466.39990234375,104.70999908447266,258256.7315163575
1999-10-27,2457.4599609375,104.30999755859376,256337.64252573255
1999-10-28,2539.929931640625,105.2300033569336,267276.8352329191
1999-10-29,2637.43994140625,104.0,274293.75390625
1999-11-01,2616.360107421875,104.04000091552734,272206.1079715211
1999-11-02,2626.989990234375,104.0199966430664,273259.48996554874
1999-11-03,2672.719970703125,104.83999633789062,280207.95194072276
1999-11-04,2703.110107421875,104.8000030517578,283285.94750704983
1999-11-05,2755.699951171875,105.91000366210938,291856.1919202879
1999-11-08,2786.27001953125,105.22000122070312,293171.33485628664
1999-11-09,2763.580078125,104.9000015258789,289899.55441220105
1999-11-10,2797.610107421875,104.52999877929688,292434.1811137572
1999-11-11,2849.81005859375,104.88999938964844,298916.5753065124
1999-11-12,2888.909912109375,105.4000015258789,304491.1091444548
1999-11-15,2875.8701171875,104.8000030517578,301391.19705770904
1999-11-16,2940.25,105.81999969482422,311137.2541027069
1999-11-17,2911.68994140625,105.5500030517578,307328.88220120216
1999-11-18,3003.489990234375,105.9000015258789,318069.59454878233
1999-11-19,3028.840087890625,106.37999725341795,322208.00023084687
1999-11-22,3049.610107421875,104.68000030517578,319233.186975589
1999-11-23,2999.780029296875,104.26000213623048,312757.07226271374
1999-11-24,3108.52001953125,104.70999908447266,325493.1283991821
1999-11-26,3116.6201171875,101.8000030517578,317271.93744085723
1999-11-29,3063.22998046875,102.66999816894533,314501.816485785
1999-11-30,2966.7099609375,101.97000122070312,302515.418338269
1999-12-01,2997.280029296875,102.61000061035156,307550.9056355469
1999-12-02,3108.469970703125,102.73999786376952,319364.19814963074
1999-12-03,3172.3701171875,102.6999969482422,325802.401353851
1999-12-06,3191.090087890625,102.87000274658205,328267.44610589935
1999-12-07,3205.080078125,102.37999725341795,328136.0895954221
1999-12-08,3164.080078125,102.87999725341795,325520.54974709445
1999-12-09,3167.52001953125,102.4800033569336,324607.46223471686
1999-12-10,3203.280029296875,102.16999816894533,327279.11472788086
1999-12-13,3242.3701171875,103.08000183105467,334223.51761664444
1999-12-14,3167.2900390625,103.5,327814.51904296875
1999-12-15,3239.179931640625,103.6500015258789,335741.0048571471
1999-12-16,3332.31005859375,102.95999908447266,343094.6405819915
1999-12-17,3359.860107421875,103.18000030517578,346670.366909137
1999-12-20,3390.010009765625,102.55999755859376,347679.41832517093
1999-12-21,3528.530029296875,102.16999816894533,360509.9066323303
1999-12-22,3562.2900390625,101.56999969482422,361821.7981804535
1999-12-23,3590.280029296875,102.0500030517578,366388.08794641116
1999-12-27,3598.510009765625,102.2300033569336,367875.690378299
1999-12-28,3579.949951171875,102.31999969482422,366300.4779113922
1999-12-29,3689.679931640625,102.0,376347.35302734375
1999-12-30,3683.669921875,102.5,377576.1669921875
1999-12-31,3707.830078125,102.18000030517578,378866.07851435244
2000-01-03,3790.550048828125,101.69000244140624,385461.04371960455
2000-01-04,3546.199951171875,103.13999938964844,365755.0607994385
2000-01-05,3507.31005859375,104.08999633789062,365075.8911548704
2000-01-06,3340.81005859375,105.2300033569336,351553.4536806978
2000-01-07,3529.60009765625,105.33000183105467,371772.78474902356
2000-01-10,3717.409912109375,105.16000366210938,390922.83997098356
2000-01-11,3544.35009765625,106.0199966430664,375771.9854553677
2000-01-12,3478.139892578125,105.70999908447266,367674.1648601014
2000-01-13,3612.080078125,106.0199966430664,382952.71775729954
2000-01-14,3704.739990234375,105.87999725341795,392257.8599906433
2000-01-18,3757.780029296875,105.66000366210938,397047.0516569093
2000-01-19,3790.889892578125,105.26000213623048,399029.078190988
2000-01-20,3841.739990234375,105.30999755859376,404573.62899233407
2000-01-21,3849.9599609375,104.72000122070312,403167.81180903316
2000-01-24,3660.9599609375,105.6500015258789,386780.42545922846
2000-01-25,3759.110107421875,105.87000274658205,397976.99739745824
2000-01-26,3621.2099609375,105.58000183105467,382327.35430641467
2000-01-27,3593.14990234375,104.98999786376952,377244.80057127395
2000-01-28,3446.1298828125,107.05999755859376,368942.6568405033
2000-01-31,3570.050048828125,107.1999969482422,382709.35433944693
2000-02-01,3701.780029296875,107.73999786376952,398829.77244858997
2000-02-02,3724.4599609375,108.0999984741211,402614.11609426886
2000-02-03,3851.159912109375,107.4499969482422,413807.12080334505
2000-02-04,3874.3701171875,107.18000030517578,415254.9903425202
2000-02-07,3933.340087890625,108.91000366210938,428380.0833764896
2000-02-08,4062.77001953125,109.4000015258789,444467.0463360138
2000-02-09,3968.4599609375,108.76000213623048,431609.71382910764
2000-02-10,4090.0,109.11000061035156,446259.9024963379
2000-02-11,3968.889892578125,108.8000030517578,431815.2324245907
2000-02-14,3986.1298828125,108.83000183105467,433810.5224453061
2000-02-15,3997.030029296875,109.06999969482422,435956.0640756134
2000-02-16,3997.969970703125,109.3499984741211,437178.0101959687
2000-02-17,4125.3798828125,110.41000366210938,455483.20796892047
2000-02-18,3965.75,110.8499984741211,439603.3814487457
2000-02-22,3969.1298828125,110.68000030517578,439303.2966409698
2000-02-23,4170.08984375,111.25,463922.4951171875
2000-02-24,4253.0498046875,111.3000030517578,473364.45624099666
2000-02-25,4178.580078125,110.1500015258789,460270.60198147595
2000-02-28,4162.1298828125,109.6999969482422,456585.6354427189
2000-02-29,4266.93994140625,110.19000244140624,470174.12256088847
2000-03-01,4309.009765625,106.94000244140624,460805.5148559808
2000-03-02,4234.259765625,107.8000030517578,456453.21565631026
2000-03-03,4442.8701171875,107.68000030517578,478408.25557460636
2000-03-06,4457.18017578125,107.41999816894533,478790.2863210813
2000-03-07,4390.830078125,106.18000030517578,466218.3390352875
2000-03-08,4445.68017578125,107.16999816894533,476443.5362981931
2000-03-09,4586.259765625,106.51000213623048,488482.53743402666
2000-03-10,4587.16015625,106.22000122070312,487248.15739643574
2000-03-13,4426.7998046875,105.69000244140624,467868.4821650385
2000-03-14,4226.990234375,105.11000061035156,444298.94611510634
2000-03-15,4130.009765625,105.62000274658205,436211.64278872317
2000-03-16,4353.330078125,105.63999938964844,459885.7867960632
2000-03-17,4440.4501953125,106.66000366210938,473618.43409344554
2000-03-20,4261.14990234375,106.36000061035156,453215.90621408075
2000-03-21,4449.330078125,106.6999969482422,474743.50575765973
2000-03-22,4596.81005859375,107.06999969482422,492180.4515707977
2000-03-23,4660.6201171875,107.27999877929688,499991.32048264146
2000-03-24,4691.60986328125,106.98999786376952,501955.32925010094
2000-03-27,4704.72998046875,106.6999969482422,501994.6745583192
2000-03-28,4583.39013671875,105.81999969482422,485014.34286883846
2000-03-29,4413.919921875,105.70999908447266,466595.47090034187
2000-03-30,4250.18994140625,105.63999938964844,448990.0628160462
2000-03-31,4397.83984375,102.95999908447266,452801.58628615737
2000-04-03,4077.02001953125,104.98999786376952,428046.3231411315
2000-04-04,4034.169921875,105.20999908447266,424435.0137870759
2000-04-05,4030.260009765625,104.81999969482422,422451.85299369507
2000-04-06,4086.72998046875,104.69000244140624,427839.7716326415
2000-04-07,4291.52978515625,105.4499969482422,452541.8027480171
2000-04-10,3998.260009765625,106.45999908447266,425654.7569791321
2000-04-11,3909.2099609375,106.8000030517578,417503.635758087
2000-04-12,3633.6298828125,105.75,384256.3601074219
2000-04-13,3553.81005859375,105.79000091552734,375957.5693522431
2000-04-14,3207.9599609375,104.76000213623048,336065.89236075437
2000-04-17,3529.449951171875,104.58999633789062,369145.15746783465
2000-04-18,3715.81005859375,104.66000366210938,388896.6943401247
2000-04-19,3583.070068359375,104.8499984741211,375684.89120014943
2000-04-20,3505.2900390625,105.70999908447266,370544.206820108
2000-04-24,3353.530029296875,105.69000244140624,354434.59698371583
2000-04-25,3621.56005859375,106.12999725341795,384356.15907164285
2000-04-26,3505.7099609375,106.13999938964844,372096.0531141907
2000-04-27,3692.570068359375,106.37999725341795,392815.59373012366
2000-04-28,3773.179931640625,108.1500015258789,408069.41536434926
2000-05-01,3829.840087890625,108.62999725341795,416035.51822858857
2000-05-02,3627.31005859375,108.4499969482422,393381.76478482044
2000-05-03,3562.159912109375,108.97000122070312,388168.56997089833
2000-05-04,3570.72998046875,108.0,385638.837890625
2000-05-05,3688.360107421875,108.58000183105467,400482.1472174562
2000-05-08,3521.60009765625,109.1500015258789,384382.656032715
2000-05-09,3445.260009765625,109.11000061035156,375912.3217683472
2000-05-10,3244.72998046875,109.3499984741211,354811.2184131928
2000-05-11,3381.570068359375,108.37999725341795,366494.5547210294
2000-05-12,3406.25,108.31999969482422,368964.998960495
2000-05-15,3512.110107421875,109.16000366210938,383381.9521879032
2000-05-16,3646.889892578125,109.7300033569336,400173.24015496485
2000-05-17,3550.5,108.91000366210938,386684.96800231934
2000-05-18,3426.35009765625,108.4499969482422,371587.6576344297
2000-05-19,3260.639892578125,106.91000366210938,348595.02285634726
2000-05-22,3264.7099609375,107.18000030517578,349911.61460959166
2000-05-23,3023.419921875,106.45999908447266,321873.2821147889
2000-05-24,3180.31005859375,107.66000366210938,342392.1925548464
2000-05-25,3099.280029296875,107.37999725341795,332800.68103347154
2000-05-26,3101.43994140625,107.11000061035156,332195.23401699215
2000-05-30,3414.030029296875,106.4800033569336,363525.92898020335
2000-05-31,3324.080078125,107.62999725341795,357770.7296787351
2000-06-01,3518.97998046875,108.5,381809.3278808594
2000-06-02,3755.669921875,107.9499969482422,405424.5566050113
2000-06-05,3730.31005859375,107.41000366210938,400672.6170543581
2000-06-06,3646.320068359375,105.8499984741211,385962.97367199697
2000-06-07,3736.010009765625,105.58000183105467,394447.94367189327
2000-06-08,3707.31005859375,105.9000015258789,392604.14086198434
2000-06-09,3760.260009765625,106.8499984741211,401783.7763057556
2000-06-12,3638.419921875,106.9000015258789,388947.0952002257
2000-06-13,3765.81005859375,106.8000030517578,402188.5257501527
2000-06-14,3677.489990234375,106.56999969482422,391910.10713699646
2000-06-15,3752.010009765625,106.41000366210938,399251.3988794312
2000-06-16,3787.360107421875,106.3499984741211,402785.7416452635
2000-06-19,3933.699951171875,105.8499984741211,416382.1338291932
2000-06-20,3933.830078125,105.4000015258789,414625.69623692334
2000-06-21,3970.0,105.56999969482422,419112.89878845215
2000-06-22,3804.110107421875,104.52999877929688,397643.6248851195
2000-06-23,3685.300048828125,104.61000061035156,385519.2403572388
2000-06-26,3771.449951171875,105.5500030517578,398076.5538557432
2000-06-27,3699.0,105.37000274658205,389763.640159607
2000-06-28,3771.06005859375,105.37999725341795,397394.2986170835
2000-06-29,3665.830078125,105.20999908447266,385681.9791633636
2000-06-30,3763.7900390625,106.01000213623048,398999.39008133864
2000-07-03,3804.780029296875,105.77999877929688,402469.62685451657
2000-07-05,3649.800048828125,106.93000030517578,390273.120335022
2000-07-06,3793.47998046875,107.33000183105467,407154.2132497802
2000-07-07,3841.27001953125,107.87999725341795,414396.199156668
2000-07-10,3772.199951171875,106.91999816894533,403323.61187219253
2000-07-11,3744.530029296875,107.06999969482422,400926.82909407653
2000-07-12,3901.1201171875,108.12999725341795,421828.1075567379
2000-07-13,3956.669921875,108.0500030517578,427518.19713339204
2000-07-14,4041.14990234375,107.80999755859376,435676.3611055911
2000-07-17,4061.8798828125,107.95999908447266,438520.5484296754
2000-07-18,3960.9599609375,108.22000122070312,428655.09180781245
2000-07-19,3843.97998046875,108.1500015258789,415726.4407531433
2000-07-20,3995.4599609375,107.5,429511.94580078125
2000-07-21,3908.75,108.97000122070312,425936.49227142334
2000-07-24,3790.6201171875,108.56999969482422,411547.6249662414
2000-07-25,3865.389892578125,109.12000274658205,421791.3556947355
2000-07-26,3818.31005859375,109.11000061035156,416615.8128236756
2000-07-27,3681.6298828125,109.1999969482422,402033.9719676823
2000-07-28,3477.31005859375,109.62999725341795,381217.49217291543
2000-07-31,3609.35009765625,109.33000183105467,394610.25278567517
2000-08-01,3521.14990234375,109.2300033569336,384615.2156532742
2000-08-02,3490.340087890625,108.68000030517578,379330.1618171204
2000-08-03,3623.5,108.33000183105467,392533.7616348266
2000-08-04,3618.6298828125,108.58000183105467,392910.8393016904
2000-08-07,3710.389892578125,109.01000213623048,404469.6101161894
2000-08-08,3686.3701171875,108.56999969482422,400229.202498056
2000-08-09,3693.0400390625,107.91999816894533,398552.8742534668
2000-08-10,3595.18994140625,107.6999969482422,387201.9457178042
2000-08-11,3644.610107421875,108.45999908447266,395294.40891423635
2000-08-14,3719.610107421875,109.43000030517578,407036.9351903107
2000-08-15,3722.6201171875,109.02999877929688,405877.2668327391
2000-08-16,3721.25,108.4000015258789,403383.5056781769
2000-08-17,3830.590087890625,108.54000091552734,415772.2516466584
2000-08-18,3807.510009765625,108.2699966430664,412239.09597576596
2000-08-21,3827.6201171875,108.63999938964844,415832.6471950561
2000-08-22,3827.889892578125,108.3000030517578,414560.48704800376
2000-08-23,3896.919921875,106.9800033569336,416892.5063238889
2000-08-24,3949.570068359375,106.98999786376952,422564.49317657755
2000-08-25,3931.25,106.8000030517578,419857.51199722284
2000-08-28,3954.239990234375,106.58999633789062,421482.4260782227
2000-08-29,3951.93994140625,106.12999725341795,419419.375127118
2000-08-30,3968.72998046875,106.61000061035156,423106.305640094
2000-08-31,4077.590087890625,106.66999816894533,434956.5272090026
2000-09-01,4099.2998046875,105.9499969482422,434320.8017965705
2000-09-05,3987.030029296875,105.86000061035156,422067.0013348572
2000-09-06,3837.6201171875,105.93000030517578,406519.1001848206
2000-09-07,3953.360107421875,105.13999938964844,415656.2792813964
2000-09-08,3813.43994140625,106.11000061035156,404644.1145101562
2000-09-11,3706.739990234375,106.08999633789062,393248.0319894776
2000-09-12,3666.8701171875,106.91999816894533,392061.74621544784
2000-09-13,3741.75,107.05999755859376,400591.7458648682
2000-09-14,3737.419921875,107.41000366210938,401436.2874954343
2000-09-15,3676.330078125,107.26000213623048,394323.1720331759
2000-09-18,3585.52001953125,106.88999938964844,383256.23269926757
2000-09-19,3756.39990234375,106.9499969482422,401746.9580920414
2000-09-20,3790.449951171875,106.5999984741211,404061.95901115425
2000-09-21,3718.14990234375,106.63999938964844,396503.5033165589
2000-09-22,3701.179931640625,108.0,399727.4326171875
2000-09-25,3622.10009765625,107.6500015258789,389919.08103958145
2000-09-26,3582.590087890625,107.47000122070312,385020.9611188844
2000-09-27,3571.89990234375,107.2300033569336,383014.8385189511
2000-09-28,3725.14990234375,107.6500015258789,401012.39267143235
2000-09-29,3570.610107421875,108.12999725341795,386090.0611085537
2000-10-02,3457.969970703125,108.7300033569336,375985.08652272634
2000-10-03,3353.340087890625,108.88999938964844,365145.2001236938
2000-10-04,3453.360107421875,109.19000244140624,377072.3985604494
2000-10-05,3424.320068359375,109.08000183105467,373524.8393267579
2000-10-06,3311.93994140625,108.7300033569336,360107.240947064
2000-10-09,3318.89990234375,108.76000213623048,360963.5604688414
2000-10-10,3188.2900390625,107.72000122070312,343442.6068997681
2000-10-11,3100.530029296875,107.73999786376952,334051.09873299854
2000-10-12,3004.449951171875,107.75,323729.48223876953
2000-10-13,3277.77001953125,107.6999969482422,353015.8211005554
2000-10-16,3249.4599609375,108.05999755859376,351136.63544565445
2000-10-17,3172.18994140625,107.91000366210938,342311.02819405496
2000-10-18,3139.31005859375,107.66000366210938,337978.1324046999
2000-10-19,3402.949951171875,108.33000183105467,368641.5744414366
2000-10-20,3456.610107421875,108.83000183105467,376182.88431996474
2000-10-23,3422.0,108.30999755859376,370636.81164550787
