Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2001-05-10 00:00:00-04:00,81.00625663406771,81.15902520406452,80.05780648995871,80.2169418334961,6872400,0.0,0.0,0.0
2001-05-11 00:00:00-04:00,80.20422148446009,80.51612543043377,79.18575615118067,79.66316223144531,7734400,0.0,0.0,0.0
2001-05-14 00:00:00-04:00,79.50404822510193,79.84778127798576,79.22396836206464,79.82231903076172,7914000,0.0,0.0,0.0
2001-05-15 00:00:00-04:00,79.91780758208508,80.52252021822804,79.47222550496566,80.19152069091797,9782200,0.0,0.0,0.0
2001-05-16 00:00:00-04:00,79.46585985323267,82.24118192649236,79.32582476505291,82.08204650878906,14909000,0.0,0.0,0.0
2001-05-17 00:00:00-04:00,82.11385798207793,82.80132400514466,81.83377815273374,82.20933532714844,11824600,0.0,0.0,0.0
2001-05-18 00:00:00-04:00,82.17113449746095,82.58489227294922,81.5409646701486,82.58489227294922,6683100,0.0,0.0,0.0
2001-05-21 00:00:00-04:00,82.64857363960662,83.92165706490995,82.20935830382007,83.80071258544922,11531500,0.0,0.0,0.0
2001-05-22 00:00:00-04:00,83.91528307655388,84.08078040141508,83.43151494113738,83.69248962402344,8342700,0.0,0.0,0.0
2001-05-23 00:00:00-04:00,83.41876398727418,83.41876398727418,82.27298736572266,82.27298736572266,12330800,0.0,0.0,0.0
2001-05-24 00:00:00-04:00,82.41302072880926,82.75038691381438,81.82740377157675,82.5148696899414,7902800,0.0,0.0,0.0
2001-05-25 00:00:00-04:00,82.52759367938523,82.55942269390484,81.41365101758562,81.54096221923828,7425000,0.0,0.0,0.0
2001-05-29 00:00:00-04:00,81.61734232210655,81.700095815501,80.77710783503849,80.89168548583984,9003900,0.0,0.0,0.0
2001-05-30 00:00:00-04:00,80.57977828516367,80.898049004084,79.5676797300814,79.7586441040039,10041800,0.0,0.0,0.0
2001-05-31 00:00:00-04:00,79.84138678328941,80.68798799796978,79.73317591247549,80.1723861694336,9874200,0.0,0.0,0.0
2001-06-01 00:00:00-04:00,80.33155888052217,80.90444736956351,79.64409755010021,80.66893005371094,8848300,0.0,0.0,0.0
2001-06-04 00:00:00-04:00,80.7134466208905,81.11446593052176,80.25513606335466,81.05717468261719,5623500,0.0,0.0,0.0
2001-06-05 00:00:00-04:00,81.15269934273239,82.26028053232793,81.0126593927919,81.986572265625,9115400,0.0,0.0,0.0
2001-06-06 00:00:00-04:00,82.00565283486145,82.00565283486145,81.06993593616973,81.30545806884766,12064900,0.0,0.0,0.0
2001-06-07 00:00:00-04:00,80.87258690506302,81.70009266857961,80.84075789245642,81.5982437133789,7355300,0.0,0.0,0.0
2001-06-08 00:00:00-04:00,81.2863439943625,81.3945597354364,80.29334085255653,80.84076690673828,8170600,0.0,0.0,0.0
2001-06-11 00:00:00-04:00,80.6561816760245,80.8344125384285,79.82868054965932,80.26789093017578,7012200,0.0,0.0,0.0
2001-06-12 00:00:00-04:00,79.47856040754026,80.67525650349882,78.95659664844472,80.1278305053711,9364400,0.0,0.0,0.0
2001-06-13 00:00:00-04:00,80.31242726211919,80.57341156716981,79.34488647107095,79.44036865234375,7629400,0.0,0.0,0.0
2001-06-14 00:00:00-04:00,79.04571097866884,79.12209769472342,77.4989151876481,77.65805053710938,12603000,0.0,0.0,0.0
2001-06-15 00:00:00-04:00,77.18309489294575,78.13423742066406,76.85753421075202,77.78314208984375,16821100,0.346,0.0,0.0
2001-06-18 00:00:00-04:00,77.65555795853362,78.15985685794611,77.18317862209013,77.40660095214844,11368300,0.0,0.0,0.0
2001-06-19 00:00:00-04:00,78.12152896923082,78.44708990691736,77.17038569507692,77.74490356445312,7732300,0.0,0.0,0.0
2001-06-20 00:00:00-04:00,77.36188719732398,78.42793396160347,77.30443297977999,78.1534423828125,8787200,0.0,0.0,0.0
2001-06-21 00:00:00-04:00,78.01936372417701,79.35351675019142,77.97467928957934,79.04072570800781,12259100,0.0,0.0,0.0
2001-06-22 00:00:00-04:00,78.83006884353179,78.89390305468717,77.98106458171272,78.42152404785156,12212000,0.0,0.0,0.0
2001-06-25 00:00:00-04:00,78.69602273423963,78.79816137761732,77.55975711297496,77.7001953125,8406800,0.0,0.0,0.0
2001-06-26 00:00:00-04:00,77.1767526873819,78.12789574102574,76.96609537240876,77.59168243408203,8005800,0.0,0.0,0.0
2001-06-27 00:00:00-04:00,77.62358091353917,78.03212569174954,77.1831214662349,77.54698181152344,10105100,0.0,0.0,0.0
2001-06-28 00:00:00-04:00,77.8789242897371,79.11732841478778,77.83423985585578,77.97467803955078,10269300,0.0,0.0,0.0
2001-06-29 00:00:00-04:00,78.3896056595405,79.16201077943484,78.04489509136457,78.26193237304688,9824200,0.0,0.0,0.0
2001-07-02 00:00:00-04:00,78.38960509848876,79.35989771770623,78.27470157658583,79.23860931396484,8522200,0.0,0.0,0.0
2001-07-03 00:00:00-04:00,79.1428528105687,79.21945190429688,78.54918548298838,79.21945190429688,3303100,0.0,0.0,0.0
2001-07-05 00:00:00-04:00,78.56195305119752,78.93219825095308,77.66187957757114,77.67464447021484,5517900,0.0,0.0,0.0
2001-07-06 00:00:00-04:00,77.43845245322679,77.55335596781295,75.99578094482422,75.99578094482422,11665900,0.0,0.0,0.0
2001-07-09 00:00:00-04:00,76.27665989401198,76.94693127319401,76.09153727623564,76.41071319580078,8339300,0.0,0.0,0.0
2001-07-10 00:00:00-04:00,76.78734673707132,77.01076891668087,75.45957368362275,75.49149322509766,8630700,0.0,0.0,0.0
2001-07-11 00:00:00-04:00,75.38936982516894,75.89366848691671,74.74463294492949,75.56810760498047,15328600,0.0,0.0,0.0
2001-07-12 00:00:00-04:00,76.28306104472404,77.5406152152435,76.16177261094629,77.36187744140625,12002800,0.0,0.0,0.0
2001-07-13 00:00:00-04:00,77.13844137437299,78.08320433069972,76.99800804716197,78.03213500976562,10433800,0.0,0.0,0.0
2001-07-16 00:00:00-04:00,77.73212492421591,78.05768582474946,76.78736664260416,77.05547332763672,6915300,0.0,0.0,0.0
2001-07-17 00:00:00-04:00,76.72989016334603,77.84700589708164,76.4937030965943,77.77678680419922,7469800,0.0,0.0,0.0
2001-07-18 00:00:00-04:00,76.95970222859974,77.64912343801802,76.64052628389554,77.24696350097656,7709300,0.0,0.0,0.0
2001-07-19 00:00:00-04:00,77.99383359900763,78.50451705572435,77.08737509006193,77.92361450195312,10082900,0.0,0.0,0.0
2001-07-20 00:00:00-04:00,77.33631992688763,77.8406184227709,77.1894968730532,77.45760345458984,6705800,0.0,0.0,0.0
2001-07-23 00:00:00-04:00,77.75128360302868,77.80234806693706,75.93197631835938,75.93197631835938,8065200,0.0,0.0,0.0
2001-07-24 00:00:00-04:00,75.96388110009909,76.09154954040709,74.5275892305594,75.19786071777344,12269000,0.0,0.0,0.0
2001-07-25 00:00:00-04:00,75.27446208145054,76.27029445249458,74.98082076378337,76.02771759033203,12088500,0.0,0.0,0.0
2001-07-26 00:00:00-04:00,76.00218605743432,77.14483669924988,75.68301006375083,76.8256607055664,12898200,0.0,0.0,0.0
2001-07-27 00:00:00-04:00,77.13204008653751,77.4639808405726,76.54475766850155,77.11927032470703,8478800,0.0,0.0,0.0
2001-07-30 00:00:00-04:00,77.361878633241,77.4640124183333,76.79374575611749,77.14483642578125,8547700,0.0,0.0,0.0
2001-07-31 00:00:00-04:00,77.24057471126342,78.31300602603098,77.1129062879351,77.46399688720703,11918100,0.0,0.0,0.0
2001-08-01 00:00:00-04:00,77.85976596870577,78.32576003229113,77.59165939484262,77.94913482666016,11940800,0.0,0.0,0.0
2001-08-02 00:00:00-04:00,78.664105731676,78.67687062660097,77.80871166455044,78.26832580566406,11070100,0.0,0.0,0.0
2001-08-03 00:00:00-04:00,78.10874385326656,78.10874385326656,77.17675060427804,77.84063720703125,10816300,0.0,0.0,0.0
2001-08-06 00:00:00-04:00,77.46400592487805,77.56614457164768,76.66606601038562,76.79373931884766,8550100,0.0,0.0,0.0
2001-08-07 00:00:00-04:00,76.77456648042781,77.36823383096775,76.54476432011847,77.09374237060547,8865100,0.0,0.0,0.0
2001-08-08 00:00:00-04:00,76.67882318464325,77.34270966891039,75.60000703892939,75.6638412475586,15183800,0.0,0.0,0.0
2001-08-09 00:00:00-04:00,75.77236453573244,75.94472226686226,75.2361513060802,75.88726806640625,14118500,0.0,0.0,0.0
2001-08-10 00:00:00-04:00,75.83617300386418,76.50005439059835,74.90417537006448,76.14896392822266,11173300,0.0,0.0,0.0
2001-08-13 00:00:00-04:00,76.34689726337147,76.50648526135939,75.84259860530095,76.16815948486328,7431600,0.0,0.0,0.0
2001-08-14 00:00:00-04:00,76.69159070092127,76.82564400469825,75.8362015615145,76.13622283935547,13178100,0.0,0.0,0.0
2001-08-15 00:00:00-04:00,76.11067807217061,76.35324997361242,75.376572616712,75.47870635986328,8520600,0.0,0.0,0.0
2001-08-16 00:00:00-04:00,75.19784989944047,75.80428220901737,74.68716647120027,75.74044799804688,10734700,0.0,0.0,0.0
2001-08-17 00:00:00-04:00,75.10211329036731,75.24255150870114,74.05521640672879,74.52759552001953,11604600,0.0,0.0,0.0
2001-08-20 00:00:00-04:00,74.55951633969894,75.26170257310625,74.3999283380046,75.2170181274414,10417400,0.0,0.0,0.0
2001-08-21 00:00:00-04:00,75.1978297642138,75.67020864319544,73.92112640570583,73.93389129638672,14480800,0.0,0.0,0.0
2001-08-22 00:00:00-04:00,74.52761349311467,74.96169314981138,73.90841112853727,74.69996643066406,11752300,0.0,0.0,0.0
2001-08-23 00:00:00-04:00,74.66166139478405,75.01913701404628,74.36163512708607,74.43185424804688,8744100,0.0,0.0,0.0
2001-08-24 00:00:00-04:00,74.82123847363653,76.04687316342158,74.52121224983472,75.97665405273438,11687700,0.0,0.0,0.0
2001-08-27 00:00:00-04:00,75.94471387569277,76.09153206129724,75.49148468540092,75.52339935302734,7425100,0.0,0.0,0.0
2001-08-28 00:00:00-04:00,75.5042869116257,75.63834027051006,74.4190902709961,74.4190902709961,12046600,0.0,0.0,0.0
2001-08-29 00:00:00-04:00,74.77013435619496,74.80205388992518,73.51896558371585,73.75515747070312,16180000,0.0,0.0,0.0
2001-08-30 00:00:00-04:00,73.31472092300804,73.88285377229515,71.52095349123002,72.33804321289062,17692600,0.0,0.0,0.0
2001-08-31 00:00:00-04:00,72.38909503709542,73.26363388545522,72.21673732389789,72.86785888671875,15985400,0.0,0.0,0.0
2001-09-04 00:00:00-04:00,72.67634692042928,74.1573228091963,72.36994080288434,72.40185546875,24473400,0.0,0.0,0.0
2001-09-05 00:00:00-04:00,72.58059692382812,72.89339280900298,71.46348128595771,72.58059692382812,21477100,0.0,0.0,0.0
2001-09-06 00:00:00-04:00,71.9103169702578,72.32524653194419,70.71021270751953,70.71021270751953,21653000,0.0,0.0,0.0
2001-09-07 00:00:00-04:00,70.2314580594738,71.01663286233939,69.34414950816108,69.40160369873047,33133900,0.0,0.0,0.0
2001-09-10 00:00:00-04:00,68.75046494588031,70.44209764944503,68.75046494588031,70.25059509277344,23408700,0.0,0.0,0.0
2001-09-17 00:00:00-04:00,64.47353053696159,67.92063116348034,63.83517874946693,66.58009338378906,32388700,0.0,0.0,0.0
2001-09-18 00:00:00-04:00,66.59927766983924,67.21848000381696,65.9800753358615,66.42053985595703,22029200,0.0,0.0,0.0
2001-09-19 00:00:00-04:00,66.45242102016175,66.7077627127269,62.91595148426426,65.07996368408203,42771800,0.0,0.0,0.0
2001-09-20 00:00:00-04:00,64.09050791566797,64.99058122764374,62.91593832365703,63.01169204711914,36210900,0.0,0.0,0.0
2001-09-21 00:00:00-04:00,60.40963731411581,63.4275556438442,60.102081436003864,62.331878662109375,49782100,0.369,0.0,0.0
2001-09-24 00:00:00-04:00,63.89533230171506,64.81801013347015,63.47243666598905,64.52326202392578,25549600,0.0,0.0,0.0
2001-09-25 00:00:00-04:00,64.55525222515885,65.35618587559506,64.01061832056443,65.19599914550781,25466200,0.0,0.0,0.0
2001-09-26 00:00:00-04:00,65.58045621032508,65.61249551657886,64.35022311096398,64.96533966064453,18587500,0.0,0.0,0.0
2001-09-27 00:00:00-04:00,64.87562275578335,65.5420001094764,64.07468914151441,65.52918243408203,20536800,0.0,0.0,0.0
2001-09-28 00:00:00-04:00,65.98416430114398,70.23872631710607,65.67660342197769,66.9196548461914,21687200,0.0,0.0,0.0
2001-10-01 00:00:00-04:00,66.57361855690502,66.84273114096017,65.8880194183767,66.8106918334961,20457400,0.0,0.0,0.0
2001-10-02 00:00:00-04:00,66.63769626107646,67.65007781982422,66.41343576097721,67.65007781982422,19833100,0.0,0.0,0.0
2001-10-03 00:00:00-04:00,67.02216285791484,69.12381310233798,66.86197604186412,68.78421783447266,32045800,0.0,0.0,0.0
2001-10-04 00:00:00-04:00,69.38649187189881,69.82220001899518,68.39974092440083,68.84185791015625,32674100,0.0,0.0,0.0
2001-10-05 00:00:00-04:00,68.72015685189405,68.95723514355605,67.61166172795205,68.70734405517578,29796100,0.0,0.0,0.0
2001-10-08 00:00:00-04:00,68.09218583381457,68.75215939179068,67.83589092845867,68.25878143310547,12970300,0.0,0.0,0.0
2001-10-09 00:00:00-04:00,68.310041234551,68.39974542763744,67.6628853657029,67.8935546875,15976300,0.0,0.0,0.0
2001-10-10 00:00:00-04:00,67.79103562778545,69.55308990565923,67.61162235859753,69.40571594238281,19987400,0.0,0.0,0.0
2001-10-11 00:00:00-04:00,69.80937624200543,70.67438851046926,69.80937624200543,70.48216247558594,23006300,0.0,0.0,0.0
2001-10-12 00:00:00-04:00,69.93756651733715,70.41171813526267,68.75218502826644,70.16182708740234,31360500,0.0,0.0,0.0
2001-10-15 00:00:00-04:00,69.60437935874515,70.12979196369487,69.23915358321318,70.03368377685547,16873000,0.0,0.0,0.0
2001-10-16 00:00:00-04:00,70.35401519111058,70.87301864246025,69.80937638731122,70.47575378417969,15877100,0.0,0.0,0.0
2001-10-17 00:00:00-04:00,71.1677633004614,71.21902422953089,68.97640991210938,68.97640991210938,28542300,0.0,0.0,0.0
2001-10-18 00:00:00-04:00,69.08536327458827,69.30321986576969,68.39976396249536,68.82906341552734,16510000,0.0,0.0,0.0
2001-10-19 00:00:00-04:00,68.5599572697044,69.14303962661555,67.9256188469274,68.78421783447266,21912500,0.0,0.0,0.0
2001-10-22 00:00:00-04:00,68.75215076560372,70.20664421390525,68.69448099717597,70.14257049560547,17540600,0.0,0.0,0.0
2001-10-23 00:00:00-04:00,70.45653380358613,70.66157263137111,69.44415245267402,69.78375244140625,22062500,0.0,0.0,0.0
2001-10-24 00:00:00-04:00,69.82863080489147,70.12977787735636,69.34166157249065,69.59796142578125,16065200,0.0,0.0,0.0
2001-10-25 00:00:00-04:00,68.84829407172715,70.86664900462273,68.39336408432122,70.84742736816406,27467900,0.0,0.0,0.0
2001-10-26 00:00:00-04:00,70.45016234421472,71.62913989589451,70.27075388577764,70.68724060058594,18623300,0.0,0.0,0.0
2001-10-29 00:00:00-05:00,70.58471100301266,70.83460200968076,68.84828186035156,68.84828186035156,18727500,0.0,0.0,0.0
2001-10-30 00:00:00-05:00,68.78420668282445,69.00846721123443,67.63726867922718,68.02172088623047,26178600,0.0,0.0,0.0
2001-10-31 00:00:00-05:00,68.49587469406423,69.11099140180849,67.79105377197266,67.79105377197266,28124200,0.0,0.0,0.0
2001-11-01 00:00:00-05:00,68.30365156233866,69.847854683886,67.72697809602403,69.52748107910156,29806800,0.0,0.0,0.0
2001-11-02 00:00:00-05:00,69.48265930598504,70.08495862175363,69.1174334326143,70.00166320800781,17575900,0.0,0.0,0.0
2001-11-05 00:00:00-05:00,70.55906803723063,71.18058857934616,70.45013732171485,70.91788482666016,15929500,0.0,0.0,0.0
2001-11-06 00:00:00-05:00,70.70643277726361,72.07122706040214,70.38605926681973,72.01996612548828,23245800,0.0,0.0,0.0
2001-11-07 00:00:00-05:00,71.6163130914222,72.48132573066793,71.53301771447468,71.92387390136719,19716000,0.0,0.0,0.0
2001-11-08 00:00:00-05:00,72.32112150700749,73.09642485317637,71.69959608450952,72.14811706542969,22563500,0.0,0.0,0.0
2001-11-09 00:00:00-05:00,71.92388460716876,72.37881460469933,71.4048808571787,72.22503662109375,15895800,0.0,0.0,0.0
2001-11-12 00:00:00-05:00,71.12290653034773,72.18013990241995,70.48215962466892,71.78287506103516,26068800,0.0,0.0,0.0
2001-11-13 00:00:00-05:00,72.68636843941898,73.39759826660156,72.51977278830512,73.39759826660156,15296200,0.0,0.0,0.0
2001-11-14 00:00:00-05:00,73.7948331858601,73.94220715153651,72.8593431224486,73.46805572509766,17571300,0.0,0.0,0.0
2001-11-15 00:00:00-05:00,73.28225702397742,73.8012606774895,73.00032669934714,73.60263061523438,19470200,0.0,0.0,0.0
2001-11-16 00:00:00-05:00,73.73718714353653,73.74999993627696,72.66073167835668,73.27584838867188,18134900,0.0,0.0,0.0
2001-11-19 00:00:00-05:00,73.6346794258391,74.23057461752607,73.33352740906523,74.17931365966797,13625400,0.0,0.0,0.0
2001-11-20 00:00:00-05:00,73.92301843235123,74.1985399693945,73.45527074815625,73.55779266357422,16209700,0.0,0.0,0.0
2001-11-21 00:00:00-05:00,73.36558216514642,73.47450805712617,72.73124356586517,73.07083892822266,11470200,0.0,0.0,0.0
2001-11-23 00:00:00-05:00,73.07082547467213,74.16650281297649,73.04519499506972,74.12165069580078,6717100,0.0,0.0,0.0
2001-11-26 00:00:00-05:00,74.1664798968778,74.54451835504969,73.73077165529084,74.28181457519531,13726000,0.0,0.0,0.0
2001-11-27 00:00:00-05:00,74.08317691649894,74.90333237201641,73.1028298072976,73.96143341064453,19261400,0.0,0.0,0.0
2001-11-28 00:00:00-05:00,73.51930780547312,73.79482920499589,72.56459616510834,72.62226104736328,20195500,0.0,0.0,0.0
2001-11-29 00:00:00-05:00,72.82732711101414,73.63466504125223,72.4044316240687,73.60263061523438,16354700,0.0,0.0,0.0
2001-11-30 00:00:00-05:00,73.30148528790845,73.62826774933387,73.05799820787976,73.07722473144531,13680300,0.0,0.0,0.0
2001-12-03 00:00:00-05:00,72.82091843912309,73.09643992378294,72.41084063244516,72.64151000976562,15220400,0.0,0.0,0.0
2001-12-04 00:00:00-05:00,72.99393193809702,73.87816634916918,72.62870616915845,73.87175750732422,17239900,0.0,0.0,0.0
2001-12-05 00:00:00-05:00,74.07677123234129,75.60815638153028,74.04473192253741,75.22370910644531,25204000,0.0,0.0,0.0
2001-12-06 00:00:00-05:00,75.18527221679688,75.56972443797012,74.9225684134091,75.18527221679688,17972900,0.0,0.0,0.0
2001-12-07 00:00:00-05:00,74.90335006335347,75.02508870944908,74.13445047581624,74.68549346923828,18857800,0.0,0.0,0.0
2001-12-10 00:00:00-05:00,74.23058042846567,74.57658458832289,73.26945939170044,73.28868103027344,13862700,0.0,0.0,0.0
2001-12-11 00:00:00-05:00,73.62187984190102,74.14729253294566,72.98113241923612,73.14131927490234,20833300,0.0,0.0,0.0
2001-12-12 00:00:00-05:00,73.39752978253222,73.54489877259917,72.474853053905,73.22452545166016,16171500,0.0,0.0,0.0
2001-12-13 00:00:00-05:00,72.69276989437499,72.85295669880377,71.78931885942359,71.80213165283203,19026700,0.0,0.0,0.0
2001-12-14 00:00:00-05:00,71.97515223667506,72.71841663343133,71.76370443429485,72.48774719238281,16721900,0.0,0.0,0.0
2001-12-17 00:00:00-05:00,72.39801420639475,73.27583950230662,72.34034931328638,73.23739624023438,13925900,0.0,0.0,0.0
2001-12-18 00:00:00-05:00,73.44884554402564,73.78203680639461,73.26302828011083,73.67311096191406,13663700,0.0,0.0,0.0
2001-12-19 00:00:00-05:00,73.10286520810796,74.2754340702366,73.04520029120712,74.192138671875,20143400,0.0,0.0,0.0
2001-12-20 00:00:00-05:00,74.00628102456811,74.19850708653016,73.397573309208,73.4616470336914,14867900,0.0,0.0,0.0
2001-12-21 00:00:00-05:00,73.9587020010079,73.9844206467755,73.42505113832256,73.90726470947266,14037700,0.393,0.0,0.0
2001-12-24 00:00:00-05:00,73.83004116892317,73.96506024760318,73.6885912087845,73.7657470703125,5728800,0.0,0.0,0.0
2001-12-26 00:00:00-05:00,73.71432755671448,74.71732947116189,73.71432755671448,74.17082214355469,10304800,0.0,0.0,0.0
2001-12-27 00:00:00-05:00,74.13224855263395,74.6337495226871,74.10009904211195,74.62088775634766,9407300,0.0,0.0,0.0
2001-12-28 00:00:00-05:00,74.768785207017,75.06454212912197,74.53089153028297,74.58232879638672,10593800,0.0,0.0,0.0
2001-12-31 00:00:00-05:00,74.67873873682167,74.8330455601569,73.44427433948891,73.4892807006836,14619500,0.0,0.0,0.0
2002-01-02 00:00:00-05:00,74.01010543874939,74.42159377214756,73.17426700228742,74.28014373779297,18651900,0.0,0.0,0.0
2002-01-03 00:00:00-05:00,74.35730506546905,75.19313865759183,74.28658004313112,75.1224136352539,15743000,0.0,0.0,0.0
2002-01-04 00:00:00-05:00,75.33455526217513,75.85534882324667,74.93592884630121,75.62388610839844,20140700,0.0,0.0,0.0
2002-01-07 00:00:00-05:00,75.67533865776731,75.86179505592037,74.94237483348421,75.09025573730469,13106500,0.0,0.0,0.0
2002-01-08 00:00:00-05:00,75.09021014752673,75.26380467195564,74.56299078865547,74.91661071777344,12683700,0.0,0.0,0.0
2002-01-09 00:00:00-05:00,75.01953857856361,75.72678384553186,74.15798150746102,74.30586242675781,16610300,0.0,0.0,0.0
2002-01-10 00:00:00-05:00,74.38302323710629,74.80736846315718,74.13227267050162,74.63377380371094,12823400,0.0,0.0,0.0
2002-01-11 00:00:00-05:00,74.71733294134762,74.7623393138214,73.74647558618263,73.90078735351562,13708400,0.0,0.0,0.0
2002-01-14 00:00:00-05:00,73.71435831980574,73.83651571592557,73.2707204085068,73.4378890991211,12301100,0.0,0.0,0.0
2002-01-15 00:00:00-05:00,73.65005032911266,74.19012689754332,73.23213113383031,74.03582000732422,20219900,0.0,0.0,0.0
2002-01-16 00:00:00-05:00,73.48930466779329,73.55359878970746,72.45415311739585,72.53773498535156,17067000,0.0,0.0,0.0
2002-01-17 00:00:00-05:00,73.14208137722821,73.45069500156993,72.91061870630936,73.08421325683594,17283400,0.0,0.0,0.0
2002-01-18 00:00:00-05:00,72.65350291019425,73.20001057933776,72.44132778636326,72.74994659423828,17028000,0.0,0.0,0.0
2002-01-22 00:00:00-05:00,73.13567606842244,73.25140744434817,72.0233686828402,72.24840545654297,11689300,0.0,0.0,0.0
2002-01-23 00:00:00-05:00,72.4155940575695,73.00711290732396,72.0233934214042,72.8013687133789,12438900,0.0,0.0,0.0
2002-01-24 00:00:00-05:00,73.06497320696725,73.45717382726778,72.85922902134472,73.02639770507812,12142800,0.0,0.0,0.0
2002-01-25 00:00:00-05:00,72.73061098195706,73.41213739818794,72.67917373026853,73.007080078125,12810700,0.0,0.0,0.0
2002-01-28 00:00:00-05:00,73.23210900567923,73.41856535662862,72.60201496090798,73.20639038085938,10589200,0.0,0.0,0.0
2002-01-29 00:00:00-05:00,73.19992796552805,73.37995335639027,70.75671852403161,70.90459442138672,27720800,0.0,0.0,0.0
2002-01-30 00:00:00-05:00,70.97535608006164,72.90420896000968,69.69588504318754,71.92692565917969,34711800,0.0,0.0,0.0
2002-01-31 00:00:00-05:00,72.10697948063923,72.8463743562614,71.76621612278315,72.76921844482422,19909200,0.0,0.0,0.0
2002-02-01 00:00:00-05:00,72.71133140378288,72.84635544006804,72.11981761901637,72.42843627929688,15838500,0.0,0.0,0.0
2002-02-04 00:00:00-05:00,72.15836933037411,72.15836933037411,70.36453603737826,70.62814331054688,24243400,0.0,0.0,0.0
2002-02-05 00:00:00-05:00,70.33885993335693,71.03967436360742,69.7794906419498,70.19097900390625,33614000,0.0,0.0,0.0
2002-02-06 00:00:00-05:00,70.49959283652174,70.55745608403451,69.47729798251207,69.88878631591797,29486000,0.0,0.0,0.0
2002-02-07 00:00:00-05:00,69.90164494979567,70.63460881737714,69.43871936914891,69.45157623291016,23445400,0.0,0.0,0.0
2002-02-08 00:00:00-05:00,69.84374028070398,71.20679767709912,69.6315702549502,70.7824478149414,19277800,0.0,0.0,0.0
2002-02-11 00:00:00-05:00,70.75676534766507,71.77905516741966,70.60888444712505,71.65046691894531,18792400,0.0,0.0,0.0
2002-02-12 00:00:00-05:00,71.34184842667501,71.82406171760404,70.74390374970992,71.42543029785156,13942500,0.0,0.0,0.0
2002-02-13 00:00:00-05:00,71.67617795802863,72.3577044323469,71.59259119057899,72.1841049194336,16781100,0.0,0.0,0.0
2002-02-14 00:00:00-05:00,72.33842607777942,72.63418298059842,71.74690736681404,72.0490951538086,20453800,0.0,0.0,0.0
2002-02-15 00:00:00-05:00,72.10696421232359,72.16482745465285,71.18111309243591,71.29684448242188,18366800,0.0,0.0,0.0
2002-02-19 00:00:00-05:00,70.82109304721828,70.91110584488962,69.83094736750407,69.9273910522461,15988100,0.0,0.0,0.0
2002-02-20 00:00:00-05:00,70.1138027294439,71.10394287109375,69.32297090632451,71.10394287109375,29242800,0.0,0.0,0.0
2002-02-21 00:00:00-05:00,70.67961559724803,71.12967941134478,69.60588842266887,69.63160705566406,26288600,0.0,0.0,0.0
2002-02-22 00:00:00-05:00,69.66375648601993,70.68605137064067,69.35514267938848,70.4931640625,26572900,0.0,0.0,0.0
2002-02-25 00:00:00-05:00,70.55743016355825,71.88833832602657,70.53171153900259,71.65687561035156,17458700,0.0,0.0,0.0
2002-02-26 00:00:00-05:00,71.7533375821279,72.03623761928608,71.09109877271423,71.50901794433594,22346500,0.0,0.0,0.0
2002-02-27 00:00:00-05:00,71.98480521645176,72.56346219273506,71.14254083756184,71.78549194335938,28597900,0.0,0.0,0.0
2002-02-28 00:00:00-05:00,71.90122674425457,72.49274061232703,71.38686387312244,71.46401977539062,23755400,0.0,0.0,0.0
2002-03-01 00:00:00-05:00,71.83049063639575,73.19997457924802,71.69547150726895,73.1292495727539,26273600,0.0,0.0,0.0
2002-03-04 00:00:00-05:00,73.23211909740708,74.57588431847053,73.07138134912714,74.42157745361328,27184600,0.0,0.0,0.0
2002-03-05 00:00:00-05:00,74.15152544345482,74.83948268212264,73.9200627364894,74.18367004394531,22718900,0.0,0.0,0.0
2002-03-06 00:00:00-05:00,74.0036743286323,75.32172611165728,73.98438657952046,75.06454467773438,20143200,0.0,0.0,0.0
2002-03-07 00:00:00-05:00,75.45670854378903,75.54672126606299,74.30582598862868,74.90377044677734,19330800,0.0,0.0,0.0
2002-03-08 00:00:00-05:00,75.46959972325848,75.80393704831637,74.89094764700727,75.2188491821289,19930100,0.0,0.0,0.0
2002-03-11 00:00:00-05:00,75.15456857638397,75.8039506895329,74.85881160042717,75.37960052490234,15621800,0.0,0.0,0.0
2002-03-12 00:00:00-05:00,74.64662198463,75.38601673322826,74.54375235904799,75.33457946777344,17153600,0.0,0.0,0.0
2002-03-13 00:00:00-05:00,74.98740929072041,75.06456521360364,74.35088886925354,74.60807037353516,17175300,0.0,0.0,0.0
2002-03-14 00:00:00-05:00,74.60803962153908,74.8587901358936,74.34442733934081,74.50516510009766,11168100,0.0,0.0,0.0
2002-03-15 00:00:00-05:00,74.77662096536744,75.40851514743619,74.73148566664824,75.21508026123047,21220100,0.331,0.0,0.0
2002-03-18 00:00:00-05:00,75.50524269311705,75.80184681749195,74.8604498350727,75.22798156738281,17548900,0.0,0.0,0.0
2002-03-19 00:00:00-05:00,75.63419627183825,75.91790175439992,75.32469356795991,75.73091125488281,17912000,0.0,0.0,0.0
2002-03-20 00:00:00-05:00,75.11837150822288,75.16995611995253,74.27369439851206,74.3059310913086,17114500,0.0,0.0,0.0
2002-03-21 00:00:00-05:00,74.34462221892683,74.7314969692288,73.58376641160191,74.33817291259766,25846800,0.0,0.0,0.0
2002-03-22 00:00:00-05:00,74.47357556174434,74.7572859952285,73.95773930438753,74.17697143554688,15235400,0.0,0.0,0.0
