Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-01 00:00:00-05:00,1885.4000244140625,2029.699951171875,1847.9000244140625,2028.5,0,0.0,0.0
2019-02-01 00:00:00-05:00,2027.4000244140625,2100.699951171875,2008.0,2085.800048828125,0,0.0,0.0
2019-03-01 00:00:00-05:00,2084.699951171875,2131.800048828125,2040.699951171875,2107.699951171875,0,0.0,0.0
2019-04-01 00:00:00-04:00,2107.39990234375,2180.300048828125,2107.300048828125,2178.699951171875,0,0.0,0.0
2019-05-01 00:00:00-04:00,2179.300048828125,2185.39990234375,2042.5999755859375,2046.300048828125,0,0.0,0.0
2019-06-01 00:00:00-04:00,2046.5,2187.0,2039.9000244140625,2178.39990234375,0,0.0,0.0
2019-07-01 00:00:00-04:00,2177.60009765625,2220.89990234375,2172.89990234375,2187.60009765625,0,0.0,0.0
2019-08-01 00:00:00-04:00,2182.60009765625,2201.800048828125,2073.199951171875,2138.5,0,0.0,0.0
2019-09-01 00:00:00-04:00,2137.10009765625,2211.5,2119.10009765625,2180.0,0,0.0,0.0
2019-10-01 00:00:00-04:00,2179.60009765625,2241.199951171875,2102.39990234375,2233.5,0,0.0,0.0
2019-11-01 00:00:00-04:00,2233.199951171875,2303.699951171875,2231.800048828125,2292.300048828125,0,0.0,0.0
2019-12-01 00:00:00-05:00,2291.89990234375,2369.199951171875,2250.89990234375,2358.5,0,0.0,0.0
2020-01-01 00:00:00-05:00,2358.300048828125,2419.10009765625,2338.0,2342.39990234375,0,0.0,0.0
2020-02-01 00:00:00-05:00,2340.300048828125,2435.0,2087.89990234375,2141.10009765625,0,0.0,0.0
2020-03-01 00:00:00-05:00,2141.39990234375,2249.39990234375,1579.0999755859375,1852.699951171875,0,0.0,0.0
2020-04-01 00:00:00-04:00,1855.0999755859375,2078.699951171875,1763.800048828125,2052.89990234375,0,0.0,0.0
2020-05-01 00:00:00-04:00,2049.800048828125,2167.699951171875,1952.9000244140625,2147.89990234375,0,0.0,0.0
2020-06-01 00:00:00-04:00,2148.0,2291.60009765625,2116.39990234375,2201.800048828125,0,0.0,0.0
2020-07-01 00:00:00-04:00,2202.800048828125,2333.60009765625,2194.89990234375,2305.0,0,0.0,0.0
2020-08-01 00:00:00-04:00,2304.199951171875,2461.39990234375,2301.699951171875,2455.5,0,0.0,0.0
2020-09-01 00:00:00-04:00,2453.800048828125,2500.300048828125,2280.800048828125,2367.300048828125,0,0.0,0.0
2020-10-01 00:00:00-04:00,2367.699951171875,2485.0,2276.199951171875,2292.89990234375,0,0.0,0.0
2020-11-01 00:00:00-04:00,2292.800048828125,2603.89990234375,2292.0,2583.10009765625,0,0.0,0.0
2020-12-01 00:00:00-05:00,2581.199951171875,2699.39990234375,2581.199951171875,2690.0,0,0.0,0.0
2021-01-01 00:00:00-05:00,2690.0,2770.89990234375,2649.39990234375,2661.699951171875,0,0.0,0.0
2021-02-01 00:00:00-05:00,2660.199951171875,2838.39990234375,2658.5,2726.89990234375,0,0.0,0.0
2021-03-01 00:00:00-05:00,2727.800048828125,2837.300048828125,2670.199951171875,2811.699951171875,0,0.0,0.0
2021-04-01 00:00:00-04:00,2810.0,2972.699951171875,2809.199951171875,2938.800048828125,0,0.0,0.0
2021-05-01 00:00:00-04:00,2938.199951171875,2987.699951171875,2860.300048828125,2975.699951171875,0,0.0,0.0
2021-06-01 00:00:00-04:00,2977.0,3029.199951171875,2943.5,3017.199951171875,0,0.0,0.0
2021-07-01 00:00:00-04:00,3017.300048828125,3095.60009765625,2962.60009765625,3069.300048828125,0,0.0,0.0
2021-08-01 00:00:00-04:00,3071.10009765625,3151.300048828125,3047.60009765625,3141.39990234375,0,0.0,0.0
2021-09-01 00:00:00-04:00,3142.0,3174.10009765625,3006.60009765625,3006.60009765625,0,0.0,0.0
2021-10-01 00:00:00-04:00,3006.800048828125,3180.699951171875,2978.10009765625,3174.699951171875,0,0.0,0.0
2021-11-01 00:00:00-04:00,3175.10009765625,3242.89990234375,3101.800048828125,3101.800048828125,0,0.0,0.0
2021-12-01 00:00:00-05:00,3106.800048828125,3252.0,3067.60009765625,3231.699951171875,0,0.0,0.0
2022-01-01 00:00:00-05:00,3230.699951171875,3261.699951171875,2912.0,3059.10009765625,0,0.0,0.0
2022-02-01 00:00:00-05:00,3060.800048828125,3132.5,2825.10009765625,2978.0,0,0.0,0.0
2022-03-01 00:00:00-05:00,2979.699951171875,3113.0,2792.199951171875,3053.10009765625,0,0.0,0.0
2022-04-01 00:00:00-04:00,3048.89990234375,3086.89990234375,2791.199951171875,2795.60009765625,0,0.0,0.0
2022-05-01 00:00:00-04:00,2793.300048828125,2878.39990234375,2602.60009765625,2791.0,0,0.0,0.0
2022-06-01 00:00:00-04:00,2792.0,2819.60009765625,2467.300048828125,2546.199951171875,0,0.0,0.0
2022-07-01 00:00:00-04:00,2547.89990234375,2751.699951171875,2485.699951171875,2746.39990234375,0,0.0,0.0
2022-08-01 00:00:00-04:00,2747.5,2854.300048828125,2625.699951171875,2627.300048828125,0,0.0,0.0
2022-09-01 00:00:00-04:00,2622.89990234375,2725.60009765625,2377.39990234375,2378.699951171875,0,0.0,0.0
2022-10-01 00:00:00-04:00,2378.199951171875,2564.699951171875,2315.0,2547.699951171875,0,0.0,0.0
2022-11-01 00:00:00-04:00,2548.0,2729.699951171875,2453.199951171875,2720.89990234375,0,0.0,0.0
2022-12-01 00:00:00-05:00,2732.60009765625,2761.199951171875,2566.5,2602.699951171875,0,0.0,0.0
2023-01-01 00:00:00-05:00,2604.5,2798.60009765625,2586.199951171875,2785.0,0,0.0,0.0
2023-02-01 00:00:00-05:00,2787.0,2854.10009765625,2694.0,2714.60009765625,0,0.0,0.0
2023-03-01 00:00:00-05:00,2712.39990234375,2791.5,2612.60009765625,2791.39990234375,0,0.0,0.0
2023-04-01 00:00:00-04:00,2788.89990234375,2843.60009765625,2769.0,2835.89990234375,0,0.0,0.0
2023-05-01 00:00:00-04:00,2835.60009765625,2854.800048828125,2774.10009765625,2800.60009765625,0,0.0,0.0
2023-06-01 00:00:00-04:00,2803.699951171875,2982.5,2803.39990234375,2966.699951171875,0,0.0,0.0
2023-07-01 00:00:00-04:00,2967.699951171875,3071.0,2910.39990234375,3064.300048828125,0,0.0,0.0
2023-08-01 00:00:00-04:00,3062.199951171875,3062.699951171875,2877.10009765625,2986.0,0,0.0,0.0
2023-09-01 00:00:00-04:00,2985.60009765625,3008.39990234375,2822.199951171875,2853.199951171875,0,0.0,0.0
2023-10-01 00:00:00-04:00,2852.5,2907.199951171875,2724.89990234375,2768.60009765625,0,0.0,0.0
2023-11-01 00:00:00-04:00,2769.300048828125,3030.699951171875,2769.199951171875,3023.60009765625,0,0.0,0.0
2023-12-01 00:00:00-05:00,3022.10009765625,3184.300048828125,3014.39990234375,3169.199951171875,0,0.0,0.0
2024-01-01 00:00:00-05:00,3168.5,3243.5,3102.60009765625,3205.300048828125,0,0.0,0.0
2024-02-01 00:00:00-05:00,3198.10009765625,3344.39990234375,3193.699951171875,3337.199951171875,0,0.0,0.0
2024-03-01 00:00:00-05:00,3335.300048828125,3445.699951171875,3325.39990234375,3436.800048828125,0,0.0,0.0
2024-04-01 00:00:00-04:00,3438.800048828125,3438.800048828125,3247.60009765625,3305.300048828125,0,0.0,0.0
2024-05-01 00:00:00-04:00,3301.5,3486.300048828125,3290.60009765625,3445.199951171875,0,0.0,0.0
2024-06-01 00:00:00-04:00,3446.89990234375,3543.0,3430.800048828125,3511.800048828125,0,0.0,0.0
2024-07-01 00:00:00-04:00,3513.699951171875,3649.199951171875,3481.10009765625,3571.60009765625,0,0.0,0.0
2024-08-01 00:00:00-04:00,3571.800048828125,3661.199951171875,3313.60009765625,3661.199951171875,0,0.0,0.0
2024-09-01 00:00:00-04:00,3659.5,3739.300048828125,3505.800048828125,3723.0,0,0.0,0.0
2024-10-01 00:00:00-04:00,3720.699951171875,3758.60009765625,3647.10009765625,3647.10009765625,0,0.0,0.0
2024-11-01 00:00:00-04:00,3649.5,3816.199951171875,3643.10009765625,3810.10009765625,0,0.0,0.0
2024-12-01 00:00:00-05:00,3811.5,3860.800048828125,3668.199951171875,3707.800048828125,0,0.0,0.0
2025-01-01 00:00:00-05:00,3707.5,3877.0,3644.699951171875,3836.60009765625,0,0.0,0.0
2025-02-01 00:00:00-05:00,3822.699951171875,3910.699951171875,3747.89990234375,3805.300048828125,0,0.0,0.0
2025-03-01 00:00:00-05:00,3807.0,3839.300048828125,3568.0,3628.60009765625,0,0.0,0.0
2025-04-01 00:00:00-04:00,3629.199951171875,3678.699951171875,3155.699951171875,3655.5,0,0.0,0.0
2025-05-01 00:00:00-04:00,3652.89990234375,3879.10009765625,3649.699951171875,3863.5,0,0.0,0.0
2025-06-01 00:00:00-04:00,3863.199951171875,4034.0,3840.800048828125,4026.39990234375,0,0.0,0.0
2025-07-01 00:00:00-04:00,4030.300048828125,4131.7998046875,4011.0,4076.0,0,0.0,0.0
2025-08-01 00:00:00-04:00,4073.800048828125,4203.60009765625,4009.60009765625,4177.7001953125,0,0.0,0.0
2025-09-01 00:00:00-04:00,4177.89990234375,4316.89990234375,4116.10009765625,4306.7001953125,0,0.0,0.0
2025-10-01 00:00:00-04:00,4303.89990234375,4438.5,4231.10009765625,4390.39990234375,0,0.0,0.0
2025-11-01 00:00:00-04:00,4389.39990234375,4421.5,4202.0,4398.39990234375,0,0.0,0.0
2025-12-01 00:00:00-05:00,4397.39990234375,4480.60009765625,4347.7998046875,4430.39990234375,0,0.0,0.0
2026-01-01 00:00:00-05:00,4430.7998046875,4572.60009765625,4425.2001953125,4527.60009765625,0,0.0,0.0
2026-02-01 00:00:00-05:00,4523.2001953125,4597.10009765625,4440.5,4556.7998046875,0,0.0,0.0
2026-03-01 00:00:00-05:00,4553.0,4554.5,4149.7001953125,4258.2998046875,0,0.0,0.0
2026-04-01 00:00:00-04:00,4265.39990234375,4666.2001953125,4249.89990234375,4660.7001953125,0,0.0,0.0
2026-05-01 00:00:00-04:00,4660.60009765625,4695.7998046875,4633.89990234375,4679.47021484375,0,0.0,0.0
