strategy,start_date,end_date,final_value,return_pct,cagr_pct,max_drawdown_pct,lump_final,beats_lump
Hybrid25pct_5y,2007-12,2017-12,43163764.13287998,331.63764132879976,15.74758301787651,25.639878085017624,31007292.781627893,True
DCA_7y,2007-12,2017-12,41566871.2089705,315.668712089705,15.312060768253023,25.63987808501763,31007292.781627893,True
Hybrid25pct_7y,2007-12,2017-12,38926976.602134846,289.26976602134846,14.557906216939953,25.639878085017624,31007292.781627893,True
DCA_10y,2007-12,2017-12,33827348.41889475,238.27348418894752,12.960549321081194,23.1544951051863,31007292.781627893,True
Hybrid25pct_10y,2007-12,2017-12,33122334.509578045,231.22334509578045,12.72288459148523,23.736944069178204,31007292.781627893,True
LumpSum,2008-01,2018-01,38829127.93764417,288.2912793764417,14.529077783103904,57.220020308988126,38829127.93764417,False
DCA_3y,2008-01,2018-01,51520237.83957713,415.2023783957713,17.81423997035061,30.518041572461897,38829127.93764417,True
Hybrid25pct_3y,2008-01,2018-01,48347460.3640939,383.474603640939,17.067775649128226,30.518041572461875,38829127.93764417,True
DCA_5y,2008-01,2018-01,49710783.471797034,397.1078347179703,17.393772961306198,25.63987808501761,38829127.93764417,True
Hybrid25pct_5y,2008-01,2018-01,46990369.58825881,369.9036958825881,16.73494582154904,25.639878085017624,38829127.93764417,True
DCA_7y,2008-01,2018-01,43409751.57943322,334.0975157943322,15.813378245055754,25.639878085017635,38829127.93764417,True
Hybrid25pct_7y,2008-01,2018-01,42264595.66898594,322.6459566898594,15.504172178308906,25.639878085017614,38829127.93764417,True
DCA_10y,2008-01,2018-01,35283719.947383724,252.83719947383725,13.437706326673759,23.047650004193834,38829127.93764417,False
Hybrid25pct_10y,2008-01,2018-01,36170071.94494884,261.70071944948836,13.719498883676117,23.743575488758438,38829127.93764417,False
LumpSum,2008-02,2018-02,40531210.88854479,305.3121088854479,15.02148170381654,57.220020308988126,40531210.88854479,False
DCA_3y,2008-02,2018-02,50979322.504518986,409.79322504518984,17.689957483484942,30.518041572461907,40531210.88854479,True
Hybrid25pct_3y,2008-02,2018-02,48367294.60052545,383.6729460052545,17.072577393377664,30.518041572461875,40531210.88854479,True
DCA_5y,2008-02,2018-02,49141967.18788443,391.41967187884427,17.2587482577222,25.63987808501762,40531210.88854479,True
Hybrid25pct_5y,2008-02,2018-02,46989278.113049515,369.89278113049517,16.7346746710296,25.639878085017614,40531210.88854479,True
DCA_7y,2008-02,2018-02,42674923.60182612,326.7492360182612,15.615823057720002,25.63987808501763,40531210.88854479,True
Hybrid25pct_7y,2008-02,2018-02,42138995.42350578,321.3899542350578,15.469801118298697,25.63987808501763,40531210.88854479,True
DCA_10y,2008-02,2018-02,34635787.60691178,246.35787606911776,13.227653389700379,22.935917205893887,40531210.88854479,False
Hybrid25pct_10y,2008-02,2018-02,36109643.42732004,261.09643427320043,13.700485726736812,23.694142077610408,40531210.88854479,False
LumpSum,2008-03,2018-03,41141708.89147215,311.4170889147215,15.193568633484244,57.220020308988126,41141708.89147215,False
DCA_3y,2008-03,2018-03,49166209.063194096,391.662090631941,17.26453138221209,30.518041572461907,41141708.89147215,True
Hybrid25pct_3y,2008-03,2018-03,47160084.020263635,371.6008402026364,16.777038445378277,30.51804157246188,41141708.89147215,True
DCA_5y,2008-03,2018-03,47376736.17144709,373.7673617144709,16.830574918874717,25.639878085017624,41141708.89147215,True
Hybrid25pct_5y,2008-03,2018-03,45817979.351453364,358.1797935145336,16.440374407124693,25.639878085017624,41141708.89147215,True
DCA_7y,2008-03,2018-03,40920103.43512869,309.2010343512869,15.13136992679831,25.639878085017635,41141708.89147215,False
Hybrid25pct_7y,2008-03,2018-03,40975504.79921455,309.7550479921455,15.146947971986213,25.639878085017635,41141708.89147215,False
DCA_10y,2008-03,2018-03,33184336.02964673,231.84336029646727,12.74396737466057,22.82150097355025,41141708.89147215,False
Hybrid25pct_10y,2008-03,2018-03,35173679.2451031,251.73679245103096,13.402278321106031,23.644240349546113,41141708.89147215,False
LumpSum,2008-04,2018-04,33927390.6229065,239.27390622906498,12.993912298977106,57.220020308988126,33927390.6229065,False
DCA_3y,2008-04,2018-04,47203948.57411574,372.03948574115736,16.78789557184377,30.47448512223031,33927390.6229065,True
Hybrid25pct_3y,2008-04,2018-04,43884809.08631346,338.8480908631346,15.939499528540612,30.48290776303173,33927390.6229065,True
DCA_5y,2008-04,2018-04,45435255.62878726,354.3525562878726,16.342742648296536,25.63987808501761,33927390.6229065,True
Hybrid25pct_5y,2008-04,2018-04,42558289.37731707,325.58289377317067,15.584185331761047,25.639878085017624,33927390.6229065,True
DCA_7y,2008-04,2018-04,39060634.71815721,290.60634718157206,14.59717971978558,25.639878085017635,33927390.6229065,True
Hybrid25pct_7y,2008-04,2018-04,37777323.69434453,277.7732369434453,14.214993331611115,25.639878085017624,33927390.6229065,True
DCA_10y,2008-04,2018-04,31651715.6181376,216.51715618137604,12.212109154715733,22.704215365313235,33927390.6229065,False
Hybrid25pct_10y,2008-04,2018-04,32220634.36932984,222.20634369329838,12.412189974817078,23.474863708086605,33927390.6229065,False
LumpSum,2008-05,2018-05,34263385.26494645,242.63385264946456,13.105318479311912,57.22002030898812,34263385.26494645,False
DCA_3y,2008-05,2018-05,52220690.68818781,422.2069068818781,17.97344486914083,30.44296254640341,34263385.26494645,True
Hybrid25pct_3y,2008-05,2018-05,47731364.33237748,377.3136433237748,16.917732702843335,30.456448134090657,34263385.26494645,True
DCA_5y,2008-05,2018-05,50121751.041018486,401.2175104101849,17.490465231728656,25.63987808501762,34263385.26494645,True
Hybrid25pct_5y,2008-05,2018-05,46157159.59700048,361.5715959700048,16.526286801360122,25.63987808501762,34263385.26494645,True
DCA_7y,2008-05,2018-05,42905043.506418146,329.05043506418144,15.678016869161615,25.639878085017635,34263385.26494645,True
Hybrid25pct_7y,2008-05,2018-05,40744628.94605022,307.44628946050216,15.081903508546635,25.63987808501762,34263385.26494645,True
DCA_10y,2008-05,2018-05,34731028.19929863,247.31028199298626,13.258749977301388,22.589919505383286,34263385.26494645,True
Hybrid25pct_10y,2008-05,2018-05,34614117.465710595,246.14117465710598,13.220567221035129,23.34182739849568,34263385.26494645,True
LumpSum,2008-06,2018-06,37166879.074118175,271.66879074118174,14.029077129395073,52.07030029851426,37166879.074118175,False
DCA_3y,2008-06,2018-06,50772711.03219996,407.7271103219996,17.642172311741877,30.365104646533414,37166879.074118175,True
Hybrid25pct_3y,2008-06,2018-06,47371253.04267951,373.7125304267951,16.82922271417859,30.395155790005212,37166879.074118175,True
DCA_5y,2008-06,2018-06,48485196.76592779,384.8519676592779,17.101084244259535,25.639878085017614,37166879.074118175,True
Hybrid25pct_5y,2008-06,2018-06,45655617.34297539,356.5561734297539,16.399046289867925,25.639878085017614,37166879.074118175,True
DCA_7y,2008-06,2018-06,41332629.841595285,313.3262984159528,15.246913703373345,25.63987808501763,37166879.074118175,True
Hybrid25pct_7y,2008-06,2018-06,40291192.149725996,302.9119214972599,14.953185800422219,25.63987808501762,37166879.074118175,True
DCA_10y,2008-06,2018-06,33430555.689885486,234.30555689885483,12.827342638468808,22.476888852078723,37166879.074118175,False
Hybrid25pct_10y,2008-06,2018-06,34364636.53594367,243.64636535943674,13.13869771719316,23.328029029875495,37166879.074118175,False
LumpSum,2008-07,2018-07,41323048.460328385,313.2304846032839,15.244241868001174,51.049237614892604,41323048.460328385,False
DCA_3y,2008-07,2018-07,53287869.75524076,432.8786975524076,18.21234590315197,30.17289978593239,41323048.460328385,True
Hybrid25pct_3y,2008-07,2018-07,50296664.43151268,402.9666443151268,17.531402456921175,30.244070250398053,41323048.460328385,True
DCA_5y,2008-07,2018-07,50597397.30112679,405.9739730112679,17.601488243008557,25.639878085017614,41323048.460328385,True
Hybrid25pct_5y,2008-07,2018-07,48278810.09092718,382.7881009092718,17.051142149499277,25.63987808501762,41323048.460328385,True
DCA_7y,2008-07,2018-07,42975958.49508943,329.75958495089424,15.6971223391553,25.604093401410193,41323048.460328385,True
Hybrid25pct_7y,2008-07,2018-07,42562730.98639916,325.6273098639916,15.58539157305001,25.612782170976907,41323048.460328385,True
DCA_10y,2008-07,2018-07,34722136.69947028,247.2213669947028,13.255850102916167,22.359619216163516,41323048.460328385,False
Hybrid25pct_10y,2008-07,2018-07,36372364.63968482,263.7236463968482,13.782940645244057,23.28595489842462,41323048.460328385,False
LumpSum,2008-08,2018-08,40674909.345667936,306.7490934566794,15.062196250455063,51.0492376148926,40674909.345667936,False
DCA_3y,2008-08,2018-08,54865621.50256354,448.65621502563545,18.557772297961584,29.811453476076455,40674909.345667936,True
Hybrid25pct_3y,2008-08,2018-08,51317943.46333965,413.1794346333965,17.767898230393996,29.9526043648152,40674909.345667936,True
DCA_5y,2008-08,2018-08,51695560.87043415,416.9556087043415,17.8542708158661,25.63987808501762,40674909.345667936,True
Hybrid25pct_5y,2008-08,2018-08,48940397.9892426,389.4039798924259,17.210562371467432,25.639878085017624,40674909.345667936,True
DCA_7y,2008-08,2018-08,43764796.797122195,337.647967971222,15.907754335150525,25.552303576638142,40674909.345667936,True
Hybrid25pct_7y,2008-08,2018-08,42992324.93425863,329.92324934258636,15.701527652165105,25.57303569078304,40674909.345667936,True
DCA_10y,2008-08,2018-08,35312718.014752105,253.12718014752105,13.447025804119694,22.239090840701106,40674909.345667936,False
Hybrid25pct_10y,2008-08,2018-08,36653265.84748108,266.5326584748108,13.870510504223832,23.176015917779587,40674909.345667936,False
LumpSum,2008-09,2018-09,47754704.88476203,377.5470488476203,16.92344870151896,42.47100447532893,47754704.88476203,False
DCA_3y,2008-09,2018-09,55263945.4689598,452.639454689598,18.64356523085009,29.26293125537289,47754704.88476203,True
Hybrid25pct_3y,2008-09,2018-09,53386635.32291037,433.86635322910365,18.2342375328582,29.547527856549344,47754704.88476203,True
DCA_5y,2008-09,2018-09,51542693.38076129,415.4269338076129,17.819373998990294,25.63987808501762,47754704.88476203,True
Hybrid25pct_5y,2008-09,2018-09,50595696.256761484,405.9569625676148,17.6010928701513,25.639878085017624,47754704.88476203,True
DCA_7y,2008-09,2018-09,43486548.56578939,334.8654856578938,15.833850708943187,25.467454280204,47754704.88476203,False
Hybrid25pct_7y,2008-09,2018-09,44553587.64553255,345.5358764553255,16.114984383431263,25.513735715390457,47754704.88476203,False
DCA_10y,2008-09,2018-09,35021774.8036863,250.217748036863,13.353207880338026,22.11849970083979,47754704.88476203,False
Hybrid25pct_10y,2008-09,2018-09,38205007.323955245,282.0500732395525,14.343644043333835,23.210349268876744,47754704.88476203,False
LumpSum,2008-10,2018-10,57687069.51323701,476.8706951323701,19.15378642413934,30.51804157246189,57687069.51323701,False
DCA_3y,2008-10,2018-10,48636894.45212486,386.3689445212485,17.137670674082315,28.608332590483908,57687069.51323701,False
Hybrid25pct_3y,2008-10,2018-10,50899438.21740292,408.99438217402917,17.67150252179457,29.16000234591014,57687069.51323701,False
DCA_5y,2008-10,2018-10,44865170.566768475,348.6517056676847,16.195934293895895,25.63987808501762,57687069.51323701,False
Hybrid25pct_5y,2008-10,2018-10,48070645.30338561,380.7064530338561,17.000574763544197,25.63987808501762,57687069.51323701,False
DCA_7y,2008-10,2018-10,37768764.38352271,277.6876438352271,14.212405267605611,25.369817742493765,57687069.51323701,False
Hybrid25pct_7y,2008-10,2018-10,42748340.66595127,327.4834066595127,15.635697985274488,25.461145471823123,57687069.51323701,False
DCA_10y,2008-10,2018-10,30361881.485613927,203.61881485613927,11.746226881653543,21.99040211940219,57687069.51323701,False
Hybrid25pct_10y,2008-10,2018-10,37193178.492519744,271.9317849251974,14.03714330013004,23.394214225912478,57687069.51323701,False
LumpSum,2008-11,2018-11,74418412.10162283,644.1841210162283,22.227249791178583,30.518041572461897,74418412.10162283,False
DCA_3y,2008-11,2018-11,49982349.2180338,399.82349218033795,17.457747061368245,27.925248371620583,74418412.10162283,False
Hybrid25pct_3y,2008-11,2018-11,56091364.93893108,460.9136493893108,18.820014444176625,28.80447655085088,74418412.10162283,False
DCA_5y,2008-11,2018-11,45878588.63647681,358.7858863647681,16.455768299217933,25.639878085017624,74418412.10162283,False
Hybrid25pct_5y,2008-11,2018-11,53013544.50276334,430.13544502763335,18.15134890399881,25.639878085017614,74418412.10162283,False
DCA_7y,2008-11,2018-11,38563265.00158296,285.6326500158296,14.450417083300572,25.311699274718347,74418412.10162283,False
Hybrid25pct_7y,2008-11,2018-11,47527051.77659293,375.2705177659293,16.8675897850775,25.440510260339273,74418412.10162283,False
DCA_10y,2008-11,2018-11,30992207.27531503,209.92207275315033,11.976077659549823,21.84393007790041,74418412.10162283,False
Hybrid25pct_10y,2008-11,2018-11,41848758.481892005,318.48758481892,15.390022448110518,23.517895505525612,74418412.10162283,False
LumpSum,2008-12,2018-12,66297606.73778652,562.9760673778652,20.823047346598656,30.518041572461886,66297606.73778652,False
DCA_3y,2008-12,2018-12,44655611.32696016,346.5561132696016,16.14154630394693,27.196079838466,66297606.73778652,False
Hybrid25pct_3y,2008-12,2018-12,50066110.179666765,400.66110179666765,17.477415929678287,28.32550086397162,66297606.73778652,False
DCA_5y,2008-12,2018-12,40874285.00616406,308.74285006164064,15.118472113971393,25.639878085017614,66297606.73778652,False
Hybrid25pct_5y,2008-12,2018-12,47230115.439069696,372.301154390697,16.79436793514144,25.639878085017624,66297606.73778652,False
DCA_7y,2008-12,2018-12,34339674.48716165,243.3967448716165,13.13047677394601,25.266319742080196,66297606.73778652,False
Hybrid25pct_7y,2008-12,2018-12,42329157.54981787,323.29157549817864,15.521804064644162,25.41303642829258,66297606.73778652,False
DCA_10y,2008-12,2018-12,27610032.500973307,176.10032500973304,10.68956782278454,21.678294387737516,66297606.73778652,False
Hybrid25pct_10y,2008-12,2018-12,37281926.06017663,272.8192606017663,14.064324812773354,23.423685537757024,66297606.73778652,False
LumpSum,2009-01,2019-01,74065605.64425552,640.6560564425553,22.169179703613118,30.518041572461886,74065605.64425552,False
DCA_3y,2009-01,2019-01,47932253.98489613,379.32253984896136,16.966847571444376,26.437828292892814,74065605.64425552,False
Hybrid25pct_3y,2009-01,2019-01,54465591.899735995,444.65591899735995,18.471045955163245,27.869117661837944,74065605.64425552,False
DCA_5y,2009-01,2019-01,43670632.62768683,336.7063262768683,15.882791488020986,25.639878085017624,74065605.64425552,False
Hybrid25pct_5y,2009-01,2019-01,51269375.881829016,412.6937588182901,17.7567478627209,25.639878085017624,74065605.64425552,False
DCA_7y,2009-01,2019-01,36700982.1070823,267.00982107082297,13.885325812719152,25.20290430532895,74065605.64425552,False
Hybrid25pct_7y,2009-01,2019-01,46042137.99137561,360.42137991375614,16.49721635077359,25.379254512246696,74065605.64425552,False
DCA_10y,2009-01,2019-01,29522497.893052094,195.22497893052093,11.433381611091109,21.508750713648915,74065605.64425552,False
Hybrid25pct_10y,2009-01,2019-01,40658274.83085298,306.58274830852974,15.057489771275701,23.372110308105178,74065605.64425552,False
LumpSum,2009-02,2019-02,77050704.94629847,670.5070494629847,22.652854966744208,30.518041572461886,77050704.94629847,False
DCA_3y,2009-02,2019-02,50864317.675779864,408.64317675779864,17.663380682330953,25.640637806643912,77050704.94629847,False
Hybrid25pct_3y,2009-02,2019-02,57410914.49340952,474.1091449340952,19.09662280651212,27.335575119237216,77050704.94629847,False
DCA_5y,2009-02,2019-02,46278114.40609352,362.7811440609352,16.5567865590287,25.63987808501762,77050704.94629847,False
Hybrid25pct_5y,2009-02,2019-02,53971262.04114477,439.71262041144774,18.36307990986452,25.639878085017624,77050704.94629847,False
DCA_7y,2009-02,2019-02,38914157.35786516,289.1415735786516,14.554133092020137,25.10533271697876,77050704.94629847,False
Hybrid25pct_7y,2009-02,2019-02,48448294.25497348,384.48294254973484,17.092168523389482,25.318781658647243,77050704.94629847,False
DCA_10y,2009-02,2019-02,31299664.150711708,212.9966415071171,12.086670237069509,21.331383102013195,77050704.94629847,False
Hybrid25pct_10y,2009-02,2019-02,42737424.349608436,327.3742434960844,15.632744745639693,23.252706447891462,77050704.94629847,False
LumpSum,2009-03,2019-03,67734633.71661909,577.3463371661909,21.082416184900254,30.51804157246189,67734633.71661909,False
DCA_3y,2009-03,2019-03,51622320.81704804,416.2232081704804,17.83756307362696,25.63987808501762,67734633.71661909,False
Hybrid25pct_3y,2009-03,2019-03,55650399.04194082,456.5039904194082,18.726271204828947,26.61989150696385,67734633.71661909,False
DCA_5y,2009-03,2019-03,46955099.45028179,369.5509945028179,16.726180942709746,25.639878085017614,67734633.71661909,False
Hybrid25pct_5y,2009-03,2019-03,52149983.01686613,421.49983016866133,17.95746132998699,25.63987808501762,67734633.71661909,False
DCA_7y,2009-03,2019-03,39535314.151860945,295.35314151860945,14.735686738410658,24.979508796371995,67734633.71661909,False
Hybrid25pct_7y,2009-03,2019-03,46585144.043050475,365.85144043050474,16.63388562586372,25.220904942498052,67734633.71661909,False
DCA_10y,2009-03,2019-03,31774806.474375457,217.74806474375455,12.255671318815375,21.15148971763496,67734633.71661909,False
Hybrid25pct_10y,2009-03,2019-03,40764763.2849364,307.64763284936396,15.08758912407191,22.99274795272196,67734633.71661909,False
LumpSum,2009-04,2019-04,68147444.056315,581.47444056315,21.156008547196837,30.51804157246189,68147444.056315,False
DCA_3y,2009-04,2019-04,57200232.644103564,472.0023264410356,19.052845366386983,25.63987808501762,68147444.056315,False
Hybrid25pct_3y,2009-04,2019-04,59937035.49715643,499.37035497156427,19.610560602618943,25.93013566840735,68147444.056315,False
DCA_5y,2009-04,2019-04,51954081.58323292,419.5408158323292,17.91307552190622,25.639878085017614,68147444.056315,False
Hybrid25pct_5y,2009-04,2019-04,56002422.20150347,460.02422201503475,18.801159980736394,25.63987808501762,68147444.056315,False
DCA_7y,2009-04,2019-04,43774321.47947411,337.74321479474116,15.910276628224128,24.88700915808612,68147444.056315,False
Hybrid25pct_7y,2009-04,2019-04,49867602.123684324,398.67602123684327,17.43075377358878,25.145929276936073,68147444.056315,False
DCA_10y,2009-04,2019-04,35150643.24435743,251.50643244357428,13.39484917170497,20.98017138217113,68147444.056315,False
Hybrid25pct_10y,2009-04,2019-04,43399843.44734682,333.9984344734682,15.810734571492535,22.78340571454158,68147444.056315,False
LumpSum,2009-05,2019-05,54841417.87267826,448.4141787267826,18.552541156556536,30.51804157246189,54841417.87267826,False
DCA_3y,2009-05,2019-05,46295716.70286766,362.9571670286766,16.56121914253483,25.639878085017624,54841417.87267826,False
Hybrid25pct_3y,2009-05,2019-05,48432141.995320305,384.3214199532031,17.08826418177434,25.639878085017614,54841417.87267826,False
DCA_5y,2009-05,2019-05,41848372.86663733,318.4837286663733,15.389916121569392,25.63987808501762,54841417.87267826,False
Hybrid25pct_5y,2009-05,2019-05,45096634.11814759,350.9663411814759,16.25574212931653,25.63987808501761,54841417.87267826,False
DCA_7y,2009-05,2019-05,35287425.37989031,252.87425379890308,13.438897572670893,24.74222117549354,54841417.87267826,False
Hybrid25pct_7y,2009-05,2019-05,40175923.5030873,301.759235030873,14.920256549353539,25.050979773069713,54841417.87267826,False
DCA_10y,2009-05,2019-05,28274379.96181731,182.7437996181731,10.95306632330082,20.813238307954514,54841417.87267826,False
Hybrid25pct_10y,2009-05,2019-05,34916139.43953255,249.1613943953255,13.318970919689676,22.678857784734234,54841417.87267826,False
LumpSum,2009-06,2019-06,62042487.54371601,520.4248754371602,20.024227713935794,30.51804157246188,62042487.54371601,False
DCA_3y,2009-06,2019-06,51154675.17534742,411.5467517534742,17.730376565707374,25.63987808501762,62042487.54371601,False
Hybrid25pct_3y,2009-06,2019-06,53876628.26743955,438.7662826743955,18.342309610237706,25.639878085017614,62042487.54371601,False
DCA_5y,2009-06,2019-06,45825821.306578726,358.25821306578723,16.442367183504913,25.63987808501762,62042487.54371601,False
Hybrid25pct_5y,2009-06,2019-06,49879987.86586308,398.79987865863075,17.43367010491692,25.639878085017614,62042487.54371601,False
DCA_7y,2009-06,2019-06,38651584.744825445,286.5158474482544,14.4766021815796,24.59366909783971,62042487.54371601,False
Hybrid25pct_7y,2009-06,2019-06,44499310.444548085,344.9931044454808,16.100830968666457,24.961467541288272,62042487.54371601,False
DCA_10y,2009-06,2019-06,30942240.591150463,209.42240591150463,11.958011386756851,20.64347878388749,62042487.54371601,False
Hybrid25pct_10y,2009-06,2019-06,38717302.32929186,287.1730232929186,14.496051257098985,22.611937104306286,62042487.54371601,False
LumpSum,2009-07,2019-07,58666283.77816587,486.6628377816587,19.35451651477329,30.518041572461897,58666283.77816587,False
DCA_3y,2009-07,2019-07,54167677.64746065,441.67677647460647,18.406084964139204,25.63987808501762,58666283.77816587,False
Hybrid25pct_3y,2009-07,2019-07,55292329.18013695,452.9232918013695,18.649657388407846,25.639878085017614,58666283.77816587,False
DCA_5y,2009-07,2019-07,48145519.41863341,381.4551941863341,17.01878583662948,25.639878085017614,58666283.77816587,False
Hybrid25pct_5y,2009-07,2019-07,50775710.50851655,407.7571050851655,17.64286728256801,25.639878085017624,58666283.77816587,False
DCA_7y,2009-07,2019-07,40665920.78697059,306.65920786970594,15.059653291701004,24.440536730263453,58666283.77816587,False
Hybrid25pct_7y,2009-07,2019-07,45166011.53476942,351.6601153476942,16.273614737743358,24.8339318905584,58666283.77816587,False
DCA_10y,2009-07,2019-07,32498186.739573717,224.98186739573717,12.508649845435006,20.468103964830213,58666283.77816587,False
Hybrid25pct_10y,2009-07,2019-07,39040210.99922175,290.4021099922175,14.591186341821016,22.374810830384938,58666283.77816587,False
LumpSum,2009-08,2019-08,56359607.40494632,463.59607404946314,18.876715133645526,30.518041572461897,56359607.40494632,False
DCA_3y,2009-08,2019-08,51742587.473522976,417.42587473522974,17.864987439212456,25.63987808501762,56359607.40494632,False
Hybrid25pct_3y,2009-08,2019-08,52896842.45637881,428.9684245637881,18.12531370397812,25.639878085017614,56359607.40494632,False
DCA_5y,2009-08,2019-08,45547293.97535391,355.47293975353915,16.371399704943855,25.63987808501761,56359607.40494632,False
Hybrid25pct_5y,2009-08,2019-08,48250372.332752034,382.50372332752033,17.04424563587379,25.639878085017614,56359607.40494632,False
DCA_7y,2009-08,2019-08,38475390.4152736,284.753904152736,14.424310344396574,24.286007081022866,56359607.40494632,False
Hybrid25pct_7y,2009-08,2019-08,42946444.66269179,329.4644466269179,15.689174357727008,24.734993236951798,56359607.40494632,False
DCA_10y,2009-08,2019-08,30699367.69889652,206.99367698896518,11.869820969574674,20.29847872919362,56359607.40494632,False
Hybrid25pct_10y,2009-08,2019-08,37114427.62540897,271.1442762540897,14.012974642132047,22.28566798350534,56359607.40494632,False
LumpSum,2009-09,2019-09,57502386.55068175,475.02386550681746,19.1155847239302,30.51804157246189,57502386.55068175,False
DCA_3y,2009-09,2019-09,54210177.6986678,442.10177698667803,18.415371847073025,25.63987808501763,57502386.55068175,False
Hybrid25pct_3y,2009-09,2019-09,55033229.911671266,450.3322991167127,18.59394069401872,25.63987808501761,57502386.55068175,False
DCA_5y,2009-09,2019-09,47274716.8668703,372.747168668703,16.80539264506087,25.63987808501762,57502386.55068175,False
Hybrid25pct_5y,2009-09,2019-09,49831634.28782318,398.31634287823175,17.422281135203633,25.63987808501762,57502386.55068175,False
DCA_7y,2009-09,2019-09,39953664.77866245,299.5366477866245,14.856522260287797,24.127548362845022,57502386.55068175,False
Hybrid25pct_7y,2009-09,2019-09,44340845.221667275,343.4084522166727,16.059420230131693,24.623475263086245,57502386.55068175,False
DCA_10y,2009-09,2019-09,31841556.353079565,218.41556353079565,12.279230796691953,20.125010135154213,57502386.55068175,False
Hybrid25pct_10y,2009-09,2019-09,38256763.9024801,282.56763902480105,14.359124818125357,22.152550242953044,57502386.55068175,False
LumpSum,2009-10,2019-10,67085758.85768099,570.8575885768099,20.965920247047887,30.51804157246189,67085758.85768099,False
DCA_3y,2009-10,2019-10,57845459.96274594,478.4545996274594,19.186461933504063,25.63987808501762,67085758.85768099,False
Hybrid25pct_3y,2009-10,2019-10,60155534.686479695,501.555346864797,19.65409301255776,25.639878085017614,67085758.85768099,False
DCA_5y,2009-10,2019-10,49876716.15608317,398.7671615608317,17.432899815579873,25.63987808501762,67085758.85768099,False
Hybrid25pct_5y,2009-10,2019-10,54178976.831482634,441.78976831482635,18.408554640950612,25.639878085017614,67085758.85768099,False
DCA_7y,2009-10,2019-10,42177213.28291686,321.7721328291685,15.48026935217457,23.96597800945141,67085758.85768099,False
Hybrid25pct_7y,2009-10,2019-10,48404349.6766079,384.043496766079,17.081543448721103,24.552655527416707,67085758.85768099,False
DCA_10y,2009-10,2019-10,33571926.08651533,235.7192608651533,12.874964264827437,19.950380065990355,67085758.85768099,False
Hybrid25pct_10y,2009-10,2019-10,41950384.27930674,319.5038427930674,15.41801326196608,22.174285993778355,67085758.85768099,False
LumpSum,2009-11,2019-11,70298332.67096044,602.9833267096044,21.53307947862637,30.518041572461897,70298332.67096044,False
DCA_3y,2009-11,2019-11,60343197.48856184,503.4319748856184,19.69136832249663,25.639878085017624,70298332.67096044,False
Hybrid25pct_3y,2009-11,2019-11,62831981.284161456,528.3198128416145,20.17609154307889,25.63987808501761,70298332.67096044,False
DCA_5y,2009-11,2019-11,51449444.12684402,414.4944412684402,17.798041152961353,25.639878085017624,70298332.67096044,False
Hybrid25pct_5y,2009-11,2019-11,56161666.26287314,461.61666262873143,18.834898191175007,25.639878085017624,70298332.67096044,False
DCA_7y,2009-11,2019-11,43542167.5654744,335.421675654744,15.848657259754662,23.79741689051237,70298332.67096044,False
Hybrid25pct_7y,2009-11,2019-11,50231208.84184592,402.31208841845915,17.516098069791354,24.44971762477683,70298332.67096044,False
DCA_10y,2009-11,2019-11,34618966.46854142,246.18966468541421,13.222153198911201,19.76412905508626,70298332.67096044,False
Hybrid25pct_10y,2009-11,2019-11,43538808.019146174,335.38808019146177,15.847763384996828,22.07939569387501,70298332.67096044,False
LumpSum,2009-12,2019-12,60249911.1190177,502.49911119017696,19.67285198787454,30.51804157246189,60249911.1190177,False
DCA_3y,2009-12,2019-12,64397383.86225758,543.9738386225757,20.47219478013007,25.639878085017614,60249911.1190177,True
Hybrid25pct_3y,2009-12,2019-12,63360515.67644759,533.6051567644759,20.276801460418437,25.63987808501761,60249911.1190177,True
DCA_5y,2009-12,2019-12,54295076.79533916,442.9507679533916,18.433903939106532,25.639878085017614,60249911.1190177,False
Hybrid25pct_5y,2009-12,2019-12,55783785.3762588,457.83785376258794,18.754697608309346,25.639878085017624,60249911.1190177,False
DCA_7y,2009-12,2019-12,46010007.85666926,360.1000785666926,16.489084132397515,23.624042250275362,60249911.1190177,False
Hybrid25pct_7y,2009-12,2019-12,49569983.672256395,395.699836722564,17.360480134642597,24.244339753233625,60249911.1190177,False
DCA_10y,2009-12,2019-12,36562946.58924501,265.62946589245007,13.842419904329262,19.573358166269454,60249911.1190177,False
Hybrid25pct_10y,2009-12,2019-12,42484687.721688166,324.8468772168817,15.564180262337057,21.66470921417592,60249911.1190177,False
LumpSum,2010-01,2020-01,68367237.59569463,583.6723759569463,21.195027967679536,30.51804157246189,68367237.59569463,False
DCA_3y,2010-01,2020-01,62342346.62019411,523.4234662019411,20.082111139669113,25.63987808501763,68367237.59569463,False
Hybrid25pct_3y,2010-01,2020-01,63848569.364069246,538.4856936406925,20.36912875302008,25.639878085017614,68367237.59569463,False
DCA_5y,2010-01,2020-01,51968880.128999464,419.6888012899946,17.91643371508258,25.639878085017624,68367237.59569463,False
Hybrid25pct_5y,2010-01,2020-01,56068469.495673284,460.68469495673287,18.815163542928516,25.63987808501762,68367237.59569463,False
DCA_7y,2010-01,2020-01,44051651.976283714,340.51651976283716,15.983502606929312,23.454520606340882,68367237.59569463,False
Hybrid25pct_7y,2010-01,2020-01,50130548.38113647,401.30548381136475,17.492527254569048,24.208267279154004,68367237.59569463,False
