strategy,start_date,end_date,final_value,return_pct,cagr_pct,max_drawdown_pct,lump_final,beats_lump
DCA_5y,2003-07,2013-07,12419622.455565916,24.196224555659175,2.190574192777661,59.758059558016875,14852619.58188898,False
Hybrid25pct_5y,2003-07,2013-07,13027871.737146683,30.278717371466833,2.6803516698952645,60.108498422063604,14852619.58188898,False
DCA_7y,2003-07,2013-07,13932933.824227158,39.32933824227158,3.372318600962898,47.22868068634311,14852619.58188898,False
Hybrid25pct_7y,2003-07,2013-07,14162855.263642622,41.62855263642622,3.541650057653012,51.41807589511508,14852619.58188898,False
DCA_10y,2003-07,2013-07,14109351.111123174,41.09351111123174,3.502467642961671,34.84536532595427,14852619.58188898,False
Hybrid25pct_10y,2003-07,2013-07,14295168.228814624,42.95168228814625,3.6379770086113705,43.10666084626498,14852619.58188898,False
LumpSum,2003-08,2013-08,14081635.147355862,40.81635147355862,3.4821179501486332,60.996667186492324,14081635.147355862,False
DCA_3y,2003-08,2013-08,13062415.95900812,30.624159590081202,2.707545579281523,60.996667186492346,14081635.147355862,False
Hybrid25pct_3y,2003-08,2013-08,13317220.756095069,33.172207560950696,2.906156998694276,60.99666718649232,14081635.147355862,False
DCA_5y,2003-08,2013-08,12111891.083817719,21.118910838177186,1.9344996902952438,59.59994129301379,14081635.147355862,False
Hybrid25pct_5y,2003-08,2013-08,12604327.099702246,26.04327099702246,2.3415444116039463,60.000017476237446,14081635.147355862,False
DCA_7y,2003-08,2013-08,13665513.430937644,36.655134309376436,3.1721771899512863,46.5553204198568,14081635.147355862,False
Hybrid25pct_7y,2003-08,2013-08,13769543.860042203,37.69543860042204,3.250450532719018,50.88357691307501,14081635.147355862,False
DCA_10y,2003-08,2013-08,13787222.724528939,37.87222724528938,3.263699315570334,34.29064049513933,14081635.147355862,False
Hybrid25pct_10y,2003-08,2013-08,13860825.830235666,38.60825830235666,3.318694666550903,42.58299354322735,14081635.147355862,False
LumpSum,2003-09,2013-09,15832160.864307899,58.32160864307898,4.701768995543132,61.079391114973205,15832160.864307899,False
DCA_3y,2003-09,2013-09,13617263.752199115,36.172637521991156,3.135691539701879,61.079391114973234,15832160.864307899,False
Hybrid25pct_3y,2003-09,2013-09,14170988.030226324,41.70988030226324,3.5475942160716034,61.07939111497319,15832160.864307899,False
DCA_5y,2003-09,2013-09,12681734.891577508,26.817348915775074,2.404223079310519,59.49205749030359,15832160.864307899,False
Hybrid25pct_5y,2003-09,2013-09,13469341.384760106,34.69341384760105,3.0231052732677455,59.97177848648404,15832160.864307899,False
DCA_7y,2003-09,2013-09,14406096.021142289,44.060960211422895,3.718118660569414,45.90812015226467,15832160.864307899,False
Hybrid25pct_7y,2003-09,2013-09,14762612.2319337,47.62612231933701,3.971981593349705,50.69415058307383,15832160.864307899,False
DCA_10y,2003-09,2013-09,14457577.455141693,44.57577455141693,3.7551237606244126,33.75704185771541,15832160.864307899,False
Hybrid25pct_10y,2003-09,2013-09,14801223.30743324,48.0122330743324,3.999143134374439,42.66935405438111,15832160.864307899,False
LumpSum,2003-10,2013-10,15308400.2233312,53.084002233312,4.350126718476988,61.052156724287045,15308400.2233312,False
DCA_3y,2003-10,2013-10,14120107.336326532,41.20107336326533,3.51035541968141,61.052156724287066,15308400.2233312,False
Hybrid25pct_3y,2003-10,2013-10,14417180.558077706,44.17180558077707,3.7260963211553255,61.05215672428702,15308400.2233312,False
DCA_5y,2003-10,2013-10,13258219.647612035,32.58219647612035,2.860473921100648,59.15872546451665,15308400.2233312,False
Hybrid25pct_5y,2003-10,2013-10,13770764.791541817,37.707647915418164,3.2513660074723783,59.703163970264825,15308400.2233312,False
DCA_7y,2003-10,2013-10,15083779.085985677,50.83779085985678,4.195992622141698,45.170436054874024,15308400.2233312,False
Hybrid25pct_7y,2003-10,2013-10,15139934.370322062,51.39934370322061,4.234718833654116,49.93419676484416,15308400.2233312,False
DCA_10y,2003-10,2013-10,15072062.571007075,50.72062571007074,4.187896237021649,33.15245009571463,15308400.2233312,False
Hybrid25pct_10y,2003-10,2013-10,15131146.984088108,51.31146984088109,4.228667353961146,41.80102299325939,15308400.2233312,False
LumpSum,2003-11,2013-11,16143050.225520246,61.430502255202455,4.905572890482746,60.91261444041057,16143050.225520246,False
DCA_3y,2003-11,2013-11,15006817.583439229,50.06817583439229,4.142706560329001,60.91261444041059,16143050.225520246,False
Hybrid25pct_3y,2003-11,2013-11,15290875.743959494,52.908757439594936,4.338174951260387,60.912614440410564,16143050.225520246,False
DCA_5y,2003-11,2013-11,14277124.735781653,42.77124735781652,3.6248882916405822,58.45734936278723,16143050.225520246,False
Hybrid25pct_5y,2003-11,2013-11,14743606.108216293,47.43606108216294,3.958587960098847,59.15957058555668,16143050.225520246,False
DCA_7y,2003-11,2013-11,16113574.781796204,61.13574781796205,4.8864025238756215,44.37789964098921,16143050.225520246,False
Hybrid25pct_7y,2003-11,2013-11,16120943.642727222,61.20943642727221,4.8911980724597015,49.30627065127006,16143050.225520246,False
DCA_10y,2003-11,2013-11,16005894.010434868,60.058940104348665,4.816099334694046,32.5296083880962,16143050.225520246,False
Hybrid25pct_10y,2003-11,2013-11,16040183.064206213,60.40183064206212,4.838532226040737,41.26568871081543,16143050.225520246,False
LumpSum,2003-12,2013-12,16992982.719088566,69.92982719088565,5.44523561561947,60.9301358762191,16992982.719088566,False
DCA_3y,2003-12,2013-12,15751169.958799997,57.51169958799998,4.6480841227812375,60.93013587621912,16992982.719088566,False
Hybrid25pct_3y,2003-12,2013-12,16061623.14887215,60.6162314887215,4.852537029728343,60.93013587621908,16992982.719088566,False
DCA_5y,2003-12,2013-12,15256831.190310396,52.56831190310396,4.314921145496986,57.72837124257224,16992982.719088566,False
Hybrid25pct_5y,2003-12,2013-12,15690869.072504938,56.90869072504938,4.60795205708544,58.6459186364435,16992982.719088566,False
DCA_7y,2003-12,2013-12,17027455.51095731,70.27455510957313,5.466607246625643,43.697456099722196,16992982.719088566,True
Hybrid25pct_7y,2003-12,2013-12,17018837.312990133,70.18837312990134,5.4612679921187235,48.83850035163822,16992982.719088566,True
DCA_10y,2003-12,2013-12,16834075.463296667,68.34075463296668,5.346212714031151,31.990903889953053,16992982.719088566,False
Hybrid25pct_10y,2003-12,2013-12,16873802.277244635,68.73802277244634,5.37104705476299,40.898422069373545,16992982.719088566,False
LumpSum,2004-01,2014-01,16256298.117041184,62.56298117041184,4.9789357052008265,61.03491467213241,16256298.117041184,False
DCA_3y,2004-01,2014-01,14918809.471360566,49.18809471360566,4.081469851988984,61.03491467213241,16256298.117041184,False
Hybrid25pct_3y,2004-01,2014-01,15253181.632780734,52.53181632780735,4.3124255794933175,61.0349146721324,16256298.117041184,False
DCA_5y,2004-01,2014-01,14718759.160425738,47.187591604257385,3.941054836958302,57.04279688562708,16256298.117041184,False
Hybrid25pct_5y,2004-01,2014-01,15103143.899579601,51.03143899579601,4.209361760127628,58.19531296928923,16256298.117041184,False
DCA_7y,2004-01,2014-01,16275484.94857973,62.7548494857973,4.991319484991696,43.08270351913522,16256298.117041184,True
Hybrid25pct_7y,2004-01,2014-01,16270688.2406951,62.706882406950996,4.988224772329453,48.473546517247165,16256298.117041184,True
DCA_10y,2004-01,2014-01,16028313.348975526,60.28313348975527,4.830771603249073,31.514046568451594,16256298.117041184,False
Hybrid25pct_10y,2004-01,2014-01,16085309.540991945,60.853095409919455,4.867989588039046,40.65403794129622,16256298.117041184,False
LumpSum,2004-02,2014-02,16452050.486048274,64.52050486048273,5.104667669360774,60.94311571846307,16452050.486048274,False
DCA_3y,2004-02,2014-02,15427521.133155005,54.27521133155005,4.431042874736546,60.94311571846309,16452050.486048274,False
Hybrid25pct_3y,2004-02,2014-02,15683653.471378334,56.83653471378334,4.603140561325358,60.94311571846306,16452050.486048274,False
DCA_5y,2004-02,2014-02,15547155.055285053,55.47155055285054,4.511743534658086,56.10975252521013,16452050.486048274,False
Hybrid25pct_5y,2004-02,2014-02,15773378.912975851,57.733789129758506,4.662830019006292,57.48158792422176,16452050.486048274,False
DCA_7y,2004-02,2014-02,16977835.542148124,69.77835542148125,5.4358326832558035,42.288429210906756,16452050.486048274,True
Hybrid25pct_7y,2004-02,2014-02,16846389.278123174,68.46389278123172,5.353916059290786,47.78899391119186,16452050.486048274,True
DCA_10y,2004-02,2014-02,16660982.462112548,66.60982462112548,5.237388096440343,30.878964674722635,16452050.486048274,True
Hybrid25pct_10y,2004-02,2014-02,16608749.468096476,66.08749468096475,5.204349023688826,40.01003523003474,16452050.486048274,True
LumpSum,2004-03,2014-03,17503163.591164406,75.03163591164406,5.75761669439796,60.965144659905015,17503163.591164406,False
DCA_3y,2004-03,2014-03,15361330.930752816,53.61330930752817,4.386151063299848,60.965144659905036,17503163.591164406,False
Hybrid25pct_3y,2004-03,2014-03,15896789.095855722,58.96789095855721,4.744430842373282,60.96514465990499,17503163.591164406,False
DCA_5y,2004-03,2014-03,15801956.313557392,58.019563135573925,4.681776852870079,55.25800615549345,17503163.591164406,False
Hybrid25pct_5y,2004-03,2014-03,16227258.132959142,62.27258132959142,4.960167348153077,56.95455899797929,17503163.591164406,False
DCA_7y,2004-03,2014-03,17048718.518217016,70.48718518217017,5.479769977050686,41.57674941467199,17503163.591164406,False
Hybrid25pct_7y,2004-03,2014-03,17162329.78645388,71.6232978645388,5.549850934257949,47.55311786017825,17503163.591164406,False
DCA_10y,2004-03,2014-03,16677613.198254269,66.77613198254268,5.247888014948754,30.3173867984967,17503163.591164406,False
Hybrid25pct_10y,2004-03,2014-03,16884000.796481803,68.84000796481804,5.377413945089815,40.033453114801354,17503163.591164406,False
LumpSum,2004-04,2014-04,17031029.065259777,70.31029065259777,5.468820466671587,61.027409145798785,17031029.065259777,False
DCA_3y,2004-04,2014-04,15102787.497668248,51.02787497668248,4.209115845698408,61.02740914579881,17031029.065259777,False
Hybrid25pct_3y,2004-04,2014-04,15584847.889566142,55.84847889566142,4.537053970053817,61.02740914579877,17031029.065259777,False
DCA_5y,2004-04,2014-04,15815385.975054655,58.153859750546545,4.690670077451919,54.424272525927805,17031029.065259777,False
Hybrid25pct_5y,2004-04,2014-04,16119296.747605935,61.19296747605936,4.890126468042255,56.371555979043464,17031029.065259777,False
DCA_7y,2004-04,2014-04,16919370.654946737,69.19370654946736,5.399468405546903,40.87799163968659,17031029.065259777,False
Hybrid25pct_7y,2004-04,2014-04,16947285.25752501,69.47285257525009,5.4168449511939,47.03281073095564,17031029.065259777,False
DCA_10y,2004-04,2014-04,16492196.243169256,64.92196243169255,5.1302868484173425,29.76511920347708,17031029.065259777,False
Hybrid25pct_10y,2004-04,2014-04,16626904.448691882,66.26904448691882,5.215843230762318,39.57790229456806,17031029.065259777,False
LumpSum,2004-05,2014-05,16899728.306350436,68.99728306350437,5.387225778408111,61.09672027448997,16899728.306350436,False
DCA_3y,2004-05,2014-05,15334207.76343253,53.3420776343253,4.367705167019675,61.09672027448999,16899728.306350436,False
Hybrid25pct_3y,2004-05,2014-05,15725587.899162019,57.25587899162019,4.631075404376506,61.096720274489954,16899728.306350436,False
DCA_5y,2004-05,2014-05,16331699.938662902,63.31699938662902,5.027526900588963,53.573500184301146,16899728.306350436,False
Hybrid25pct_5y,2004-05,2014-05,16473707.030584794,64.73707030584794,5.118494862037015,55.75278330602187,16899728.306350436,False
DCA_7y,2004-05,2014-05,17368968.601255767,73.68968601255767,5.676252284515626,40.168705614155286,16899728.306350436,True
Hybrid25pct_7y,2004-05,2014-05,17251658.52752944,72.5165852752944,5.604660648433368,46.44200045326946,16899728.306350436,True
DCA_10y,2004-05,2014-05,16873862.358728226,68.73862358728226,5.371084573507057,29.206812504812333,16899728.306350436,False
Hybrid25pct_10y,2004-05,2014-05,16880328.84563378,68.80328845633778,5.375121961318263,39.02220453334449,16899728.306350436,False
LumpSum,2004-06,2014-06,17157352.58231527,71.5735258231527,5.546789510004446,61.066223535715395,17157352.58231527,False
DCA_3y,2004-06,2014-06,15645649.395089973,56.456493950899734,4.577765815458101,61.06622353571542,17157352.58231527,False
Hybrid25pct_3y,2004-06,2014-06,16023575.191896306,60.23575191896307,4.8276722705967945,61.06622353571538,17157352.58231527,False
DCA_5y,2004-06,2014-06,16921692.905057523,69.21692905057523,5.400914965326353,52.64589233764389,17157352.58231527,False
Hybrid25pct_5y,2004-06,2014-06,16980607.824371967,69.80607824371967,5.437554200749739,55.07061919412448,17157352.58231527,False
DCA_7y,2004-06,2014-06,17889330.19878011,78.8933019878011,5.988661602090972,39.400089911319505,17157352.58231527,True
Hybrid25pct_7y,2004-06,2014-06,17706335.794663917,77.06335794663917,5.879740841314085,45.848371264455494,17157352.58231527,True
DCA_10y,2004-06,2014-06,17316074.268097393,73.16074268097393,5.644026134961222,28.604625918607894,17157352.58231527,True
Hybrid25pct_10y,2004-06,2014-06,17276393.846651867,72.76393846651868,5.619792417469371,38.51518542030446,17157352.58231527,True
LumpSum,2004-07,2014-07,18371922.4497432,83.71922449743201,6.27116959688474,60.9613140143309,18371922.4497432,False
DCA_3y,2004-07,2014-07,15588641.057600306,55.88641057600305,4.539597999944611,60.96262463197048,18371922.4497432,False
Hybrid25pct_3y,2004-07,2014-07,16284461.405636054,62.84461405636053,4.9971086596246606,60.962254985338326,18371922.4497432,False
DCA_5y,2004-07,2014-07,17082258.246615607,70.82258246615606,5.500502531354945,51.68176659661805,18371922.4497432,False
Hybrid25pct_5y,2004-07,2014-07,17404674.2973975,74.04674297397503,5.6979562685091745,54.488671548140765,18371922.4497432,False
DCA_7y,2004-07,2014-07,17955248.03663902,79.5524803663902,6.02765124353406,38.63620870932628,18371922.4497432,False
Hybrid25pct_7y,2004-07,2014-07,18059416.63991507,80.59416639915071,6.089003908897084,45.605671128397574,18371922.4497432,False
DCA_10y,2004-07,2014-07,17297189.473576948,72.97189473576948,5.632499010024161,28.02504732816095,18371922.4497432,False
Hybrid25pct_10y,2004-07,2014-07,17565872.717618503,75.65872717618502,5.795445854095127,38.560428859033976,18371922.4497432,False
LumpSum,2004-08,2014-08,20351123.356887728,103.51123356887726,7.364038388326932,60.996667186492324,20351123.356887728,False
DCA_3y,2004-08,2014-08,16201852.125554807,62.01852125554807,4.943722799335992,60.96118322821348,20351123.356887728,False
Hybrid25pct_3y,2004-08,2014-08,17239169.933388043,72.39169933388044,5.597013362993963,60.97166229094151,20351123.356887728,False
DCA_5y,2004-08,2014-08,18034437.699597504,80.34437699597503,6.07432103291754,50.754695464063126,20351123.356887728,False
Hybrid25pct_5y,2004-08,2014-08,18613609.11392006,86.1360911392006,6.410150871599218,53.98419384480422,20351123.356887728,False
DCA_7y,2004-08,2014-08,18930287.80859378,89.30287808593779,6.589818251594526,37.85834687593558,20351123.356887728,False
Hybrid25pct_7y,2004-08,2014-08,19285496.69566727,92.8549669566727,6.7881549188756996,45.37243153600752,20351123.356887728,False
DCA_10y,2004-08,2014-08,18152263.389894467,81.52263389894468,6.143420421946333,27.410988478784315,20351123.356887728,False
Hybrid25pct_10y,2004-08,2014-08,18701978.381642774,87.01978381642775,6.460562147705784,38.567963961830806,20351123.356887728,False
LumpSum,2004-09,2014-09,20360208.64429895,103.60208644298949,7.368830444410945,61.079391114973205,20360208.64429895,False
DCA_3y,2004-09,2014-09,16533145.700674161,65.33145700674162,5.156361153839528,60.98915671273344,20360208.64429895,False
Hybrid25pct_3y,2004-09,2014-09,17489911.43658037,74.89911436580373,5.749606747998182,61.01546057670807,20360208.64429895,False
DCA_5y,2004-09,2014-09,18694767.59745882,86.94767597458821,6.456456713795045,49.839997264201884,20360208.64429895,False
Hybrid25pct_5y,2004-09,2014-09,19111127.859168846,91.11127859168846,6.691207851602021,53.32760296042493,20360208.64429895,False
DCA_7y,2004-09,2014-09,19612829.117297657,96.12829117297656,6.96803661171117,37.08590334419191,20360208.64429895,False
Hybrid25pct_7y,2004-09,2014-09,19799673.999047987,97.99673999047987,7.0695072441739,44.74271626463369,20360208.64429895,False
DCA_10y,2004-09,2014-09,18691882.16033429,86.9188216033429,6.454813501342227,26.799054951798773,20360208.64429895,False
Hybrid25pct_10y,2004-09,2014-09,19108963.781325456,91.08963781325457,6.689999655797063,37.976859668010654,20360208.64429895,False
LumpSum,2004-10,2014-10,20464425.583300333,104.64425583300331,7.4236626914561565,61.05215672428702,20464425.583300333,False
DCA_3y,2004-10,2014-10,16539717.15063181,65.3971715063181,5.160540069392905,60.931240515294725,20464425.583300333,False
Hybrid25pct_3y,2004-10,2014-10,17520894.258798953,75.20894258798954,5.768325038080446,60.966625621613744,20464425.583300333,False
DCA_5y,2004-10,2014-10,18964700.626345888,89.64700626345888,6.609179070899196,48.8472190383748,20464425.583300333,False
Hybrid25pct_5y,2004-10,2014-10,19339631.865584496,93.39631865584496,6.818092988864222,52.63712516595458,20464425.583300333,False
DCA_7y,2004-10,2014-10,19890906.187216986,98.90906187216986,7.1187403279056705,36.268340819639846,20464425.583300333,False
Hybrid25pct_7y,2004-10,2014-10,20034286.036237832,100.34286036237833,7.195705526963425,44.171217320840405,20464425.583300333,False
DCA_10y,2004-10,2014-10,18819067.236926127,88.19067236926128,6.527027654761253,26.162498050482952,20464425.583300333,False
Hybrid25pct_10y,2004-10,2014-10,19230406.82351968,92.30406823519681,6.757611128346341,37.51684251951013,20464425.583300333,False
LumpSum,2004-11,2014-11,22853691.18387395,128.5369118387395,8.61645779542959,60.91261444041057,22853691.18387395,False
DCA_3y,2004-11,2014-11,18646696.272274766,86.46696272274765,6.429051001740427,60.78964063565743,22853691.18387395,False
Hybrid25pct_3y,2004-11,2014-11,19698445.000174575,96.98445000174574,7.0146398950110544,60.825388089098674,22853691.18387395,False
DCA_5y,2004-11,2014-11,21670644.809783492,116.70644809783491,8.040648767260073,47.75579520359319,22853691.18387395,False
Hybrid25pct_5y,2004-11,2014-11,21966406.403306108,119.66406403306107,8.187205104951833,51.80298101596318,22853691.18387395,False
DCA_7y,2004-11,2014-11,22645478.99939419,126.45478999394189,8.517092986832541,35.38615119842717,22853691.18387395,False
Hybrid25pct_7y,2004-11,2014-11,22697532.045514144,126.97532045514146,8.542011033088514,43.439263123506535,22853691.18387395,False
DCA_10y,2004-11,2014-11,21274374.409169015,112.74374409169012,7.841440367025654,25.484649868735726,22853691.18387395,False
Hybrid25pct_10y,2004-11,2014-11,21669203.60284525,116.6920360284525,8.03993022106948,36.88014548880573,22853691.18387395,False
LumpSum,2004-12,2014-12,22206497.146884076,122.06497146884074,8.304875095077048,60.9301358762191,22206497.146884076,False
DCA_3y,2004-12,2014-12,18317658.948922325,83.17658948922325,6.239739436683367,60.70285732856585,22206497.146884076,False
Hybrid25pct_3y,2004-12,2014-12,19289868.49841277,92.8986849841277,6.790575437979052,60.76853864223957,22206497.146884076,False
DCA_5y,2004-12,2014-12,21542658.06357595,115.4265806357595,7.976669779496692,46.782521651293116,22206497.146884076,False
Hybrid25pct_5y,2004-12,2014-12,21708617.83440299,117.08617834402988,8.059565596028385,51.09759357537175,22206497.146884076,False
DCA_7y,2004-12,2014-12,22453837.577522323,124.53837577522324,8.424906842554947,34.59827834659037,22206497.146884076,True
Hybrid25pct_7y,2004-12,2014-12,22392002.469862778,123.9200246986278,8.395010889322618,42.82494916859708,22206497.146884076,True
DCA_10y,2004-12,2014-12,20949796.1910776,109.49796191077601,7.675768537969874,24.87891801147346,22206497.146884076,False
Hybrid25pct_10y,2004-12,2014-12,21263971.43002923,112.63971430029227,7.836165856137933,36.3514401788272,22206497.146884076,False
LumpSum,2005-01,2015-01,22117092.378434025,121.17092378434026,8.26119166316941,61.0349146721324,22117092.378434025,False
DCA_3y,2005-01,2015-01,17323878.27658627,73.23878276586271,5.648786334697764,60.67016220047916,22117092.378434025,False
Hybrid25pct_3y,2005-01,2015-01,18522181.80204822,85.2218180204822,6.357767881242515,60.77976174199783,22117092.378434025,False
DCA_5y,2005-01,2015-01,20597316.245184425,105.97316245184425,7.49321781490353,45.85668381641283,22117092.378434025,False
Hybrid25pct_5y,2005-01,2015-01,20977260.278496824,109.77260278496823,7.68987594789281,50.65484390015719,22117092.378434025,False
DCA_7y,2005-01,2015-01,21505528.564232603,115.05528564232601,7.95804518586376,33.85956919603645,22117092.378434025,False
Hybrid25pct_7y,2005-01,2015-01,21658419.51778297,116.5841951778297,8.034552207049561,42.64634009787592,22117092.378434025,False
DCA_10y,2005-01,2015-01,19932439.70273265,99.3243970273265,7.141086433775534,24.316840633653293,22117092.378434025,False
Hybrid25pct_10y,2005-01,2015-01,20478602.871657994,104.78602871657992,7.431102439310067,36.39588392247233,22117092.378434025,False
LumpSum,2005-02,2015-02,23234319.054947868,132.3431905494787,8.796016664570217,60.94311571846308,23234319.054947868,False
DCA_3y,2005-02,2015-02,18837452.311246928,88.37452311246928,6.53743011958392,60.29822204527525,23234319.054947868,False
Hybrid25pct_3y,2005-02,2015-02,19936668.997172166,99.36668997172167,7.143359552109008,60.48830080397347,23234319.054947868,False
DCA_5y,2005-02,2015-02,22563602.530308317,125.63602530308317,8.477793815581114,44.76057694795507,23234319.054947868,False
Hybrid25pct_5y,2005-02,2015-02,22731281.661468204,127.31281661468205,8.558139669181752,49.763439777954524,23234319.054947868,False
DCA_7y,2005-02,2015-02,23516466.350446284,135.16466350446285,8.927417272916793,32.97167278988187,23234319.054947868,True
Hybrid25pct_7y,2005-02,2015-02,23445929.526571695,134.45929526571695,8.894700688675128,41.80413136038049,23234319.054947868,True
DCA_10y,2005-02,2015-02,21668093.354074877,116.68093354074878,8.039376652200048,23.634499329828866,23234319.054947868,False
Hybrid25pct_10y,2005-02,2015-02,22059649.77929312,120.5964977929312,8.233041107558892,35.60747310305563,23234319.054947868,False
LumpSum,2005-03,2015-03,22768081.714259416,127.68081714259414,8.575701538076807,60.965144659905,22768081.714259416,False
DCA_3y,2005-03,2015-03,18401327.983879,84.01327983878998,6.288166794759187,59.94954821137698,22768081.714259416,False
Hybrid25pct_3y,2005-03,2015-03,19493016.41647412,94.93016416474119,6.902510634919001,60.25152700786107,22768081.714259416,False
DCA_5y,2005-03,2015-03,22175141.733490612,121.75141733490614,8.28957279948268,43.73109911522787,22768081.714259416,False
Hybrid25pct_5y,2005-03,2015-03,22323376.728682816,123.23376728682818,8.361744695819517,49.088874360244475,22768081.714259416,False
DCA_7y,2005-03,2015-03,23058127.268744692,130.5812726874469,8.713230963874663,32.14703030110557,22768081.714259416,True
Hybrid25pct_7y,2005-03,2015-03,22985615.880123384,129.85615880123382,8.678995204533035,41.28444670139559,22768081.714259416,True
DCA_10y,2005-03,2015-03,21139804.111997012,111.39804111997012,7.773030696381111,23.005880069888228,22768081.714259416,False
Hybrid25pct_10y,2005-03,2015-03,21546873.512562603,115.46873512562601,7.978782471749146,35.22412102467578,22768081.714259416,False
LumpSum,2005-04,2015-04,24506692.378901064,145.06692378901062,9.377620204461401,61.027409145798785,24506692.378901064,False
DCA_3y,2005-04,2015-04,18445501.723736126,84.45501723736126,6.313654528919943,59.57604085368898,24506692.378901064,False
Hybrid25pct_3y,2005-04,2015-04,19960799.38752736,99.60799387527362,7.156320613973266,60.03288486107068,24506692.378901064,False
DCA_5y,2005-04,2015-04,22293281.2594273,122.93281259427302,8.347126935420302,42.71445221724507,24506692.378901064,False
Hybrid25pct_5y,2005-04,2015-04,22846634.039295737,128.46634039295733,8.613103288817614,48.717300064589985,24506692.378901064,False
DCA_7y,2005-04,2015-04,23156861.425312288,131.5686142531229,8.759692163128951,31.337029158022094,24506692.378901064,False
Hybrid25pct_7y,2005-04,2015-04,23494319.163709495,134.94319163709494,8.917154426402707,41.24501383903674,24506692.378901064,False
DCA_10y,2005-04,2015-04,21134273.649798322,111.34273649798322,7.770210874354144,22.39094840174129,24506692.378901064,False
Hybrid25pct_10y,2005-04,2015-04,21977378.33207401,119.7737833207401,8.192607698187793,35.4613088834269,24506692.378901064,False
LumpSum,2005-05,2015-05,23773422.81571753,137.73422815717532,9.045857364188304,61.096720274489954,23773422.81571753,False
DCA_3y,2005-05,2015-05,19614561.80788667,96.14561807886672,6.968981580646294,59.326852344062466,23773422.81571753,False
Hybrid25pct_3y,2005-05,2015-05,20654277.05984439,106.54277059844391,7.522907580540106,59.85242849391151,23773422.81571753,False
DCA_5y,2005-05,2015-05,23888018.912535265,138.88018912535264,9.098307555847796,41.6433756916888,23773422.81571753,True
Hybrid25pct_5y,2005-05,2015-05,23859369.888330825,138.59369888330826,9.085216272837826,47.643877714964376,23773422.81571753,True
DCA_7y,2005-05,2015-05,24816601.80182995,148.1660180182995,9.515157283614496,30.476585460555,23773422.81571753,True
Hybrid25pct_7y,2005-05,2015-05,24555807.055301867,145.55807055301867,9.399521192346171,40.08092905869335,23773422.81571753,True
DCA_10y,2005-05,2015-05,22539116.511985883,125.39116511985884,8.466016054211355,21.734380907158123,23773422.81571753,False
Hybrid25pct_10y,2005-05,2015-05,22847693.087918807,128.47693087918807,8.613606750981685,34.23906972022581,23773422.81571753,False
LumpSum,2005-06,2015-06,22400959.784922283,124.00959784922283,8.399346158273534,61.0662235357154,22400959.784922283,False
DCA_3y,2005-06,2015-06,18512694.792188983,85.12694792188984,6.352319010014185,59.08471333628166,22400959.784922283,False
Hybrid25pct_3y,2005-06,2015-06,19484761.040372316,94.84761040372317,6.897982404675829,59.67458853887791,22400959.784922283,False
DCA_5y,2005-06,2015-06,22716670.041845594,127.16670041845592,8.551159555697808,40.551188554748656,22400959.784922283,True
Hybrid25pct_5y,2005-06,2015-06,22637742.477614775,126.37742477614778,8.51338507696715,46.87578418259156,22400959.784922283,True
DCA_7y,2005-06,2015-06,23574345.895611864,135.74345895611864,8.954197220919946,29.61864055140675,22400959.784922283,True
Hybrid25pct_7y,2005-06,2015-06,23280999.367939465,132.80999367939464,8.817855248874707,39.46389674971405,22400959.784922283,True
DCA_10y,2005-06,2015-06,21271972.60650145,112.71972606501448,7.840222812920894,21.089918437768258,22400959.784922283,False
Hybrid25pct_10y,2005-06,2015-06,21554219.40110665,115.54219401106648,7.9824631841125315,33.7524379050847,22400959.784922283,False
LumpSum,2005-07,2015-07,21110927.27262999,111.10927272629989,7.758299910977029,60.961314014330895,21110927.27262999,False
DCA_3y,2005-07,2015-07,18880125.546161383,88.80125546161383,6.56153990278221,58.67041126412388,21110927.27262999,False
Hybrid25pct_3y,2005-07,2015-07,19437825.977778547,94.37825977778547,6.872204770918922,59.318608082393574,21110927.27262999,False
DCA_5y,2005-07,2015-07,23310524.773757692,133.10524773757692,8.831647866471194,39.427137924563446,21110927.27262999,True
Hybrid25pct_5y,2005-07,2015-07,22760625.398475766,127.60625398475764,8.572145269879105,45.72477687658541,21110927.27262999,True
DCA_7y,2005-07,2015-07,24106504.40241148,141.0650440241148,9.197683129022959,28.747165757759106,21110927.27262999,True
Hybrid25pct_7y,2005-07,2015-07,23357610.119966112,133.5761011996611,8.853611009513362,38.305759398569315,21110927.27262999,True
DCA_10y,2005-07,2015-07,21624932.06149836,116.24932061498359,8.017836666101964,20.441439632815026,21110927.27262999,True
Hybrid25pct_10y,2005-07,2015-07,21496430.864281278,114.9643086428128,7.953477258489383,32.597685883674934,21110927.27262999,True
LumpSum,2005-08,2015-08,19587208.884470373,95.87208884470373,6.954055159523764,60.99666718649232,19587208.884470373,False
DCA_3y,2005-08,2015-08,17256029.635443352,72.56029635443353,5.607336082472747,58.33655864468693,19587208.884470373,False
Hybrid25pct_3y,2005-08,2015-08,17838824.447700106,78.38824447700105,5.9587004471568505,59.102232075144165,19587208.884470373,False
DCA_5y,2005-08,2015-08,21435707.33846566,114.35707338465662,7.9229435217290645,38.372321490648616,19587208.884470373,True
Hybrid25pct_5y,2005-08,2015-08,20973582.724966846,109.73582724966846,7.687987872305602,45.08623392824093,19587208.884470373,True
