strategy,start_date,end_date,final_value,return_pct,cagr_pct,max_drawdown_pct,lump_final,beats_lump
DCA_5y,2008-01,2018-01,44107486.56924199,341.07486569241996,15.998194907220231,21.08043204655584,38412487.679721214,True
Hybrid25pct_5y,2008-01,2018-01,42683736.8468618,326.837368468618,15.618210539195388,21.080432046555845,38412487.679721214,True
DCA_7y,2008-01,2018-01,37738001.73271586,277.3800173271586,14.203099258156504,21.08043204655585,38412487.679721214,False
Hybrid25pct_7y,2008-01,2018-01,37906623.219467185,279.06623219467184,14.254025339423638,21.080432046555845,38412487.679721214,False
DCA_10y,2008-01,2018-01,30512297.37490044,205.12297374900444,11.801464082569257,19.38847498280419,38412487.679721214,False
Hybrid25pct_10y,2008-01,2018-01,32487344.951105643,224.87344951105644,12.504895857087295,19.889281421082707,38412487.679721214,False
LumpSum,2008-02,2018-02,40302936.59056433,303.0293659056433,14.956536120338049,50.4400525649208,40302936.59056433,False
DCA_3y,2008-02,2018-02,46935126.78363637,369.35126783636366,16.721214965659325,21.080432046555842,40302936.59056433,True
Hybrid25pct_3y,2008-02,2018-02,45277079.23536838,352.77079235368376,16.302175980980095,22.623274194456595,40302936.59056433,True
DCA_5y,2008-02,2018-02,42881857.31492698,328.8185731492698,15.671764025896229,21.080432046555845,40302936.59056433,True
Hybrid25pct_5y,2008-02,2018-02,42237127.13383633,322.3712713383633,15.49666315414262,21.080432046555835,40302936.59056433,True
DCA_7y,2008-02,2018-02,36536838.93199391,265.36838931993907,13.834288408904861,21.08043204655585,40302936.59056433,False
Hybrid25pct_7y,2008-02,2018-02,37478363.3466365,274.78363346636496,14.124282918053744,21.08043204655584,40302936.59056433,False
DCA_10y,2008-02,2018-02,29525181.57849937,195.2518157849937,11.434394533213155,19.30030643362023,40302936.59056433,False
Hybrid25pct_10y,2008-02,2018-02,32219620.331515625,222.19620331515623,12.411836189647918,19.8573899983245,40302936.59056433,False
LumpSum,2008-03,2018-03,38981195.53798678,289.8119553798678,14.573852274663569,50.4400525649208,38981195.53798678,False
DCA_3y,2008-03,2018-03,44406023.00088294,344.0602300088294,16.076468836715495,21.080432046555842,38981195.53798678,True
Hybrid25pct_3y,2008-03,2018-03,43049816.13515891,330.4981613515891,15.71699045947279,21.69260224235079,38981195.53798678,True
DCA_5y,2008-03,2018-03,40445817.124412775,304.45817124412775,14.997225231461053,21.080432046555835,38981195.53798678,True
Hybrid25pct_5y,2008-03,2018-03,40079661.727806285,300.79661727806285,14.892691847365192,21.08043204655584,38981195.53798678,True
DCA_7y,2008-03,2018-03,34314973.01705938,243.14973017059378,13.122336352953523,21.080432046555856,38981195.53798678,False
Hybrid25pct_7y,2008-03,2018-03,35481528.64729121,254.8152864729121,13.50114225778183,21.080432046555845,38981195.53798678,False
DCA_10y,2008-03,2018-03,27731531.45478789,177.31531454787893,10.738180982034518,19.209388730666692,38981195.53798678,False
Hybrid25pct_10y,2008-03,2018-03,30543947.475587625,205.43947475587626,11.813055726817945,19.806463934325674,38981195.53798678,False
LumpSum,2008-04,2018-04,35780922.507687904,257.80922507687904,13.596553025465896,50.44005256492081,35780922.507687904,False
DCA_3y,2008-04,2018-04,45722440.87343852,357.22440873438524,16.416071745629978,21.08043204655584,35780922.507687904,True
Hybrid25pct_3y,2008-04,2018-04,43237061.28200089,332.37061282000894,15.767223315561353,21.080432046555824,35780922.507687904,True
DCA_5y,2008-04,2018-04,41511864.78967787,315.1186478967787,15.296792157170792,21.08043204655584,35780922.507687904,True
Hybrid25pct_5y,2008-04,2018-04,40079129.21918038,300.7912921918038,14.892539197086663,21.080432046555842,35780922.507687904,True
DCA_7y,2008-04,2018-04,35092455.82821614,250.92455828216146,13.376064100058759,21.080432046555845,35780922.507687904,False
Hybrid25pct_7y,2008-04,2018-04,35264572.49808406,252.6457249808406,13.4315488882484,21.080432046555845,35780922.507687904,False
DCA_10y,2008-04,2018-04,28364327.638885204,183.64327638885203,10.988312763332008,19.11656108128964,35780922.507687904,False
Hybrid25pct_10y,2008-04,2018-04,30218476.3560859,202.18476356085898,11.693334426697731,19.697741589987,35780922.507687904,False
LumpSum,2008-05,2018-05,35065830.327060364,250.65830327060365,13.367459043471296,50.44005256492081,35065830.327060364,False
DCA_3y,2008-05,2018-05,48164923.07080125,381.6492307080125,17.02350108356574,21.08043204655585,35065830.327060364,True
Hybrid25pct_3y,2008-05,2018-05,44890149.884866044,348.9014988486605,16.202402046546062,21.080432046555828,35065830.327060364,True
DCA_5y,2008-05,2018-05,43528879.38971835,335.28879389718344,15.845121310914534,21.08043204655584,35065830.327060364,True
Hybrid25pct_5y,2008-05,2018-05,41413117.12405385,314.13117124053855,15.26933616372661,21.080432046555845,35065830.327060364,True
DCA_7y,2008-05,2018-05,36675374.970833644,266.75374970833644,13.877377270386337,21.080432046555845,35065830.327060364,True
Hybrid25pct_7y,2008-05,2018-05,36272988.80989031,262.7298880989031,13.751814815413788,21.080432046555845,35065830.327060364,True
DCA_10y,2008-05,2018-05,29641138.709344994,196.41138709344995,11.478082097113806,19.02491391340363,35065830.327060364,False
Hybrid25pct_10y,2008-05,2018-05,30997311.61377386,209.9731161377386,11.977921740670606,19.605763279625215,35065830.327060364,False
LumpSum,2008-06,2018-06,39564320.898623094,295.64320898623095,14.744102026813577,47.746769937692505,39564320.898623094,False
DCA_3y,2008-06,2018-06,49522593.17677878,395.22593176778776,17.349255266093124,21.08043204655583,39564320.898623094,True
Hybrid25pct_3y,2008-06,2018-06,47033025.10723987,370.33025107239877,16.745538112885527,21.080432046555835,39564320.898623094,True
DCA_5y,2008-06,2018-06,44477525.36722743,344.7752536722743,16.095145885168915,21.080432046555842,39564320.898623094,True
Hybrid25pct_5y,2008-06,2018-06,43249224.25007636,332.4922425007636,15.770479537850402,21.080432046555842,39564320.898623094,True
DCA_7y,2008-06,2018-06,37357626.10974685,273.57626109746855,14.087464163285922,21.080432046555853,39564320.898623094,False
Hybrid25pct_7y,2008-06,2018-06,37909299.8069659,279.092998069659,14.254832061714806,21.080432046555845,39564320.898623094,False
DCA_10y,2008-06,2018-06,30190439.364244673,201.90439364244673,11.682967082881902,18.933583291789333,39564320.898623094,False
Hybrid25pct_10y,2008-06,2018-06,32533909.747839298,225.339097478393,12.521011029634966,19.585339931899757,39564320.898623094,False
LumpSum,2008-07,2018-07,39960665.35631293,299.60665356312927,14.858534587856976,47.7467699376925,39960665.35631293,False
DCA_3y,2008-07,2018-07,51188073.60359675,411.8807360359675,17.738060818945822,21.080432046555845,39960665.35631293,True
Hybrid25pct_3y,2008-07,2018-07,48381221.5417758,383.812215417758,17.075947959572147,21.080432046555824,39960665.35631293,True
DCA_5y,2008-07,2018-07,45711404.65768124,357.1140465768124,16.413261457215135,21.08043204655584,39960665.35631293,True
Hybrid25pct_5y,2008-07,2018-07,44273719.83233917,342.7371983233916,16.04183859408488,21.080432046555842,39960665.35631293,True
DCA_7y,2008-07,2018-07,38269974.22619416,282.6997422619416,14.363073103886315,21.08043204655585,39960665.35631293,False
Hybrid25pct_7y,2008-07,2018-07,38692647.00872384,286.9264700872384,14.488758016223468,21.080432046555853,39960665.35631293,False
DCA_10y,2008-07,2018-07,30922952.208237432,209.22952208237433,11.951030331210966,18.838883552592023,39960665.35631293,False
Hybrid25pct_10y,2008-07,2018-07,33182380.49525632,231.8238049525632,12.743302963137793,19.51229957857096,39960665.35631293,False
LumpSum,2008-08,2018-08,41429367.68650564,314.29367686505634,15.273858549359609,47.746769937692505,41429367.68650564,False
DCA_3y,2008-08,2018-08,54251810.18155328,442.5181018155328,18.424462802378905,21.080432046555835,41429367.68650564,True
Hybrid25pct_3y,2008-08,2018-08,51046199.55779139,410.4619955779139,17.705387494466617,21.080432046555824,41429367.68650564,True
DCA_5y,2008-08,2018-08,48116411.38024692,381.1641138024692,17.01170913581922,21.080432046555842,41429367.68650564,True
Hybrid25pct_5y,2008-08,2018-08,46444650.45681162,364.4465045681162,16.598662822247622,21.080432046555835,41429367.68650564,True
DCA_7y,2008-08,2018-08,40158386.19361921,301.583861936192,14.915239146087899,21.080432046555853,41429367.68650564,False
Hybrid25pct_7y,2008-08,2018-08,40476131.5668408,304.76131566840803,15.005841453832058,21.08043204655585,41429367.68650564,False
DCA_10y,2008-08,2018-08,32447863.26939435,224.4786326939435,12.491215719315063,18.743373739868343,41429367.68650564,False
Hybrid25pct_10y,2008-08,2018-08,34693239.373672195,246.93239373672196,13.246420909178358,19.43904374975934,41429367.68650564,False
LumpSum,2008-09,2018-09,51175731.241163015,411.75731241163015,17.735221635101638,36.686240677931266,51175731.241163015,False
DCA_3y,2008-09,2018-09,55523657.6226775,455.23657622677496,18.69920404949457,21.08043204655584,51175731.241163015,True
Hybrid25pct_3y,2008-09,2018-09,54436676.02729889,444.36676027298887,18.464754804684592,21.080432046555842,51175731.241163015,True
DCA_5y,2008-09,2018-09,48824125.34956441,388.2412534956441,17.182685659689167,21.080432046555835,51175731.241163015,False
Hybrid25pct_5y,2008-09,2018-09,49412026.82246407,394.12026822464077,17.323028986937274,21.080432046555842,51175731.241163015,False
DCA_7y,2008-09,2018-09,40635862.63353858,306.3586263353858,15.051145844843372,21.080432046555853,51175731.241163015,False
Hybrid25pct_7y,2008-09,2018-09,43270829.78544467,332.70829785444664,15.77626165560908,21.08043204655584,51175731.241163015,False
DCA_10y,2008-09,2018-09,32812336.015790556,228.12336015790558,12.616938031621405,18.64704042175597,51175731.241163015,False
Hybrid25pct_10y,2008-09,2018-09,37403184.82213369,274.03184822133693,14.101369832047816,19.476419845233583,51175731.241163015,False
LumpSum,2008-10,2018-10,59296847.46881148,492.9684746881148,19.482186212274442,21.080432046555845,59296847.46881148,False
DCA_3y,2008-10,2018-10,50500661.76121852,405.00661761218515,17.57898502470536,21.08043204655584,59296847.46881148,False
Hybrid25pct_3y,2008-10,2018-10,52699708.188116774,426.9970818811678,18.081217135590432,21.08043204655584,59296847.46881148,False
DCA_5y,2008-10,2018-10,44019005.35744573,340.19005357445735,15.974904217560471,21.080432046555845,59296847.46881148,False
Hybrid25pct_5y,2008-10,2018-10,47838465.885287195,378.38465885287195,16.943940721329163,21.080432046555845,59296847.46881148,False
DCA_7y,2008-10,2018-10,36570363.42969204,265.70363429692037,13.84472900159366,21.08043204655585,59296847.46881148,False
Hybrid25pct_7y,2008-10,2018-10,42251984.439471886,322.5198443947188,15.500725214650934,21.08043204655584,59296847.46881148,False
DCA_10y,2008-10,2018-10,29513512.042042993,195.1351204204299,11.429989415268693,18.543608231958586,59296847.46881148,False
Hybrid25pct_10y,2008-10,2018-10,36959345.898735136,269.59345898735137,13.965244783950626,19.556982274224502,59296847.46881148,False
LumpSum,2008-11,2018-11,69187108.04067793,591.8710804067794,21.33958850063207,21.080432046555835,69187108.04067793,False
DCA_3y,2008-11,2018-11,50094452.43733684,400.94452437336844,17.4840645934093,21.080432046555824,69187108.04067793,False
Hybrid25pct_3y,2008-11,2018-11,54867616.33817213,448.6761633817213,18.558203350030176,21.08043204655583,69187108.04067793,False
DCA_5y,2008-11,2018-11,43445533.09179774,334.4553309179774,15.82292089706292,21.080432046555845,69187108.04067793,False
Hybrid25pct_5y,2008-11,2018-11,49880926.82901781,398.8092682901781,17.433891165426395,21.080432046555845,69187108.04067793,False
DCA_7y,2008-11,2018-11,36050271.395269126,260.50271395269124,13.681777071046497,21.080432046555856,69187108.04067793,False
Hybrid25pct_7y,2008-11,2018-11,44334480.556621306,343.34480556621304,16.057754210800734,21.080432046555845,69187108.04067793,False
DCA_10y,2008-11,2018-11,29117758.673116878,191.1775867311688,11.279661068991853,18.42866273336621,69187108.04067793,False
Hybrid25pct_10y,2008-11,2018-11,39135096.01500716,291.3509601500716,14.61900666538023,19.59549283791739,69187108.04067793,False
LumpSum,2008-12,2018-12,63130346.42174982,531.3034642174982,20.233037009897494,21.08043204655584,63130346.42174982,False
DCA_3y,2008-12,2018-12,43758432.51156317,337.58432511563166,15.906068691944132,21.080432046555842,63130346.42174982,False
Hybrid25pct_3y,2008-12,2018-12,48601410.989109844,386.0141098910985,17.12912198804688,21.080432046555835,63130346.42174982,False
DCA_5y,2008-12,2018-12,37795963.51995676,277.9596351995676,14.220627597871305,21.08043204655584,63130346.42174982,False
Hybrid25pct_5y,2008-12,2018-12,44129559.24540504,341.2955924540504,16.003998489312554,21.080432046555845,63130346.42174982,False
DCA_7y,2008-12,2018-12,31357001.245821636,213.57001245821635,12.107186215603383,21.080432046555845,63130346.42174982,False
Hybrid25pct_7y,2008-12,2018-12,39300337.53980366,293.0033753980366,14.667310951481971,21.080432046555845,63130346.42174982,False
DCA_10y,2008-12,2018-12,25362594.580048814,153.62594580048813,9.75375001971981,19.37702667261877,63130346.42174982,False
Hybrid25pct_10y,2008-12,2018-12,34804532.540474094,248.04532540474096,13.282697128631682,19.556074477403293,63130346.42174982,False
LumpSum,2009-01,2019-01,70132867.97756222,601.3286797756222,21.5044432870773,21.080432046555842,70132867.97756222,False
DCA_3y,2009-01,2019-01,46404013.58616878,364.0401358616878,16.588456972201904,21.08043204655585,70132867.97756222,False
Hybrid25pct_3y,2009-01,2019-01,52336227.18401715,423.36227184017156,17.999520140895452,21.08043204655582,70132867.97756222,False
DCA_5y,2009-01,2019-01,39895858.109616876,298.95858109616876,14.839893498458201,21.08043204655583,70132867.97756222,False
Hybrid25pct_5y,2009-01,2019-01,47455110.57660324,374.55110576603244,16.849887599163683,21.080432046555845,70132867.97756222,False
DCA_7y,2009-01,2019-01,33117227.47385019,231.17227473850193,12.721146429744955,21.065784175397024,70132867.97756222,False
Hybrid25pct_7y,2009-01,2019-01,42371137.59977819,323.71137599778194,15.533255859148953,21.071846137827333,70132867.97756222,False
DCA_10y,2009-01,2019-01,26833160.304399766,168.3316030439977,10.374101828173687,19.32384915719898,70132867.97756222,False
Hybrid25pct_10y,2009-01,2019-01,37658087.222690396,276.580872226904,14.178892376898622,19.518420877470167,70132867.97756222,False
LumpSum,2009-02,2019-02,71406562.80449182,614.0656280449182,21.723326625670538,21.08043204655584,71406562.80449182,False
DCA_3y,2009-02,2019-02,47729791.16385865,377.29791163858647,16.917347350304233,21.080432046555835,71406562.80449182,False
Hybrid25pct_3y,2009-02,2019-02,53648984.07401695,436.4898407401695,18.29221126329945,21.080432046555824,71406562.80449182,False
DCA_5y,2009-02,2019-02,40934770.27274364,309.3477027274364,15.135495871426352,21.08043204655584,71406562.80449182,False
Hybrid25pct_5y,2009-02,2019-02,48552718.4056807,385.527184056807,17.11738180937854,21.080432046555835,71406562.80449182,False
DCA_7y,2009-02,2019-02,34002698.5619258,240.02698561925797,13.018968310735524,21.02437732670389,71406562.80449182,False
Hybrid25pct_7y,2009-02,2019-02,43353664.62256729,333.5366462256728,15.798406033823742,21.047468493087532,71406562.80449182,False
DCA_10y,2009-02,2019-02,27587779.291163474,175.8777929116347,10.680643197231898,19.26857062887664,71406562.80449182,False
Hybrid25pct_10y,2009-02,2019-02,38542475.16949558,285.42475169495583,14.44424545236438,19.435934698617793,71406562.80449182,False
LumpSum,2009-03,2019-03,66379301.94324958,563.7930194324958,20.837927513509392,21.080432046555842,66379301.94324958,False
DCA_3y,2009-03,2019-03,48526068.66222349,385.26068662223486,17.110951851458545,21.080432046555835,66379301.94324958,False
Hybrid25pct_3y,2009-03,2019-03,52989376.982480034,429.8937698248003,18.14596158064774,21.080432046555828,66379301.94324958,False
DCA_5y,2009-03,2019-03,41592297.69593712,315.9229769593712,15.31911247497244,21.080432046555835,66379301.94324958,False
Hybrid25pct_5y,2009-03,2019-03,47789048.757765256,377.8904875776526,16.931854794937617,21.080432046555853,66379301.94324958,False
DCA_7y,2009-03,2019-03,34597154.89340545,245.9715489340545,13.215017648073957,20.945015661678333,66379301.94324958,False
Hybrid25pct_7y,2009-03,2019-03,42542691.65586646,325.4269165586646,15.57994844310926,20.997893405204177,66379301.94324958,False
DCA_10y,2009-03,2019-03,28089587.95742599,180.8958795742599,10.880336907424205,19.211228752726512,66379301.94324958,False
Hybrid25pct_10y,2009-03,2019-03,37662016.45388191,276.6201645388191,14.18008365939627,19.30316840061747,66379301.94324958,False
LumpSum,2009-04,2019-04,62567766.16272576,525.6776616272576,20.125460343239855,21.08043204655584,62567766.16272576,False
DCA_3y,2009-04,2019-04,50658347.92635841,406.58347926358414,17.6156470772999,21.080432046555828,62567766.16272576,False
Hybrid25pct_3y,2009-04,2019-04,53635702.48545027,436.35702485450264,18.289282440763333,21.080432046555835,62567766.16272576,False
DCA_5y,2009-04,2019-04,43414411.353148915,334.14411353148915,15.81462137142633,21.08043204655585,62567766.16272576,False
Hybrid25pct_5y,2009-04,2019-04,48202750.05554314,382.0275005554314,17.032688438695054,21.080432046555835,62567766.16272576,False
DCA_7y,2009-04,2019-04,36131032.70109765,261.31032701097655,13.707218894329753,20.886838883286433,62567766.16272576,False
Hybrid25pct_7y,2009-04,2019-04,42740216.066504665,327.4021606650466,15.633500065838346,20.95779964745804,62567766.16272576,False
DCA_10y,2009-04,2019-04,29350741.443631515,193.50741443631514,11.368381370492674,19.152263887294193,62567766.16272576,False
Hybrid25pct_10y,2009-04,2019-04,37654997.623405114,276.54997623405114,14.1779555793208,19.263479934090906,62567766.16272576,False
LumpSum,2009-05,2019-05,56411238.46684544,464.1123846684544,18.887600948037786,21.080432046555845,56411238.46684544,False
DCA_3y,2009-05,2019-05,44948947.039208665,349.4894703920867,16.217613282982278,21.08043204655584,56411238.46684544,False
Hybrid25pct_3y,2009-05,2019-05,47814519.89611787,378.1451989611788,16.938085664593807,21.08043204655582,56411238.46684544,False
DCA_5y,2009-05,2019-05,38432362.64785676,284.3236264785676,14.411507609982333,21.08043204655584,56411238.46684544,False
Hybrid25pct_5y,2009-05,2019-05,42927081.602603935,329.27081602603937,15.683957276141381,21.080432046555835,56411238.46684544,False
DCA_7y,2009-05,2019-05,32002365.613013662,220.0236561301366,12.335806665551651,20.785441244168886,56411238.46684544,False
Hybrid25pct_7y,2009-05,2019-05,38104583.8264716,281.045838264716,14.313552716410616,20.894876387258073,56411238.46684544,False
DCA_10y,2009-05,2019-05,25983323.907285962,159.8332390728596,10.019450302688004,19.091989026681627,56411238.46684544,False
Hybrid25pct_10y,2009-05,2019-05,33590302.547175854,235.90302547175855,12.881141246113925,19.229734259221328,56411238.46684544,False
LumpSum,2009-06,2019-06,57413467.75181606,474.13467751816063,19.097152459053945,21.080432046555845,57413467.75181606,False
DCA_3y,2009-06,2019-06,47026310.2907008,370.263102907008,16.743871251702934,21.080432046555845,57413467.75181606,False
Hybrid25pct_3y,2009-06,2019-06,49623099.65597964,396.2309965597964,17.373049663796756,21.08043204655583,57413467.75181606,False
DCA_5y,2009-06,2019-06,40016945.70607729,300.16945706077297,14.87470094840413,21.08043204655584,57413467.75181606,False
Hybrid25pct_5y,2009-06,2019-06,44366076.21751198,343.6607621751198,16.06602259682952,21.080432046555842,57413467.75181606,False
DCA_7y,2009-06,2019-06,33335131.240799766,233.35131240799765,12.795095667936618,20.721618113278126,57413467.75181606,False
Hybrid25pct_7y,2009-06,2019-06,39354715.36855383,293.5471536855383,14.683166999529407,20.852861319262235,57413467.75181606,False
DCA_10y,2009-06,2019-06,27074047.23995407,170.74047239954072,10.47278896803725,19.029833028161704,57413467.75181606,False
Hybrid25pct_10y,2009-06,2019-06,34658902.367919594,246.58902367919592,13.235207554531737,19.19151216114475,57413467.75181606,False
LumpSum,2009-07,2019-07,55566977.1845996,455.66977184599597,18.708461712493474,21.080432046555845,55566977.1845996,False
DCA_3y,2009-07,2019-07,47969309.82028974,379.69309820289743,16.975886990142676,21.08043204655584,55566977.1845996,False
Hybrid25pct_3y,2009-07,2019-07,49868726.661367215,398.6872666136722,17.431018582727553,21.080432046555835,55566977.1845996,False
DCA_5y,2009-07,2019-07,40637330.13678248,306.3733013678248,15.051561328052209,21.080432046555835,55566977.1845996,False
Hybrid25pct_5y,2009-07,2019-07,44369741.89873675,343.69741898736754,16.06698153946786,21.08043204655585,55566977.1845996,False
DCA_7y,2009-07,2019-07,33890183.80708995,238.90183807089946,12.98151458792205,20.605637033842346,55566977.1845996,False
Hybrid25pct_7y,2009-07,2019-07,39309382.15146735,293.09382151467355,14.669949641047687,20.774078615573277,55566977.1845996,False
DCA_10y,2009-07,2019-07,27508344.170250386,175.08344170250388,10.648732898090586,18.966043849667617,55566977.1845996,False
Hybrid25pct_10y,2009-07,2019-07,34523002.423837714,245.23002423837715,13.190728710888688,19.148871118823266,55566977.1845996,False
LumpSum,2009-08,2019-08,53674431.184206486,436.7443118420648,18.29782097364765,21.08043204655583,53674431.184206486,False
DCA_3y,2009-08,2019-08,45748056.7363963,357.48056736396296,16.422592278062975,21.080432046555845,53674431.184206486,False
Hybrid25pct_3y,2009-08,2019-08,47729650.34834886,377.2965034834886,16.917312856548183,21.080432046555835,53674431.184206486,False
DCA_5y,2009-08,2019-08,38535034.33853077,285.3503433853077,14.442035853033165,21.080432046555835,53674431.184206486,False
Hybrid25pct_5y,2009-08,2019-08,42319883.5499497,323.19883549949697,15.519272819284247,21.080432046555835,53674431.184206486,False
DCA_7y,2009-08,2019-08,32161173.17055571,221.61173170555713,12.391427748852912,20.486733647141875,53674431.184206486,False
Hybrid25pct_7y,2009-08,2019-08,37539487.673968405,275.39487673968404,14.142882064494922,20.699918860805806,53674431.184206486,False
DCA_10y,2009-08,2019-08,26092619.60202153,160.9261960202153,10.065641281343796,18.900893000651546,53674431.184206486,False
Hybrid25pct_10y,2009-08,2019-08,32988072.497567788,229.88072497567788,12.677108594706521,19.112264212469395,53674431.184206486,False
LumpSum,2009-09,2019-09,53676233.368924595,436.76233368924596,18.298218167058522,21.080432046555835,53676233.368924595,False
DCA_3y,2009-09,2019-09,46261797.31281328,362.61797312813286,16.552676258059474,21.080432046555842,53676233.368924595,False
Hybrid25pct_3y,2009-09,2019-09,48115406.326841116,381.1540632684111,17.01146471999757,21.08043204655584,53676233.368924595,False
DCA_5y,2009-09,2019-09,38772857.17900001,287.72857179000016,14.512469517420268,21.080432046555835,53676233.368924595,False
Hybrid25pct_5y,2009-09,2019-09,42498701.226481155,324.98701226481154,15.567991562247352,21.080432046555835,53676233.368924595,False
DCA_7y,2009-09,2019-09,32399267.339054376,223.99267339054373,12.474356972871071,20.364241655842587,53676233.368924595,False
Hybrid25pct_7y,2009-09,2019-09,37718508.84652192,277.1850884652192,14.19719893082474,20.620368589039856,53676233.368924595,False
DCA_10y,2009-09,2019-09,26279207.90342191,162.79207903421909,10.144097075424474,18.83383612408533,53676233.368924595,False
Hybrid25pct_10y,2009-09,2019-09,33128464.2697976,231.28464269797598,12.724970515463774,19.071558188748032,53676233.368924595,False
LumpSum,2009-10,2019-10,57954033.66033411,479.5403366033411,19.2088139000661,21.08043204655584,57954033.66033411,False
DCA_3y,2009-10,2019-10,48211661.85414602,382.1166185414602,17.034851977054345,21.080432046555845,57954033.66033411,False
Hybrid25pct_3y,2009-10,2019-10,50647254.80569306,406.47254805693063,17.613071286330097,21.08043204655584,57954033.66033411,False
DCA_5y,2009-10,2019-10,40177512.36735684,301.7751236735684,14.920711024133793,21.080432046555835,57954033.66033411,False
Hybrid25pct_5y,2009-10,2019-10,44621642.690601155,346.2164269060115,16.132708621644888,21.080432046555842,57954033.66033411,False
DCA_7y,2009-10,2019-10,33623344.29745586,236.23344297455864,12.892240105693231,20.238402966073046,57954033.66033411,False
Hybrid25pct_7y,2009-10,2019-10,39706016.63817542,297.0601663817542,14.785130423619064,20.547433372915346,57954033.66033411,False
DCA_10y,2009-10,2019-10,27262097.509685244,172.62097509685245,10.54928211004964,18.765066408020296,57954033.66033411,False
Hybrid25pct_10y,2009-10,2019-10,34935081.547347486,249.35081547347485,13.325117006748211,19.03704966702138,57954033.66033411,False
LumpSum,2009-11,2019-11,59746794.53294473,497.46794532944733,19.572541714072788,21.080432046555842,59746794.53294473,False
DCA_3y,2009-11,2019-11,49995476.25480453,399.9547625480453,17.46083153017146,21.080432046555835,59746794.53294473,False
Hybrid25pct_3y,2009-11,2019-11,52433305.824339606,424.33305824339607,18.021389662353915,21.080432046555842,59746794.53294473,False
DCA_5y,2009-11,2019-11,41391192.47505438,313.91192475054385,15.263232199107236,21.080432046555845,59746794.53294473,False
Hybrid25pct_5y,2009-11,2019-11,45980092.989526965,359.80092989526963,16.481508007911238,21.080432046555842,59746794.53294473,False
DCA_7y,2009-11,2019-11,34698729.77414654,246.98729774146543,13.248212969935725,20.10828339149734,59746794.53294473,False
Hybrid25pct_7y,2009-11,2019-11,40960745.96384609,309.6074596384609,15.142799858690804,20.465050493234955,59746794.53294473,False
DCA_10y,2009-11,2019-11,28124198.523487784,181.24198523487786,10.893991451056984,18.693979226251976,59746794.53294473,False
Hybrid25pct_10y,2009-11,2019-11,36029847.52585205,260.29847525852045,13.675334917289227,18.995381602942356,59746794.53294473,False
LumpSum,2009-12,2019-12,54456572.86328463,444.5657286328463,18.469084029710704,21.080432046555835,54456572.86328463,False
DCA_3y,2009-12,2019-12,51033346.70154043,410.3334670154044,17.70242346995694,21.080432046555853,54456572.86328463,False
Hybrid25pct_3y,2009-12,2019-12,51889153.241976485,418.89153241976487,17.898331330339666,21.08043204655583,54456572.86328463,False
DCA_5y,2009-12,2019-12,41961954.05105844,319.61954051058444,15.421196056097486,21.08043204655583,54456572.86328463,False
Hybrid25pct_5y,2009-12,2019-12,45085608.75411498,350.8560875411498,16.2528995603735,21.080432046555845,54456572.86328463,False
DCA_7y,2009-12,2019-12,35256339.21728405,252.5633921728405,13.42890030395818,19.974435666797294,54456572.86328463,False
Hybrid25pct_7y,2009-12,2019-12,40056397.62878419,300.56397628784185,14.886021198814369,20.352952271651255,54456572.86328463,False
DCA_10y,2009-12,2019-12,28574142.775257815,185.74142775257815,11.070140450451671,18.620968958125495,54456572.86328463,False
Hybrid25pct_10y,2009-12,2019-12,35044750.29726454,250.4475029726454,13.360642047767413,18.9318208646172,54456572.86328463,False
LumpSum,2010-01,2020-01,61776854.233290546,517.7685423329054,19.972740373560605,21.080432046555835,61776854.233290546,False
DCA_3y,2010-01,2020-01,52210605.716020875,422.1060571602087,17.971166342562817,21.080432046555824,61776854.233290546,False
Hybrid25pct_3y,2010-01,2020-01,54602167.84533829,446.0216784533829,18.50071985679982,21.08043204655584,61776854.233290546,False
DCA_5y,2010-01,2020-01,42625605.81040077,326.2560581040077,15.602454821744626,21.080432046555835,61776854.233290546,False
Hybrid25pct_5y,2010-01,2020-01,47413417.916123204,374.13417916123205,16.83961745165785,21.080432046555835,61776854.233290546,False
DCA_7y,2010-01,2020-01,35865926.37402682,258.6592637402682,13.623511074886974,19.839482238668012,61776854.233290546,False
Hybrid25pct_7y,2010-01,2020-01,42343658.33884275,323.4365833884275,15.525760909579178,20.295189375526355,61776854.233290546,False
DCA_10y,2010-01,2020-01,29061686.45425014,190.6168645425014,11.258213294447007,18.547615045634256,61776854.233290546,False
Hybrid25pct_10y,2010-01,2020-01,37240478.39901026,272.4047839901026,14.051637522089088,18.909858140967188,61776854.233290546,False
LumpSum,2010-02,2020-02,55933590.24287504,459.3359024287504,18.786550179011407,21.08043204655584,55933590.24287504,False
DCA_3y,2010-02,2020-02,48128711.5041327,381.28711504132707,17.014699992658567,21.080432046555828,55933590.24287504,False
Hybrid25pct_3y,2010-02,2020-02,50079931.188818306,400.79931188818307,17.480658551826565,21.080432046555842,55933590.24287504,False
DCA_5y,2010-02,2020-02,39122762.65582891,291.22762655828905,14.615393954439693,21.080432046555845,55933590.24287504,False
Hybrid25pct_5y,2010-02,2020-02,43325469.55259043,333.2546955259043,15.790872875798012,21.08043204655584,55933590.24287504,False
DCA_7y,2010-02,2020-02,32965010.19606667,229.65010196066672,12.669228742588468,19.698281470016717,55933590.24287504,False
