strategy,start_date,end_date,final_value,return_pct,cagr_pct,max_drawdown_pct,lump_final,beats_lump
Hybrid25pct_10y,2008-05,2018-05,16368514.315955585,63.68514315955585,5.051177876920243,20.29358146950203,14144662.692695059,True
LumpSum,2008-06,2018-06,15514287.349006018,55.142873490060175,4.489628018768843,50.709064177401274,15514287.349006018,False
DCA_3y,2008-06,2018-06,23030330.894259885,130.30330894259885,8.700118562532321,25.073874156267113,15514287.349006018,True
Hybrid25pct_3y,2008-06,2018-06,21151320.00794643,111.5132000794643,7.778900187249804,25.085146358516987,15514287.349006018,True
DCA_5y,2008-06,2018-06,22599894.814602513,125.99894814602513,8.49522924192736,22.876708487717618,15514287.349006018,True
Hybrid25pct_5y,2008-06,2018-06,20828492.94820338,108.28492948203383,7.613259204984835,22.876708487717625,15514287.349006018,True
DCA_7y,2008-06,2018-06,19873895.655273713,98.73895655273712,7.1095760980568246,22.876708487717636,15514287.349006018,True
Hybrid25pct_7y,2008-06,2018-06,18783993.578706797,87.83993578706797,6.5071572235448905,22.876708487717625,15514287.349006018,True
DCA_10y,2008-06,2018-06,17324050.394672796,73.24050394672797,5.648891299563941,19.4470611726593,15514287.349006018,True
Hybrid25pct_10y,2008-06,2018-06,16871609.633256093,68.71609633256092,5.369677744513512,20.245036239817168,15514287.349006018,True
LumpSum,2008-07,2018-07,16219278.128007216,62.192781280072175,4.955004627140869,50.225021292768886,16219278.128007216,False
DCA_3y,2008-07,2018-07,24014429.273223355,140.14429273223357,9.155903060741233,24.975830960531162,16219278.128007216,True
Hybrid25pct_3y,2008-07,2018-07,22065641.486919336,120.65641486919336,8.235980508202644,25.005187036105596,16219278.128007216,True
DCA_5y,2008-07,2018-07,23408977.31633986,134.08977316339863,8.87752603761176,22.87670848771763,16219278.128007216,True
Hybrid25pct_5y,2008-07,2018-07,21611552.519256696,116.11552519256696,8.0111516428077,22.876708487717625,16219278.128007216,True
DCA_7y,2008-07,2018-07,20517363.41627162,105.17363416271621,7.451418989375047,22.859817648815092,16219278.128007216,True
Hybrid25pct_7y,2008-07,2018-07,19442842.09420552,94.42842094205521,6.874962389898909,22.86334085670211,16219278.128007216,True
DCA_10y,2008-07,2018-07,17887580.60566229,78.8758060566229,5.987624977507977,19.32119233985975,16219278.128007216,True
Hybrid25pct_10y,2008-07,2018-07,17470504.986248508,74.70504986248507,5.737867123603557,20.156245970752792,16219278.128007216,True
LumpSum,2008-08,2018-08,16559174.982443862,65.59174982443862,5.172904934197486,49.70742903056672,16559174.982443862,False
DCA_3y,2008-08,2018-08,24470823.557895944,144.70823557895943,9.361600773498724,24.766996212996403,16559174.982443862,True
Hybrid25pct_3y,2008-08,2018-08,22492911.414032936,124.92911414032935,8.443760025792812,24.835054796116314,16559174.982443862,True
DCA_5y,2008-08,2018-08,23652739.08895446,136.52739088954462,8.99037431394818,22.87670848771762,16559174.982443862,True
Hybrid25pct_5y,2008-08,2018-08,21879348.062326808,118.7934806232681,8.144251157834459,22.876708487717625,16559174.982443862,True
DCA_7y,2008-08,2018-08,20667877.098547745,106.67877098547747,7.529985449137677,22.856978639704657,16559174.982443862,True
Hybrid25pct_7y,2008-08,2018-08,19640701.56952178,96.40701569521781,6.983228486945348,22.861138062981407,16559174.982443862,True
DCA_10y,2008-08,2018-08,18022119.958318155,80.22119958318154,6.067073799441691,19.194425466386352,16559174.982443862,True
Hybrid25pct_10y,2008-08,2018-08,17656383.71434957,76.5638371434957,5.849832678784872,20.067810213969754,16559174.982443862,True
LumpSum,2008-09,2018-09,19796625.03180924,97.9662503180924,7.067858358218482,41.522836232833455,19796625.03180924,False
DCA_3y,2008-09,2018-09,25429904.614476092,154.29904614476092,9.7828429457002,24.37286991587574,19796625.03180924,True
Hybrid25pct_3y,2008-09,2018-09,24021584.71880939,140.21584718809387,9.159155082299165,24.531221497392796,19796625.03180924,True
DCA_5y,2008-09,2018-09,24321837.471564338,143.2183747156434,9.29483485800915,22.876708487717625,19796625.03180924,True
Hybrid25pct_5y,2008-09,2018-09,23190534.36162556,131.9053436162556,8.775496826403618,22.87670848771762,19796625.03180924,True
DCA_7y,2008-09,2018-09,21195757.80000945,111.95757800009454,7.801522578160447,22.806126635724493,19796625.03180924,True
Hybrid25pct_7y,2008-09,2018-09,20845974.60795941,108.4597460795941,7.6222879341843575,22.822895549639703,19796625.03180924,True
DCA_10y,2008-09,2018-09,18473819.22037508,84.7381922037508,6.3299645150806105,19.06670533352693,19796625.03180924,False
Hybrid25pct_10y,2008-09,2018-09,18804520.67323361,88.04520673233608,6.518790575606048,20.0803534793938,19796625.03180924,False
LumpSum,2008-10,2018-10,24257148.074750938,142.57148074750936,9.26573058738609,25.1353045834423,24257148.074750938,False
DCA_3y,2008-10,2018-10,23655829.531074576,136.55829531074576,8.991798287042773,23.767827696704227,24257148.074750938,False
Hybrid25pct_3y,2008-10,2018-10,23806159.16699368,138.0615916699368,9.060863841880963,24.120893419488837,24257148.074750938,False
DCA_5y,2008-10,2018-10,22341268.287891563,123.41268287891563,8.370426454459867,22.87670848771762,24257148.074750938,False
Hybrid25pct_5y,2008-10,2018-10,22820238.2346064,128.20238234606398,8.600548170705924,22.876708487717625,24257148.074750938,False
DCA_7y,2008-10,2018-10,19441167.683777306,94.41167683777307,6.874041950972609,22.72627604197426,24257148.074750938,False
Hybrid25pct_7y,2008-10,2018-10,20645162.781520717,106.45162781520719,7.5181618885956425,22.770524738364163,24257148.074750938,False
DCA_10y,2008-10,2018-10,16933412.12859321,69.3341212859321,5.408212297238313,18.933295414063156,24257148.074750938,False
Hybrid25pct_10y,2008-10,2018-10,18764346.115132634,87.64346115132633,6.49601166447582,20.219991705095772,24257148.074750938,False
LumpSum,2008-11,2018-11,27196019.355408777,171.96019355408777,10.522457789868312,25.13530458344231,27196019.355408777,False
DCA_3y,2008-11,2018-11,23973722.716067,139.73722716067002,9.137386051871887,23.151349261255795,27196019.355408777,False
Hybrid25pct_3y,2008-11,2018-11,24779296.875902455,147.79296875902457,9.498683549187614,23.705084881407583,27196019.355408777,False
DCA_5y,2008-11,2018-11,22462162.38718897,124.62162387188971,8.428926049310203,22.87670848771763,27196019.355408777,False
Hybrid25pct_5y,2008-11,2018-11,23645626.629243918,136.45626629243915,8.987096492469693,22.87670848771761,27196019.355408777,False
DCA_7y,2008-11,2018-11,19531498.152680665,95.31498152680666,6.923595849059394,22.689976207831243,27196019.355408777,False
Hybrid25pct_7y,2008-11,2018-11,21447628.4533627,114.476284533627,7.928943976613745,22.749269083419506,27196019.355408777,False
DCA_10y,2008-11,2018-11,17029837.558568057,70.29837558568057,5.46808257372724,18.786474872861344,27196019.355408777,False
Hybrid25pct_10y,2008-11,2018-11,19571383.007778224,95.71383007778225,6.945410449420253,20.220494744545732,27196019.355408777,False
LumpSum,2008-12,2018-12,24917325.56350328,149.17325563503277,9.559525498982978,25.13530458344231,24917325.56350328,False
DCA_3y,2008-12,2018-12,21469790.53850559,114.6979053850559,7.940091218155909,22.876708487717636,24917325.56350328,False
Hybrid25pct_3y,2008-12,2018-12,22331674.29475502,123.31674294755017,8.365771812275913,23.265414421038237,24917325.56350328,False
DCA_5y,2008-12,2018-12,19966754.4513448,99.667544513448,7.159517064487075,22.87670848771762,24917325.56350328,False
Hybrid25pct_5y,2008-12,2018-12,21204397.22938441,112.04397229384413,7.805915782054762,22.876708487717615,24917325.56350328,False
DCA_7y,2008-12,2018-12,17363143.260011107,73.63143260011107,5.6727074962551916,22.658751164892124,24917325.56350328,False
Hybrid25pct_7y,2008-12,2018-12,19251688.835884158,92.51688835884157,6.76941995865179,22.72941101840574,24917325.56350328,False
DCA_10y,2008-12,2018-12,15160334.224213451,51.60334224213452,4.248755121914627,18.63201542136485,24917325.56350328,False
Hybrid25pct_10y,2008-12,2018-12,17599582.0590359,75.995820590359,5.815730749053083,20.147986705354835,24917325.56350328,False
LumpSum,2009-01,2019-01,29309682.03236851,193.09682032368508,11.352791981275479,25.13530458344231,29309682.03236851,False
DCA_3y,2009-01,2019-01,22767539.4778314,127.67539477831403,8.575442955328061,22.87670848771764,29309682.03236851,False
Hybrid25pct_3y,2009-01,2019-01,24403075.11646569,144.03075116465692,9.331285795537635,22.8797782291991,29309682.03236851,False
DCA_5y,2009-01,2019-01,21006127.033149358,110.0612703314936,7.704685955708146,22.876708487717615,29309682.03236851,False
Hybrid25pct_5y,2009-01,2019-01,23082015.782954138,130.82015782954136,8.724488546032227,22.876708487717625,29309682.03236851,False
DCA_7y,2009-01,2019-01,18283172.753870774,82.83172753870774,6.219720983008203,22.605838747867598,29309682.03236851,False
Hybrid25pct_7y,2009-01,2019-01,21039800.073495213,110.39800073495213,7.721938687322671,22.700388795242098,29309682.03236851,False
DCA_10y,2009-01,2019-01,15992167.185087524,59.92167185087525,4.807106723249643,18.4737136441504,29309682.03236851,False
Hybrid25pct_10y,2009-01,2019-01,19321545.896907765,93.21545896907766,6.808099405826118,20.158426575406658,29309682.03236851,False
LumpSum,2009-02,2019-02,31529136.9227351,215.291369227351,12.168576462808534,25.13530458344231,31529136.9227351,False
DCA_3y,2009-02,2019-02,23641165.127629027,136.41165127629026,8.985039928669591,22.87670848771762,31529136.9227351,False
Hybrid25pct_3y,2009-02,2019-02,25613158.076405555,156.13158076405554,9.861699487372189,22.876708487717607,31529136.9227351,False
DCA_5y,2009-02,2019-02,21695964.698823184,116.95964698823182,8.053265558405087,22.876708487717618,31529136.9227351,False
Hybrid25pct_5y,2009-02,2019-02,24154257.75480115,141.5425775480115,9.219295191985477,22.876708487717636,31529136.9227351,False
DCA_7y,2009-02,2019-02,18904355.013166677,89.04355013166678,6.575207393801175,22.519293152111295,31529136.9227351,False
Hybrid25pct_7y,2009-02,2019-02,22060550.490558792,120.6055049055879,8.23348302268112,22.647378192805036,31529136.9227351,False
DCA_10y,2009-02,2019-02,16559410.138474865,65.59410138474865,5.173054288769041,18.305787080058565,31529136.9227351,False
Hybrid25pct_10y,2009-02,2019-02,20301841.834539916,103.01841834539917,7.338011138080303,20.09625492205646,31529136.9227351,False
LumpSum,2009-03,2019-03,29323479.049580537,193.23479049580538,11.35803260804642,25.135304583442302,29323479.049580537,False
DCA_3y,2009-03,2019-03,23628477.33578682,136.2847733578682,8.979189482815864,22.876708487717615,29323479.049580537,False
Hybrid25pct_3y,2009-03,2019-03,25052227.764235266,150.52227764235266,9.61869692178492,22.87670848771762,29323479.049580537,False
DCA_5y,2009-03,2019-03,21621962.334337678,116.21962334337677,8.016353177839575,22.876708487717632,29323479.049580537,False
Hybrid25pct_5y,2009-03,2019-03,23547341.513148382,135.47341513148382,8.941710093697575,22.87670848771762,29323479.049580537,False
DCA_7y,2009-03,2019-03,18883099.33298904,88.83099332989042,6.5632182223687385,22.38325800591248,29323479.049580537,False
Hybrid25pct_7y,2009-03,2019-03,21493194.26213692,114.93194262136922,7.951851750823069,22.552271447776935,29323479.049580537,False
DCA_10y,2009-03,2019-03,16553177.737368446,65.53177737368445,5.169095260662204,18.132234219248044,29323479.049580537,False
Hybrid25pct_10y,2009-03,2019-03,19745753.065421462,97.45753065421464,7.040312949552052,19.90968395811867,29323479.049580537,False
LumpSum,2009-04,2019-04,27608102.047395773,176.08102047395775,10.688793872968972,25.135304583442302,27608102.047395773,False
DCA_3y,2009-04,2019-04,24375796.955611728,143.75796955611725,9.31905841179088,22.876708487717632,27608102.047395773,False
Hybrid25pct_3y,2009-04,2019-04,25183873.228557747,151.83873228557746,9.676164039350098,22.876708487717625,27608102.047395773,False
DCA_5y,2009-04,2019-04,22239595.118098848,122.39595118098849,8.321006723635428,22.876708487717625,27608102.047395773,False
Hybrid25pct_5y,2009-04,2019-04,23581721.850423068,135.8172185042307,8.957605706192417,22.876708487717625,27608102.047395773,False
DCA_7y,2009-04,2019-04,19454206.282260653,94.54206282260654,6.881207504843223,22.277708866253587,27608102.047395773,False
Hybrid25pct_7y,2009-04,2019-04,21492680.22354444,114.92680223544443,7.951593566699855,22.47107958486306,27608102.047395773,False
DCA_10y,2009-04,2019-04,17067669.03217992,70.67669032179917,5.49148872712355,17.961315859286557,27608102.047395773,False
Hybrid25pct_10y,2009-04,2019-04,19702777.28598387,97.02777285983872,7.016993238782798,19.699190646257556,27608102.047395773,False
LumpSum,2009-05,2019-05,24204527.572403878,142.0452757240388,9.242004640822321,25.13530458344231,24204527.572403878,False
DCA_3y,2009-05,2019-05,22311389.26398635,123.11389263986348,8.355924355080834,22.87670848771763,24204527.572403878,False
Hybrid25pct_3y,2009-05,2019-05,22784673.841090742,127.84673841090743,8.583611345015552,22.87670848771762,24204527.572403878,False
DCA_5y,2009-05,2019-05,20246427.875630435,102.46427875630432,7.308677136457242,22.87670848771761,24204527.572403878,False
Hybrid25pct_5y,2009-05,2019-05,21235952.799823783,112.35952799823785,7.82194831121803,22.87670848771762,24204527.572403878,False
DCA_7y,2009-05,2019-05,17740029.359301314,77.40029359301315,5.899871571662185,22.144229774859948,24204527.572403878,False
Hybrid25pct_7y,2009-05,2019-05,19356153.912576966,93.56153912576966,6.827215062394254,22.374708185068666,24204527.572403878,False
DCA_10y,2009-05,2019-05,15562490.325573536,55.62490325573535,4.522047702082199,17.794497031830183,24204527.572403878,False
Hybrid25pct_10y,2009-05,2019-05,17722999.63728111,77.22999637281109,5.889701211352327,19.54557456251184,24204527.572403878,False
LumpSum,2009-06,2019-06,25275496.425020564,152.75496425020566,9.716000908975042,25.13530458344229,25275496.425020564,False
DCA_3y,2009-06,2019-06,23397808.52891925,133.97808528919248,8.872330205731771,22.876708487717625,25275496.425020564,False
Hybrid25pct_3y,2009-06,2019-06,23867230.50294459,138.67230502944588,9.088809618975112,22.87670848771762,25275496.425020564,False
DCA_5y,2009-06,2019-06,21036967.13332395,110.36967133323947,7.720488158807681,22.87670848771762,25275496.425020564,False
Hybrid25pct_5y,2009-06,2019-06,22096599.456248086,120.96599456248084,8.251156375838487,22.876708487717618,25275496.425020564,False
DCA_7y,2009-06,2019-06,18455513.95926512,84.5551395926512,6.31942383492452,22.03703429605423,25275496.425020564,False
Hybrid25pct_7y,2009-06,2019-06,20160509.57570399,101.60509575703989,7.263052135255799,22.302172507225535,25275496.425020564,False
DCA_10y,2009-06,2019-06,16199068.348522022,61.99068348522023,4.941919533183325,17.628306612316354,25275496.425020564,False
Hybrid25pct_10y,2009-06,2019-06,18468175.367646642,84.68175367646641,6.32671562988345,19.4404712137914,25275496.425020564,False
LumpSum,2009-07,2019-07,24018055.417872503,140.180554178725,9.15755118735917,25.135304583442302,24018055.417872503,False
DCA_3y,2009-07,2019-07,23632876.577999957,136.32876577999954,8.981218329960905,22.87670848771762,24018055.417872503,False
Hybrid25pct_3y,2009-07,2019-07,23729171.287968103,137.29171287968103,9.025542693891575,22.87670848771762,24018055.417872503,False
DCA_5y,2009-07,2019-07,21083179.695273604,110.83179695273606,7.744128095113001,22.876708487717618,24018055.417872503,False
Hybrid25pct_5y,2009-07,2019-07,21816898.625923313,118.16898625923314,8.11334421484613,22.87670848771762,24018055.417872503,False
DCA_7y,2009-07,2019-07,18535585.02990331,85.35585029903312,6.365461755654622,21.868495980520645,24018055.417872503,False
Hybrid25pct_7y,2009-07,2019-07,19906202.62689562,99.06202626895622,7.126975088971754,22.175379078022356,24018055.417872503,False
DCA_10y,2009-07,2019-07,16261729.420044493,62.61729420044493,4.982442571887669,17.45986139879376,24018055.417872503,False
Hybrid25pct_10y,2009-07,2019-07,18200810.91950148,82.0081091950148,6.171773964108751,19.263273556561348,24018055.417872503,False
LumpSum,2009-08,2019-08,22576711.915867988,125.76711915867986,8.484094695763966,25.13530458344231,22576711.915867988,False
DCA_3y,2009-08,2019-08,22658348.82421369,126.58348824213692,8.523258627822772,22.876708487717647,22576711.915867988,True
Hybrid25pct_3y,2009-08,2019-08,22637939.59712727,126.37939597127269,8.51347956528361,22.87670848771762,22576711.915867988,True
DCA_5y,2009-08,2019-08,20038265.22163936,100.38265221639362,7.197834444689977,22.876708487717636,22576711.915867988,False
Hybrid25pct_5y,2009-08,2019-08,20672876.895196505,106.72876895196507,7.53258643975232,22.876708487717615,22576711.915867988,False
DCA_7y,2009-08,2019-08,17644801.909650322,76.44801909650323,5.842887348809778,21.697886556166885,22576711.915867988,False
Hybrid25pct_7y,2009-08,2019-08,18877779.411204748,88.77779411204747,6.560215643923262,22.054016163408846,22576711.915867988,False
DCA_10y,2009-08,2019-08,15473761.865506124,54.73761865506124,4.462301733393348,17.293355568009662,22576711.915867988,False
Hybrid25pct_10y,2009-08,2019-08,17249499.378096573,72.49499378096573,5.603338867772534,19.136701502775562,22576711.915867988,False
LumpSum,2009-09,2019-09,23233590.518808834,132.33590518808836,8.795675518577672,25.13530458344231,23233590.518808834,False
DCA_3y,2009-09,2019-09,23427225.13854588,134.2722513854588,8.886010308933901,22.87670848771762,23233590.518808834,True
Hybrid25pct_3y,2009-09,2019-09,23378816.483611617,133.78816483611615,8.86348978857412,22.876708487717618,23233590.518808834,True
DCA_5y,2009-09,2019-09,20542555.27957605,105.42555279576047,7.464604928220009,22.87670848771762,23233590.518808834,False
Hybrid25pct_5y,2009-09,2019-09,21215314.089384228,112.15314089384228,7.811464770332344,22.87670848771762,23233590.518808834,False
DCA_7y,2009-09,2019-09,18122235.826186623,81.22235826186623,6.1258490409732635,21.524700100132808,23233590.518808834,False
Hybrid25pct_7y,2009-09,2019-09,19400074.49934219,94.00074499342188,6.851430255263846,21.934243213000947,23233590.518808834,False
DCA_10y,2009-09,2019-09,15888883.937906453,58.88883937906453,4.739220943601596,17.125927414461447,23233590.518808834,False
Hybrid25pct_10y,2009-09,2019-09,17725060.58313203,77.25060583132029,5.8909325013471125,19.027241362739666,23233590.518808834,False
LumpSum,2009-10,2019-10,24319429.624351077,143.1942962435108,9.29375279754181,25.1353045834423,24319429.624351077,False
DCA_3y,2009-10,2019-10,24183771.043504186,141.83771043504186,9.232633004424251,22.876708487717607,24319429.624351077,False
Hybrid25pct_3y,2009-10,2019-10,24217685.688715916,142.17685688715918,9.247941825442885,22.87670848771761,24319429.624351077,False
DCA_5y,2009-10,2019-10,21029590.043774124,110.29590043774124,7.716710099402069,22.876708487717632,24319429.624351077,False
Hybrid25pct_5y,2009-10,2019-10,21852049.93891835,118.52049938918347,8.130750783453223,22.87670848771762,24319429.624351077,False
DCA_7y,2009-10,2019-10,18592361.45036662,85.92361450366619,6.39799777799086,21.348669709179326,24319429.624351077,False
Hybrid25pct_7y,2009-10,2019-10,20024128.49386274,100.24128493862743,7.190269379036729,21.818681633421157,24319429.624351077,False
DCA_10y,2009-10,2019-10,16292379.690847067,62.92379690847068,5.002213005225742,16.956569646287072,24319429.624351077,False
Hybrid25pct_10y,2009-10,2019-10,18299142.17422305,82.99142174223051,6.2289950901014635,18.940600221643937,24319429.624351077,False
LumpSum,2009-11,2019-11,25322214.400970194,153.22214400970196,9.736263423472513,25.13530458344231,25322214.400970194,False
DCA_3y,2009-11,2019-11,24944574.994249493,149.4457499424949,9.571500967731206,22.87670848771761,25322214.400970194,False
Hybrid25pct_3y,2009-11,2019-11,25038984.845929675,150.38984845929676,9.612900962660609,22.87670848771762,25322214.400970194,False
DCA_5y,2009-11,2019-11,21519012.43567505,115.19012435675049,7.964812198543392,22.87670848771762,25322214.400970194,False
Hybrid25pct_5y,2009-11,2019-11,22469812.926998824,124.69812926998824,8.432618537531255,22.87670848771763,25322214.400970194,False
DCA_7y,2009-11,2019-11,19066885.57185136,90.66885571851361,6.666483054271466,21.169267070701466,25322214.400970194,False
Hybrid25pct_7y,2009-11,2019-11,20630717.779131077,106.30717779131076,7.510636690846573,21.700706747340153,25322214.400970194,False
DCA_10y,2009-11,2019-11,16698920.594217286,66.98920594217286,5.26132680947804,16.78387494699144,25322214.400970194,False
Hybrid25pct_10y,2009-11,2019-11,18854744.045905493,88.54744045905494,6.547205626434538,18.846630717574246,25322214.400970194,False
LumpSum,2009-12,2019-12,23651837.202888932,136.5183720288893,8.98995872323718,25.135304583442302,23651837.202888932,False
DCA_3y,2009-12,2019-12,25470904.885013267,154.7090488501327,9.80053024718428,22.876708487717625,23651837.202888932,True
Hybrid25pct_3y,2009-12,2019-12,25016137.96448219,150.1613796448219,9.602895198276418,22.876708487717618,23651837.202888932,True
DCA_5y,2009-12,2019-12,21799843.216219176,117.99843216219176,8.104889455065667,22.87670848771762,23651837.202888932,False
Hybrid25pct_5y,2009-12,2019-12,22262841.712886594,122.62841712886595,8.33232397500483,22.876708487717615,23651837.202888932,False
DCA_7y,2009-12,2019-12,19365204.400882144,93.65204400882143,6.83220900433712,20.986440801301573,23651837.202888932,False
Hybrid25pct_7y,2009-12,2019-12,20436862.60138384,104.36862601383838,7.409185311757893,21.541865433585393,23651837.202888932,False
DCA_10y,2009-12,2019-12,16960692.316964645,69.60692316964645,5.425181549038149,16.608092082967534,23651837.202888932,False
Hybrid25pct_10y,2009-12,2019-12,18633478.5384457,86.334785384457,6.421504357667285,18.613536712725168,23651837.202888932,False
LumpSum,2010-01,2020-01,25247716.854591545,152.47716854591548,9.703936371085131,25.13530458344231,25247716.854591545,False
DCA_3y,2010-01,2020-01,25261139.570651352,152.61139570651352,9.70976728495032,22.876708487717643,25247716.854591545,True
Hybrid25pct_3y,2010-01,2020-01,25257783.891636405,152.57783891636407,9.708309817950923,22.876708487717615,25247716.854591545,True
DCA_5y,2010-01,2020-01,21468421.32372476,114.6842132372476,7.939402821081609,22.876708487717615,25247716.854591545,False
Hybrid25pct_5y,2010-01,2020-01,22413245.20644144,124.1324520644144,8.40528966749119,22.876708487717625,25247716.854591545,False
DCA_7y,2010-01,2020-01,19102379.818102583,91.02379818102584,6.68632309867272,20.803286325242038,25247716.854591545,False
Hybrid25pct_7y,2010-01,2020-01,20638714.077224825,106.38714077224827,7.514802988896663,21.44735957410851,25247716.854591545,False
DCA_10y,2010-01,2020-01,16732537.300759431,67.32537300759431,5.282497864453228,16.437104055280084,25247716.854591545,False
Hybrid25pct_10y,2010-01,2020-01,18861332.18921744,88.61332189217441,6.550927967669118,18.60816506267872,25247716.854591545,False
LumpSum,2010-02,2020-02,22983145.582984637,129.8314558298464,8.677827159278406,25.1353045834423,22983145.582984637,False
DCA_3y,2010-02,2020-02,22799148.879597016,127.99148879597016,8.590507659655566,22.87670848771762,22983145.582984637,False
Hybrid25pct_3y,2010-02,2020-02,22845148.05544392,128.45148055443923,8.612396830083258,22.87670848771762,22983145.582984637,False
DCA_5y,2010-02,2020-02,19303768.84751402,93.03768847514019,6.798268311269884,22.87670848771761,22983145.582984637,False
Hybrid25pct_5y,2010-02,2020-02,20223613.03138166,102.23613031381657,7.296578838818268,22.87670848771762,22983145.582984637,False
DCA_7y,2010-02,2020-02,17204375.55268182,72.04375552681819,5.575680989997078,20.61477666967102,22983145.582984637,False
Hybrid25pct_7y,2010-02,2020-02,18649068.06025752,86.49068060257521,6.430404660818523,21.322971783139657,22983145.582984637,False
DCA_10y,2010-02,2020-02,15075139.737056658,50.75139737056658,4.190023178867719,16.258161302136177,22983145.582984637,False
Hybrid25pct_10y,2010-02,2020-02,17052141.198538635,70.52141198538635,5.4818873850036365,18.503802594575085,22983145.582984637,False
LumpSum,2010-03,2020-03,17828012.666094456,78.28012666094455,5.95227673409453,25.135304583442302,17828012.666094456,False
DCA_3y,2010-03,2020-03,19586490.783315636,95.86490783315635,6.953663040880986,22.87670848771763,17828012.666094456,True
Hybrid25pct_3y,2010-03,2020-03,19146871.25401034,91.46871254010338,6.711145451445599,22.876708487717625,17828012.666094456,True
DCA_5y,2010-03,2020-03,16514162.055009222,65.14162055009223,5.144280674147139,22.876708487717618,17828012.666094456,False
Hybrid25pct_5y,2010-03,2020-03,16842624.707780525,68.42624707780524,5.351561536253713,22.876708487717625,17828012.666094456,False
DCA_7y,2010-03,2020-03,14751499.856226118,47.51499856226118,3.9641525773614017,22.050469096366204,17828012.666094456,False
Hybrid25pct_7y,2010-03,2020-03,15520628.0586932,55.206280586931996,4.493897738428387,22.050469096366182,17828012.666094456,False
DCA_10y,2010-03,2020-03,12938845.263369186,29.388452633691852,2.609967939256541,22.0050944747375,17828012.666094456,False
Hybrid25pct_10y,2010-03,2020-03,14161137.114050498,41.61137114050497,3.5403938861181983,22.019381144392383,17828012.666094456,False
LumpSum,2010-04,2020-04,19460308.936805815,94.60308936805815,6.884559823726888,25.1353045834423,19460308.936805815,False
DCA_3y,2010-04,2020-04,21324726.980968364,113.24726980968363,7.866937328766599,22.876708487717636,19460308.936805815,True
Hybrid25pct_3y,2010-04,2020-04,20858622.46992773,108.5862246992773,7.628815910770492,22.87670848771762,19460308.936805815,True
DCA_5y,2010-04,2020-04,17906993.10622322,79.06993106223219,5.999121673266439,22.87670848771762,19460308.936805815,False
Hybrid25pct_5y,2010-04,2020-04,18295322.063868865,82.95322063868866,6.226777256023097,22.87670848771763,19460308.936805815,False
DCA_7y,2010-04,2020-04,16023600.700938838,60.23600700938838,4.827688958830234,22.0504690963662,19460308.936805815,False
Hybrid25pct_7y,2010-04,2020-04,16882777.75990558,68.8277775990558,5.376650591460441,22.050469096366175,19460308.936805815,False
DCA_10y,2010-04,2020-04,14076560.41366791,40.76560413667909,3.47838806106211,21.89331214748124,19460308.936805815,False
Hybrid25pct_10y,2010-04,2020-04,15422497.544452384,54.22497544452385,4.427641839070673,21.942956198311204,19460308.936805815,False
LumpSum,2010-05,2020-05,23506125.987126186,135.06125987126185,8.922626706238068,25.135304583442313,23506125.987126186,False
DCA_3y,2010-05,2020-05,22425616.61760728,124.25616617607282,8.41127181509247,22.87670848771762,23506125.987126186,False
Hybrid25pct_3y,2010-05,2020-05,22695743.959987007,126.9574395998701,8.541155921267185,22.876708487717618,23506125.987126186,False
DCA_5y,2010-05,2020-05,18777078.524966437,87.77078524966437,6.503235667934049,22.876708487717618,23506125.987126186,False
Hybrid25pct_5y,2010-05,2020-05,19959340.39050637,99.59340390506372,7.155537349274788,22.87670848771763,23506125.987126186,False
DCA_7y,2010-05,2020-05,16832750.96173315,68.32750961733151,5.345383822867933,22.05046909636621,23506125.987126186,False
Hybrid25pct_7y,2010-05,2020-05,18501094.718081407,85.01094718081407,6.345653082662706,22.050469096366186,23506125.987126186,False
DCA_10y,2010-05,2020-05,14803463.990235956,48.034639902359565,4.000717417888078,21.780070827858754,23506125.987126186,False
Hybrid25pct_10y,2010-05,2020-05,16979129.489458505,69.79129489458504,5.436636223453961,21.873834499716676,23506125.987126186,False
LumpSum,2010-06,2020-06,25726117.831694335,157.26117831694336,9.910055064725064,25.13530458344231,25726117.831694335,False
DCA_3y,2010-06,2020-06,22726027.370094836,127.26027370094837,8.555630107932055,22.87670848771764,25726117.831694335,False
Hybrid25pct_3y,2010-06,2020-06,23476049.98549471,134.7604998549471,8.90868206542832,22.876708487717607,25726117.831694335,False
DCA_5y,2010-06,2020-06,18996152.426361818,89.96152426361819,6.6268463723647475,22.87670848771762,25726117.831694335,False
Hybrid25pct_5y,2010-06,2020-06,20678643.77769494,106.78643777694941,7.535585780202481,22.876708487717636,25726117.831694335,False
DCA_7y,2010-06,2020-06,17074624.899718255,70.74624899718253,5.495787206794245,22.0504690963662,25726117.831694335,False
Hybrid25pct_7y,2010-06,2020-06,19237498.13271227,92.37498132712273,6.761547215817343,22.050469096366182,25726117.831694335,False
DCA_10y,2010-06,2020-06,15035813.326446714,50.35813326446714,4.162811241360553,21.66469945457478,25726117.831694335,False
Hybrid25pct_10y,2010-06,2020-06,17708389.452758607,77.08389452758607,5.8809688166632235,21.80511910397986,25726117.831694335,False
LumpSum,2010-07,2020-07,24814571.231494956,148.14571231494958,9.51426116407379,25.13530458344229,24814571.231494956,False
DCA_3y,2010-07,2020-07,22890951.557916746,128.90951557916748,8.634153508687636,22.87670848771763,24814571.231494956,False
