strategy,start_date,end_date,final_value,return_pct,cagr_pct,max_drawdown_pct,lump_final,beats_lump
Hybrid25pct_5y,2003-08,2013-08,12002612.64530404,20.026126453040384,1.842154661120854,60.28540127273303,13571813.682631088,False
DCA_7y,2003-08,2013-08,13105257.834365059,31.052578343650584,2.741181800161363,47.08812157081848,13571813.682631088,False
Hybrid25pct_7y,2003-08,2013-08,13221896.79643157,32.218967964315695,2.8322589727989955,51.41280054951727,13571813.682631088,False
DCA_10y,2003-08,2013-08,13516722.510225832,35.167225102258314,3.0592884888948957,34.72772609557379,13571813.682631088,False
Hybrid25pct_10y,2003-08,2013-08,13530495.303327136,35.304953033271346,3.069784848785728,43.1056024892052,13571813.682631088,False
LumpSum,2003-09,2013-09,14775933.853364456,47.75933853364456,3.981360104638987,61.317538200357745,14775933.853364456,False
DCA_3y,2003-09,2013-09,12622204.767005354,26.222047670053538,2.356051027633699,61.31753820035777,14775933.853364456,False
Hybrid25pct_3y,2003-09,2013-09,13160637.038595147,31.606370385951465,2.7845150514839156,61.317538200357724,14775933.853364456,False
DCA_5y,2003-09,2013-09,11711303.378679201,17.11303378679201,1.592236955388393,59.6822906288117,14775933.853364456,False
Hybrid25pct_5y,2003-09,2013-09,12477460.99735051,24.774609973505115,2.2380651990296707,60.18063829363467,14775933.853364456,False
DCA_7y,2003-09,2013-09,13464604.599466784,34.64604599466783,3.0194816694105064,46.39673618714368,14775933.853364456,False
Hybrid25pct_7y,2003-09,2013-09,13792436.912941204,37.92436912941204,3.267603979932665,51.14813516383375,14775933.853364456,False
DCA_10y,2003-09,2013-09,13800713.74814805,38.0071374814805,3.2737993913622976,34.166348168139784,14775933.853364456,False
Hybrid25pct_10y,2003-09,2013-09,14044518.774452142,40.44518774452142,3.454809728019992,43.113804742442646,14775933.853364456,False
LumpSum,2003-10,2013-10,14949966.502633171,49.49966502633172,4.103186236266043,61.317538200357745,14949966.502633171,False
DCA_3y,2003-10,2013-10,13171152.55025341,31.711525502534087,2.7927247098812558,61.31753820035777,14949966.502633171,False
Hybrid25pct_3y,2003-10,2013-10,13615856.03834837,36.15856038348368,3.1346253027649817,61.31753820035774,14949966.502633171,False
DCA_5y,2003-10,2013-10,12313914.277126951,23.139142771269515,2.1032609242191747,59.40403165931034,14949966.502633171,False
Hybrid25pct_5y,2003-10,2013-10,12972927.333503503,29.729273335035032,2.636964333687386,59.97445248121296,14949966.502633171,False
DCA_7y,2003-10,2013-10,14216337.77896385,42.1633777896385,3.5806837128936175,45.681590505348666,14949966.502633171,False
Hybrid25pct_7y,2003-10,2013-10,14399744.959881186,43.99744959881187,3.713545243577543,50.54700268631217,14949966.502633171,False
DCA_10y,2003-10,2013-10,14498219.928371163,44.98219928371163,3.7842540897963683,33.579624642455244,14949966.502633171,False
Hybrid25pct_10y,2003-10,2013-10,14611156.57193665,46.111565719366496,3.864816810183558,42.50416130196032,14949966.502633171,False
LumpSum,2003-11,2013-11,15853329.50325695,58.5332950325695,4.715759893775084,61.317538200357745,15853329.50325695,False
DCA_3y,2003-11,2013-11,13977004.502168298,39.770045021682975,3.404969417518977,61.31753820035776,15853329.50325695,False
Hybrid25pct_3y,2003-11,2013-11,14446085.75244048,44.46085752440481,3.7468737634779536,61.317538200357724,15853329.50325695,False
DCA_5y,2003-11,2013-11,13241202.06065227,32.41202060652271,2.8472636336193125,58.89604019385778,15853329.50325695,False
Hybrid25pct_5y,2003-11,2013-11,13894233.921303438,38.94233921303438,3.343570113135552,59.617136074742795,15853329.50325695,False
DCA_7y,2003-11,2013-11,15258119.009655297,52.58119009655297,4.315801627618443,44.96764085706335,15853329.50325695,False
Hybrid25pct_7y,2003-11,2013-11,15406921.633055713,54.069216330557126,4.417090400198931,50.04313851569096,15853329.50325695,False
DCA_10y,2003-11,2013-11,15478246.51256539,54.7824651256539,4.465328892986142,33.00095956530421,15853329.50325695,False
Hybrid25pct_10y,2003-11,2013-11,15572017.260238264,55.72017260238265,4.528444496497053,42.08032913427093,15853329.50325695,False
LumpSum,2003-12,2013-12,16215793.196295416,62.15793196295416,4.9527493085577134,61.31753820035774,16215793.196295416,False
DCA_3y,2003-12,2013-12,14481417.968195654,44.81417968195653,3.7722202748268874,61.31753820035777,16215793.196295416,False
Hybrid25pct_3y,2003-12,2013-12,14915011.775220612,49.15011775220612,4.078820075658829,61.31753820035774,16215793.196295416,False
DCA_5y,2003-12,2013-12,13941299.647483531,39.41299647483532,3.378523761935237,58.26899662435254,16215793.196295416,False
Hybrid25pct_5y,2003-12,2013-12,14509923.0346865,45.099230346865006,3.7926286157371925,59.16806166479881,16215793.196295416,False
DCA_7y,2003-12,2013-12,15983599.651231721,59.835996512317216,4.801490505177486,44.24750133913861,16215793.196295416,False
Hybrid25pct_7y,2003-12,2013-12,16041648.037497653,60.41648037497653,4.839489692281207,49.4893389307889,16215793.196295416,False
DCA_10y,2003-12,2013-12,16128902.858878855,61.289028588788554,4.896375599981484,32.42033868523258,16215793.196295416,False
Hybrid25pct_10y,2003-12,2013-12,16150625.44323298,61.5062544323298,4.91049460467865,41.57725238831743,16215793.196295416,False
LumpSum,2004-01,2014-01,15262975.775691083,52.629757756910834,4.3191215970513674,61.31753820035774,15262975.775691083,False
DCA_3y,2004-01,2014-01,13557395.561009225,35.57395561009224,3.090258056207107,61.31753820035777,15262975.775691083,False
Hybrid25pct_3y,2004-01,2014-01,13983790.614679705,39.83790614679705,3.4099888370210607,61.31753820035774,15262975.775691083,False
DCA_5y,2004-01,2014-01,13288696.337465247,32.88696337465247,2.884094051280006,57.57686915260053,15262975.775691083,False
Hybrid25pct_5y,2004-01,2014-01,13782266.1970217,37.822661970217,3.2599863691939124,58.68303980552029,15262975.775691083,False
DCA_7y,2004-01,2014-01,15130795.105170114,51.30795105170114,4.228424964837929,43.52483084204762,15262975.775691083,False
Hybrid25pct_7y,2004-01,2014-01,15163840.27280036,51.6384027280036,4.251165775686361,48.99613578989913,15262975.775691083,False
DCA_10y,2004-01,2014-01,15188778.422378948,51.88778422378948,4.2682980395918335,31.84209614903562,15262975.775691083,False
Hybrid25pct_10y,2004-01,2014-01,15207327.760706965,52.073277607069656,4.2810248421642605,41.185204971326435,15262975.775691083,False
LumpSum,2004-02,2014-02,15165571.331935896,51.655713319358966,4.252355815014952,61.317538200357745,15165571.331935896,False
DCA_3y,2004-02,2014-02,13949047.744948765,39.490477449487656,3.38426775027314,61.31753820035777,15165571.331935896,False
Hybrid25pct_3y,2004-02,2014-02,14253178.64169556,42.53178641695561,3.6074948302676324,61.31753820035774,15165571.331935896,False
DCA_5y,2004-02,2014-02,13967303.071046628,39.673030710466286,3.3977898415024077,56.75656127175945,15165571.331935896,False
Hybrid25pct_5y,2004-02,2014-02,14266870.136268942,42.66870136268941,3.617442987612929,58.0703780196851,15165571.331935896,False
DCA_7y,2004-02,2014-02,15745330.312612412,57.45330312612413,4.644203714119666,42.79493610272391,15165571.331935896,True
Hybrid25pct_7y,2004-02,2014-02,15600390.567443285,56.00390567443285,4.547474713667166,48.33840051430121,15165571.331935896,True
DCA_10y,2004-02,2014-02,15734400.560498578,57.34400560498578,4.636937479552539,31.26029219815283,15165571.331935896,True
Hybrid25pct_10y,2004-02,2014-02,15592193.25335789,55.92193253357889,4.541979907656923,40.52667970256165,15165571.331935896,True
LumpSum,2004-03,2014-03,16325322.866857236,63.25322866857237,5.023425148788441,61.317538200357745,16325322.866857236,False
DCA_3y,2004-03,2014-03,14003092.427051911,40.03092427051911,3.424253649438058,61.31753820035777,16325322.866857236,False
Hybrid25pct_3y,2004-03,2014-03,14583650.037003255,45.83650037003255,3.8452469398475353,61.31753820035774,16325322.866857236,False
DCA_5y,2004-03,2014-03,14316702.70307636,43.167027030763606,3.6535786290528893,55.88699837060162,16325322.866857236,False
Hybrid25pct_5y,2004-03,2014-03,14818857.744021578,48.18857744021579,4.011527136286075,57.52912689855124,16325322.866857236,False
DCA_7y,2004-03,2014-03,15954916.511017907,59.54916511017907,4.782668298838777,42.07013673125785,16325322.866857236,False
Hybrid25pct_7y,2004-03,2014-03,16047518.099977741,60.4751809997774,4.843325414387523,48.105572519197516,16325322.866857236,False
DCA_10y,2004-03,2014-03,15872172.64631029,58.7217264631029,4.728199674657474,30.689248911505608,16325322.866857236,False
Hybrid25pct_10y,2004-03,2014-03,15985460.20144701,59.8546020144701,4.802710369456564,40.56741266656009,16325322.866857236,False
LumpSum,2004-04,2014-04,15770695.435990663,57.706954359906625,4.661049285776664,61.31753820035774,15770695.435990663,False
DCA_3y,2004-04,2014-04,13921374.596970428,39.213745969704284,3.3637392847043923,61.31753820035777,15770695.435990663,False
Hybrid25pct_3y,2004-04,2014-04,14383704.806725496,43.83704806725497,3.701986596974982,61.317538200357724,15770695.435990663,False
DCA_5y,2004-04,2014-04,14506586.842038373,45.065868420383715,3.790241917776216,54.99741805363969,15770695.435990663,False
Hybrid25pct_5y,2004-04,2014-04,14822613.990526441,48.22613990526441,4.014163293436912,56.868382401641796,15770695.435990663,False
DCA_7y,2004-04,2014-04,16028550.61406671,60.2855061406671,4.830926781878042,41.31822399887578,15770695.435990663,True
Hybrid25pct_7y,2004-04,2014-04,15964086.819547698,59.64086819547698,4.788689270234281,47.45125680149737,15770695.435990663,True
DCA_10y,2004-04,2014-04,15879114.085692147,58.79114085692147,4.732778892881884,30.091495117479973,15770695.435990663,True
Hybrid25pct_10y,2004-04,2014-04,15852009.423266757,58.520094232667574,4.714887910642207,39.93234391527186,15770695.435990663,True
LumpSum,2004-05,2014-05,15874193.744063605,58.74193744063605,4.729533164445288,61.31753820035774,15874193.744063605,False
DCA_3y,2004-05,2014-05,14005798.29505202,40.057982950520184,3.4262519797941815,61.31753820035777,15874193.744063605,False
Hybrid25pct_3y,2004-05,2014-05,14472897.157304926,44.72897157304925,3.7661127397977667,61.31753820035774,15874193.744063605,False
DCA_5y,2004-05,2014-05,14849456.197318917,48.49456197318918,4.032983840903692,54.099371816900664,15874193.744063605,False
Hybrid25pct_5y,2004-05,2014-05,15105640.584005088,51.056405840050864,4.211084305710688,56.23319629811539,15874193.744063605,False
DCA_7y,2004-05,2014-05,16302888.989819333,63.02888989819333,5.0089841429503235,40.57004077447231,15874193.744063605,True
Hybrid25pct_7y,2004-05,2014-05,16195715.1783804,61.95715178380401,4.939747057051225,46.915764761255836,15874193.744063605,True
DCA_10y,2004-05,2014-05,16082954.446216086,60.82954446216087,4.866454085552241,29.502814138726603,15874193.744063605,True
Hybrid25pct_10y,2004-05,2014-05,16030764.270677945,60.30764270677944,4.832374481416757,39.4929472565914,15874193.744063605,True
LumpSum,2004-06,2014-06,15923179.84841593,59.23179848415929,4.76180681323779,61.317538200357745,15923179.84841593,False
DCA_3y,2004-06,2014-06,14021550.115405262,40.21550115405261,3.437878077654455,61.31753820035778,15923179.84841593,False
Hybrid25pct_3y,2004-06,2014-06,14496957.548657937,44.96957548657936,3.7833503907816146,61.317538200357724,15923179.84841593,False
DCA_5y,2004-06,2014-06,15133472.70813698,51.33472708136979,4.230269283765686,53.18974260398475,15923179.84841593,False
Hybrid25pct_5y,2004-06,2014-06,15330899.493206717,53.30899493206718,4.365453273067121,55.58972691488913,15923179.84841593,False
DCA_7y,2004-06,2014-06,16522094.740497448,65.22094740497448,5.14933025684583,39.81679919533156,15923179.84841593,True
Hybrid25pct_7y,2004-06,2014-06,16372366.017477065,63.72366017477064,5.053649591422382,46.377370563689645,15923179.84841593,True
DCA_10y,2004-06,2014-06,16224604.033735469,62.24604033735468,4.958450513417789,28.912896291553214,15923179.84841593,True
Hybrid25pct_10y,2004-06,2014-06,16149247.987405565,61.49247987405564,4.909599808875331,39.05435885990746,15923179.84841593,True
LumpSum,2004-07,2014-07,16087779.054858465,60.87779054858464,4.869599473530717,61.31753820035774,16087779.054858465,False
DCA_3y,2004-07,2014-07,13878982.633270489,38.78982633270489,3.332220789142193,61.311324826760426,16087779.054858465,False
Hybrid25pct_3y,2004-07,2014-07,14431181.738667488,44.31181738667489,3.7361652352431607,61.31305668358473,16087779.054858465,False
DCA_5y,2004-07,2014-07,15243935.571565906,52.439355715659055,4.306100720293338,52.268706102470794,16087779.054858465,False
Hybrid25pct_5y,2004-07,2014-07,15454896.442389047,54.54896442389048,4.449558823279864,54.9729960907256,16087779.054858465,False
DCA_7y,2004-07,2014-07,16556902.67393046,65.5690267393046,5.1714616252990675,39.05854203286878,16087779.054858465,True
Hybrid25pct_7y,2004-07,2014-07,16439621.769162457,64.39621769162459,5.096724826871135,45.92317169258312,16087779.054858465,True
DCA_10y,2004-07,2014-07,16177648.170929033,61.77648170929033,4.928034702280892,28.321691469524218,16087779.054858465,True
Hybrid25pct_10y,2004-07,2014-07,16155180.891911374,61.55180891911374,4.913453336687068,38.74722017298112,16087779.054858465,True
LumpSum,2004-08,2014-08,17228138.781439565,72.28138781439566,5.590254381786286,61.317538200357745,17228138.781439565,False
DCA_3y,2004-08,2014-08,14472079.902922938,44.72079902922938,3.7655267792648273,61.243181661281575,17228138.781439565,False
Hybrid25pct_3y,2004-08,2014-08,15161094.622552102,51.610946225521026,4.249277991594758,61.26433426817406,17228138.781439565,False
DCA_5y,2004-08,2014-08,16132702.799794653,61.32702799794654,4.898846678021296,51.332514245300246,17228138.781439565,False
Hybrid25pct_5y,2004-08,2014-08,16406561.795205882,64.06561795205883,5.075570792555895,54.36847116509889,17228138.781439565,False
DCA_7y,2004-08,2014-08,17470088.55019836,74.70088550198362,5.7376150786163205,38.28858719190602,17228138.781439565,True
Hybrid25pct_7y,2004-08,2014-08,17409601.108008657,74.09601108008657,5.700947921671862,45.50333619048977,17228138.781439565,True
DCA_10y,2004-08,2014-08,16971659.869637176,69.71659869637176,5.431996836340747,27.722054569512967,17228138.781439565,False
Hybrid25pct_10y,2004-08,2014-08,17035779.597587757,70.35779597587756,5.4717619810134455,38.492665547936454,17228138.781439565,False
LumpSum,2004-09,2014-09,17518346.559462797,75.18346559462796,5.7667869686109485,61.317538200357745,17518346.559462797,False
DCA_3y,2004-09,2014-09,14782161.491747515,47.821614917475166,3.985741794020692,61.1643844401851,17518346.559462797,False
Hybrid25pct_3y,2004-09,2014-09,15466207.75867634,54.6620775867634,4.4572008871681,61.207876141701554,17518346.559462797,False
DCA_5y,2004-09,2014-09,16719329.602801913,67.19329602801913,5.274184519147451,50.37844741190865,17518346.559462797,False
Hybrid25pct_5y,2004-09,2014-09,16919083.84196714,69.1908384196714,5.399289733616364,53.689566263068976,17518346.559462797,False
DCA_7y,2004-09,2014-09,18079412.232016694,80.79412232016693,6.100744355988286,37.50349324688347,17518346.559462797,True
Hybrid25pct_7y,2004-09,2014-09,17939145.81387822,79.39145813878218,6.0181388701286975,44.92117494152922,17518346.559462797,True
DCA_10y,2004-09,2014-09,17441078.468029585,74.41078468029585,5.720043608008241,27.110689356258806,17518346.559462797,False
Hybrid25pct_10y,2004-09,2014-09,17460395.49088787,74.6039549088787,5.7317468944891425,38.002970246672994,17518346.559462797,False
LumpSum,2004-10,2014-10,18396119.070257362,83.96119070257362,6.285157683580445,61.317538200357745,18396119.070257362,False
DCA_3y,2004-10,2014-10,14957739.378245106,49.577393782451054,4.108597565168859,61.10682299817045,18396119.070257362,False
Hybrid25pct_3y,2004-10,2014-10,15817334.301248174,58.17334301248174,4.691959709386917,61.16832663493925,18396119.070257362,False
DCA_5y,2004-10,2014-10,17173846.306151345,71.73846306151346,5.556931558211353,49.413263642508326,18396119.070257362,False
Hybrid25pct_5y,2004-10,2014-10,17479414.497177854,74.79414497177854,5.743258247434735,53.10420785874567,18396119.070257362,False
DCA_7y,2004-10,2014-10,18563992.004539125,85.63992004539125,6.381751714595518,36.715027655819874,18396119.070257362,True
Hybrid25pct_7y,2004-10,2014-10,18522023.770968687,85.22023770968687,6.357677136547379,44.55219346503204,18396119.070257362,True
DCA_10y,2004-10,2014-10,17758921.332039226,77.58921332039226,5.911143815557707,26.500043443979433,18396119.070257362,False
Hybrid25pct_10y,2004-10,2014-10,17918220.766593743,79.18220766593743,6.005765929349582,37.82402580427189,18396119.070257362,False
LumpSum,2004-11,2014-11,20295925.81501157,102.95925815011566,7.334882864986603,61.317538200357745,20295925.81501157,False
DCA_3y,2004-11,2014-11,16533409.95804346,65.3340995804346,5.156529229195517,61.06446818358181,20295925.81501157,False
Hybrid25pct_3y,2004-11,2014-11,17474038.922285493,74.74038922285493,5.740005795897041,61.138293282098466,20295925.81501157,False
DCA_5y,2004-11,2014-11,19294779.90169095,92.94779901690949,6.793294126800276,48.42574088929782,20295925.81501157,False
Hybrid25pct_5y,2004-11,2014-11,19545066.380021106,95.45066380021106,6.931021343634014,52.408844813734355,20295925.81501157,False
DCA_7y,2004-11,2014-11,20816418.25065246,108.16418250652458,7.60701901917662,35.9063179209583,20295925.81501157,True
Hybrid25pct_7y,2004-11,2014-11,20686295.141742233,106.86295141742232,7.539564072762861,43.961569615443814,20295925.81501157,True
DCA_10y,2004-11,2014-11,19774671.179396562,97.74671179396562,7.055978930326456,25.872974826387225,20295925.81501157,False
Hybrid25pct_10y,2004-11,2014-11,19904984.83830029,99.04984838300292,7.126319707317474,37.33216976675928,20295925.81501157,False
LumpSum,2004-12,2014-12,19816494.338888917,98.16494338888917,7.0785996029225196,61.317538200357745,19816494.338888917,False
DCA_3y,2004-12,2014-12,16336464.487046607,63.364644870466066,5.0305905317678645,60.95350493231096,19816494.338888917,False
Hybrid25pct_3y,2004-12,2014-12,17206471.95000719,72.06471950007189,5.576967386235365,61.05901863575349,19816494.338888917,False
DCA_5y,2004-12,2014-12,19336223.96063961,93.36223960639612,6.816210560186753,47.42619580656021,19816494.338888917,False
Hybrid25pct_5y,2004-12,2014-12,19456291.55520194,94.5629155520194,6.882353096377503,51.67875343762995,19816494.338888917,False
DCA_7y,2004-12,2014-12,20818493.62855286,108.18493628552864,7.608091803205808,35.09360883663259,19816494.338888917,True
Hybrid25pct_7y,2004-12,2014-12,20567993.806136876,105.67993806136874,7.4779052162624815,43.31960285663341,19816494.338888917,True
DCA_10y,2004-12,2014-12,19635013.658031806,96.35013658031806,6.980129868254914,25.24618034030483,19816494.338888917,False
Hybrid25pct_10y,2004-12,2014-12,19680383.828246064,96.80383828246065,7.00482385244674,36.7744570949082,19816494.338888917,False
LumpSum,2005-01,2015-01,19136249.25372155,91.36249253721552,6.705224019844214,61.317538200357745,19136249.25372155,False
DCA_3y,2005-01,2015-01,15459399.716227798,54.59399716227797,4.452601893181818,60.822534676581256,19136249.25372155,False
Hybrid25pct_3y,2005-01,2015-01,16378612.100601241,63.78612100601242,5.05765671663112,60.96842617294034,19136249.25372155,False
DCA_5y,2005-01,2015-01,18509885.050110105,85.09885050110107,6.350704750176406,46.41784148713826,19136249.25372155,False
Hybrid25pct_5y,2005-01,2015-01,18666476.101012968,86.66476101012968,6.44033527516672,51.04117428950078,19136249.25372155,False
DCA_7y,2005-01,2015-01,19923144.572026137,99.23144572026136,7.1360890553012535,34.280851804515144,19136249.25372155,True
Hybrid25pct_7y,2005-01,2015-01,19726420.74244999,97.2642074244999,7.029828415664552,42.86458568175965,19136249.25372155,True
DCA_10y,2005-01,2015-01,18654925.22130168,86.54925221301679,6.433746875730506,24.62335573432722,19136249.25372155,False
Hybrid25pct_10y,2005-01,2015-01,18775256.22940662,87.75256229406621,6.502202020183101,36.47916351143053,19136249.25372155,False
LumpSum,2005-02,2015-02,19983867.064820316,99.83867064820315,7.168697687913794,61.31753820035776,19983867.064820316,False
DCA_3y,2005-02,2015-02,16537351.257448077,65.37351257448077,5.159035723102368,60.56714131831643,19983867.064820316,False
Hybrid25pct_3y,2005-02,2015-02,17398980.20929114,73.98980209291142,5.694497760240558,60.7855744536293,19983867.064820316,False
DCA_5y,2005-02,2015-02,20001314.31675257,100.0131431675257,7.178050557710192,45.38996246871817,19983867.064820316,True
Hybrid25pct_5y,2005-02,2015-02,19996952.503769513,99.96952503769513,7.1757130288446325,50.258066759214074,19983867.064820316,True
DCA_7y,2005-02,2015-02,21485308.33938545,114.85308339385449,7.947890308232464,33.453476389599416,19983867.064820316,True
Hybrid25pct_7y,2005-02,2015-02,21109948.02074416,111.0994802074416,7.757800052682073,42.15627736996444,19983867.064820316,True
DCA_10y,2005-02,2015-02,19985093.114893176,99.85093114893175,7.169355171081282,23.9901956971447,19983867.064820316,True
Hybrid25pct_10y,2005-02,2015-02,19984786.60237494,99.84786602374942,7.169190803692782,35.84327325762814,19983867.064820316,True
LumpSum,2005-03,2015-03,19602646.258260984,96.02646258260985,6.962481599721149,61.31753820035776,19602646.258260984,False
DCA_3y,2005-03,2015-03,16208713.54308113,62.0871354308113,4.948166275955179,60.247471586664304,19602646.258260984,False
Hybrid25pct_3y,2005-03,2015-03,17057196.721876103,70.57196721876105,5.485014235793884,60.56092319498144,19602646.258260984,False
DCA_5y,2005-03,2015-03,19756547.34900689,97.56547349006892,7.046163014399065,44.357227217610316,19602646.258260984,True
Hybrid25pct_5y,2005-03,2015-03,19718072.076320417,97.18072076320416,7.025297809030051,49.558585410568604,19602646.258260984,True
DCA_7y,2005-03,2015-03,21157106.261609156,111.57106261609155,7.781848274162972,32.63060148865219,19602646.258260984,True
Hybrid25pct_7y,2005-03,2015-03,20768491.26077211,107.6849126077211,7.582218251208461,41.608891715184086,19602646.258260984,True
DCA_10y,2005-03,2015-03,19566795.90019917,95.66795900199172,6.942903616608032,23.365120672256833,19602646.258260984,False
Hybrid25pct_10y,2005-03,2015-03,19575758.48971461,95.75758489714612,6.947801137096721,35.42904346066626,19602646.258260984,False
LumpSum,2005-04,2015-04,20479741.592548054,104.79741592548054,7.431699799297808,61.317538200357745,20479741.592548054,False
DCA_3y,2005-04,2015-04,16203561.583045686,62.03561583045685,4.944830008033896,59.85449291474476,20479741.592548054,False
Hybrid25pct_3y,2005-04,2015-04,17272606.585421283,72.72606585421282,5.61747683463496,60.29958037705098,20479741.592548054,False
DCA_5y,2005-04,2015-04,19828149.02388941,98.28149023889412,7.084895556005089,43.31044276478908,20479741.592548054,False
Hybrid25pct_5y,2005-04,2015-04,19991047.166054074,99.91047166054075,7.1725475819926165,49.02563693208079,20479741.592548054,False
DCA_7y,2005-04,2015-04,21198919.373473886,111.98919373473886,7.8031304449883265,31.80007376951381,20479741.592548054,True
Hybrid25pct_7y,2005-04,2015-04,21019124.928242423,110.19124928242422,7.711348509708538,41.34553760097569,20479741.592548054,True
DCA_10y,2005-04,2015-04,19507384.22228441,95.07384222284409,6.910387534355689,22.73632065499002,20479741.592548054,False
Hybrid25pct_10y,2005-04,2015-04,19750473.5648503,97.50473564850301,7.042871623231761,35.39223111194676,20479741.592548054,False
LumpSum,2005-05,2015-05,20185374.61276174,101.8537461276174,7.276274125735771,61.317538200357745,20185374.61276174,False
DCA_3y,2005-05,2015-05,16986569.192586027,69.86569192586028,5.441255203760842,59.5586793030015,20185374.61276174,False
Hybrid25pct_3y,2005-05,2015-05,17786270.547629964,77.86270547629964,5.927443123593812,60.07375058750133,20185374.61276174,False
DCA_5y,2005-05,2015-05,20932816.45336175,109.3281645336175,7.667038269378601,42.2297982005321,20185374.61276174,True
Hybrid25pct_5y,2005-05,2015-05,20745955.993211754,107.45955993211753,7.570539123227826,48.0466146378087,20185374.61276174,True
DCA_7y,2005-05,2015-05,22366697.34677568,123.66697346775682,8.382754973380457,30.938927507095087,20185374.61276174,True
Hybrid25pct_7y,2005-05,2015-05,21821366.663272187,118.21366663272185,8.11555814064857,40.360574926822004,20185374.61276174,True
DCA_10y,2005-05,2015-05,20471587.796443447,104.71587796443447,7.427421751387286,22.082654958157896,20185374.61276174,True
Hybrid25pct_10y,2005-05,2015-05,20400034.500522994,104.00034500522995,7.389814003220474,34.41488467318787,20185374.61276174,True
LumpSum,2005-06,2015-06,19112212.805162743,91.12212805162743,6.691813526172186,61.31753820035774,19112212.805162743,False
DCA_3y,2005-06,2015-06,16339621.705947937,63.396217059479376,5.0326201981652385,59.29509588905933,19112212.805162743,False
Hybrid25pct_3y,2005-06,2015-06,17032769.48075165,70.32769480751648,5.469898212048818,59.88346673519382,19112212.805162743,False
DCA_5y,2005-06,2015-06,20315846.266226627,103.15846266226627,7.345413133634482,41.162174255323976,19112212.805162743,True
Hybrid25pct_5y,2005-06,2015-06,20014937.900960665,100.14937900960663,7.185348587308749,47.24814309305325,19112212.805162743,True
DCA_7y,2005-06,2015-06,21661180.33422816,116.6118033422816,8.035929253332007,30.102383586310115,19112212.805162743,True
Hybrid25pct_7y,2005-06,2015-06,21023938.451961804,110.23938451961803,7.713814919277762,39.68359766994964,19112212.805162743,True
DCA_10y,2005-06,2015-06,19691330.088833,96.91330088833001,7.010773988547814,21.45523197221211,19112212.805162743,True
Hybrid25pct_10y,2005-06,2015-06,19546550.76791541,95.46550767915409,6.931833424217948,33.844111562121846,19112212.805162743,True
LumpSum,2005-07,2015-07,18727869.045378678,87.27869045378678,6.475291172334741,61.317538200357745,18727869.045378678,False
DCA_3y,2005-07,2015-07,16884633.949134327,68.84633949134327,5.377809105360654,58.920627722082145,18727869.045378678,False
Hybrid25pct_3y,2005-07,2015-07,17345442.72319543,73.4544272319543,5.661929941522059,59.59640058625719,18727869.045378678,False
DCA_5y,2005-07,2015-07,21159458.52305023,111.5945852305023,7.783046540121519,40.08933164875872,18727869.045378678,True
Hybrid25pct_5y,2005-07,2015-07,20551561.153632347,105.51561153632348,7.469315256642406,46.2879913943673,18727869.045378678,True
DCA_7y,2005-07,2015-07,22454373.3369738,124.54373336973804,8.425165546861969,29.267786560067528,18727869.045378678,True
Hybrid25pct_7y,2005-07,2015-07,21522747.26407501,115.22747264075011,7.966685883771696,38.771775822572216,18727869.045378678,True
DCA_10y,2005-07,2015-07,20287578.223947044,102.87578223947045,7.330467429140364,20.832593096858524,18727869.045378678,True
Hybrid25pct_10y,2005-07,2015-07,19897650.929304928,98.97650929304929,7.122372027987045,32.979509828863335,18727869.045378678,True
LumpSum,2005-08,2015-08,17676290.95706836,76.76290957068362,5.8617609988524055,61.31753820035774,17676290.95706836,False
DCA_3y,2005-08,2015-08,15509489.476992665,55.09489476992664,4.4863961742662495,58.55245921155851,17676290.95706836,False
Hybrid25pct_3y,2005-08,2015-08,16051189.847011602,60.51189847011602,4.845724031646315,59.35238992411407,17676290.95706836,False
DCA_5y,2005-08,2015-08,19556888.14139258,95.56888141392581,6.937487267347731,39.02842543664183,17676290.95706836,True
Hybrid25pct_5y,2005-08,2015-08,19086738.84531153,90.86738845311531,6.6775844333831325,45.68999585587284,17676290.95706836,True
DCA_7y,2005-08,2015-08,20673686.129058167,106.73686129058169,7.533007365576072,28.452988246227743,17676290.95706836,True
Hybrid25pct_7y,2005-08,2015-08,19924337.33606071,99.24337336060711,7.136730443164474,38.41655694790714,17676290.95706836,True
DCA_10y,2005-08,2015-08,18557105.633346576,85.57105633346576,6.377804791172625,20.230339616581297,17676290.95706836,True
Hybrid25pct_10y,2005-08,2015-08,18336901.964277003,83.36901964277004,6.250894831286291,32.82264225861333,17676290.95706836,True
LumpSum,2005-09,2015-09,16453135.598752866,64.53135598752866,5.105360877939202,61.317538200357745,16453135.598752866,False
DCA_3y,2005-09,2015-09,14844920.83069873,48.449208306987316,4.02980599670002,58.202542003532024,16453135.598752866,False
Hybrid25pct_3y,2005-09,2015-09,15246974.522712277,52.46974522712278,4.308179925562827,59.09126111176335,16453135.598752866,False
DCA_5y,2005-09,2015-09,18883722.891737625,88.83722891737624,6.563570110787209,37.94261635017977,16453135.598752866,True
Hybrid25pct_5y,2005-09,2015-09,18276076.068491444,82.76076068491444,6.21559730244956,44.81666696584961,16453135.598752866,True
DCA_7y,2005-09,2015-09,19850919.689596552,98.50919689596553,7.097186845309444,27.617537678860298,16453135.598752866,True
