amounts,ratios,avg_return_pct,median_return_pct,min_return_pct,max_return_pct,avg_cagr_pct,avg_max_drawdown_pct,worst_drawdown_pct,avg_unused_cash,avg_trigger_count
"(0, 0, 100, 200, 200)","(0.7, 0.5, 0.5, 0.5, 0.3)",77.99819643811767,61.293590824858946,-7.739682272478953,334.70684087631685,5.240628544974692,20.6545618585854,41.79647167409771,6507389.162561577,4.246305418719212
"(0, 0, 100, 200, 200)","(0.7, 0.7, 0.5, 0.5, 0.3)",77.99819643811767,61.293590824858946,-7.739682272478953,334.70684087631685,5.240628544974692,20.6545618585854,41.79647167409771,6507389.162561577,4.246305418719212
"(0, 0, 100, 100, 400)","(0.7, 0.7, 0.7, 0.7, 0.7)",77.9448373403966,61.120007335756824,2.929772195631797,395.08776268459405,5.385759389406312,21.026999101043586,46.22089651803211,6113300.492610837,4.246305418719212
"(0, 0, 100, 200, 200)","(0.7, 0.7, 0.7, 0.7, 0.7)",77.64255322310457,57.328719689740495,0.02460491164393286,327.159726584505,5.313462753400207,19.856564815016398,40.79264022244196,6507389.162561577,4.246305418719212
"(0, 0, 0, 300, 400)","(0.3, 0.3, 0.3, 0.3, 0.3)",77.62618889001777,22.093203243084282,-13.825384444057443,492.775899722702,4.594535624105555,23.214364679066563,53.35117471961506,5714285.714285715,4.246305418719212
"(0, 0, 0, 300, 400)","(0.5, 0.3, 0.3, 0.3, 0.3)",77.62618889001777,22.093203243084282,-13.825384444057443,492.775899722702,4.594535624105555,23.214364679066563,53.35117471961506,5714285.714285715,4.246305418719212
"(0, 0, 0, 300, 400)","(0.5, 0.5, 0.3, 0.3, 0.3)",77.62618889001777,22.093203243084282,-13.825384444057443,492.775899722702,4.594535624105555,23.214364679066563,53.35117471961506,5714285.714285715,4.246305418719212
"(0, 0, 0, 300, 400)","(0.5, 0.5, 0.5, 0.3, 0.3)",77.62618889001777,22.093203243084282,-13.825384444057443,492.775899722702,4.594535624105555,23.214364679066563,53.35117471961506,5714285.714285715,4.246305418719212
"(0, 0, 0, 300, 400)","(0.7, 0.3, 0.3, 0.3, 0.3)",77.62618889001777,22.093203243084282,-13.825384444057443,492.775899722702,4.594535624105555,23.214364679066563,53.35117471961506,5714285.714285715,4.246305418719212
"(0, 0, 0, 300, 400)","(0.7, 0.5, 0.3, 0.3, 0.3)",77.62618889001777,22.093203243084282,-13.825384444057443,492.775899722702,4.594535624105555,23.214364679066563,53.35117471961506,5714285.714285715,4.246305418719212
"(0, 0, 0, 300, 400)","(0.7, 0.5, 0.5, 0.3, 0.3)",77.62618889001777,22.093203243084282,-13.825384444057443,492.775899722702,4.594535624105555,23.214364679066563,53.35117471961506,5714285.714285715,4.246305418719212
"(0, 0, 0, 300, 400)","(0.7, 0.7, 0.3, 0.3, 0.3)",77.62618889001777,22.093203243084282,-13.825384444057443,492.775899722702,4.594535624105555,23.214364679066563,53.35117471961506,5714285.714285715,4.246305418719212
"(0, 0, 0, 300, 400)","(0.7, 0.7, 0.5, 0.3, 0.3)",77.62618889001777,22.093203243084282,-13.825384444057443,492.775899722702,4.594535624105555,23.214364679066563,53.35117471961506,5714285.714285715,4.246305418719212
"(0, 0, 0, 300, 400)","(0.7, 0.7, 0.7, 0.3, 0.3)",77.62618889001777,22.093203243084282,-13.825384444057443,492.775899722702,4.594535624105555,23.214364679066563,53.35117471961506,5714285.714285715,4.246305418719212
"(0, 0, 0, 300, 400)","(0.5, 0.5, 0.5, 0.5, 0.3)",77.30676187044836,26.618197169745894,-10.508066187622244,489.07311821797083,4.643179720652575,22.753471451001545,52.61197289718179,5714285.714285715,4.246305418719212
"(0, 0, 0, 300, 400)","(0.7, 0.5, 0.5, 0.5, 0.3)",77.30676187044836,26.618197169745894,-10.508066187622244,489.07311821797083,4.643179720652575,22.753471451001545,52.61197289718179,5714285.714285715,4.246305418719212
"(0, 0, 0, 300, 400)","(0.7, 0.7, 0.5, 0.5, 0.3)",77.30676187044836,26.618197169745894,-10.508066187622244,489.07311821797083,4.643179720652575,22.753471451001545,52.61197289718179,5714285.714285715,4.246305418719212
"(0, 0, 0, 300, 400)","(0.7, 0.7, 0.7, 0.5, 0.3)",77.30676187044836,26.618197169745894,-10.508066187622244,489.07311821797083,4.643179720652575,22.753471451001545,52.61197289718179,5714285.714285715,4.246305418719212
"(0, 0, 0, 300, 400)","(0.7, 0.7, 0.7, 0.7, 0.3)",76.98733485087895,31.143191096407463,-7.6971896095444965,485.3703367132398,4.686624740162181,22.432007575115094,51.897932654451154,5714285.714285715,4.246305418719212
"(0, 0, 100, 200, 200)","(0.7, 0.7, 0.7, 0.5, 0.5)",76.979059270129,57.328719689740495,-4.326018110097141,332.09676859081327,5.2103456952606,20.05989131357011,40.85256065361136,6507389.162561577,4.246305418719212
"(0, 0, 100, 200, 200)","(0.7, 0.7, 0.7, 0.7, 0.5)",76.7661079237494,57.328719689740495,-2.452100391378631,329.62824758765913,5.241396517481639,19.91756684956916,40.769922107922206,6507389.162561577,4.246305418719212
"(0, 0, 100, 100, 400)","(0.5, 0.5, 0.5, 0.3, 0.3)",76.54758995669935,65.29067322319284,-10.530631208691354,407.5719189827141,5.193980349918875,22.220082460670387,48.635779064046915,6113300.492610837,4.246305418719212
"(0, 0, 100, 100, 400)","(0.7, 0.5, 0.5, 0.3, 0.3)",76.54758995669935,65.29067322319284,-10.530631208691354,407.5719189827141,5.193980349918875,22.220082460670387,48.635779064046915,6113300.492610837,4.246305418719212
"(0, 0, 100, 100, 400)","(0.7, 0.7, 0.5, 0.3, 0.3)",76.54758995669935,65.29067322319284,-10.530631208691354,407.5719189827141,5.193980349918875,22.220082460670387,48.635779064046915,6113300.492610837,4.246305418719212
"(0, 0, 100, 100, 400)","(0.5, 0.5, 0.5, 0.5, 0.3)",76.44111428350955,65.29067322319284,-9.297483424970011,406.337658481137,5.205763528152434,22.10473390377142,48.405806557920734,6113300.492610837,4.246305418719212
"(0, 0, 100, 100, 400)","(0.7, 0.5, 0.5, 0.5, 0.3)",76.44111428350955,65.29067322319284,-9.297483424970011,406.337658481137,5.205763528152434,22.10473390377142,48.405806557920734,6113300.492610837,4.246305418719212
"(0, 0, 100, 100, 400)","(0.7, 0.7, 0.5, 0.5, 0.3)",76.44111428350955,65.29067322319284,-9.297483424970011,406.337658481137,5.205763528152434,22.10473390377142,48.405806557920734,6113300.492610837,4.246305418719212
"(0, 0, 100, 200, 200)","(0.7, 0.7, 0.7, 0.3, 0.3)",76.31556531715341,56.191538310512826,-9.008021969721714,337.03381059712143,5.100749644469993,20.488867174063905,42.0064079944013,6507389.162561577,4.246305418719212
"(0, 0, 100, 100, 400)","(0.7, 0.7, 0.7, 0.5, 0.5)",76.29842241487604,59.95325059606489,-3.2975190405071353,401.25906519247934,5.2387889977515325,21.31409541888105,46.7888152193757,6113300.492610837,4.246305418719212
"(0, 0, 100, 100, 400)","(0.7, 0.7, 0.7, 0.7, 0.5)",76.19194674168624,59.95325059606489,-2.0643712567857686,400.02480469090233,5.247830268741919,21.21336603044196,46.57467194032526,6113300.492610837,4.246305418719212
"(0, 0, 100, 200, 200)","(0.7, 0.7, 0.7, 0.5, 0.3)",76.1026139707738,57.328719689740495,-6.802723413119704,334.5652895939674,5.135599460532514,20.248256746123722,41.589328442165694,6507389.162561577,4.246305418719212
"(0, 0, 100, 200, 200)","(0.7, 0.7, 0.7, 0.7, 0.3)",75.88966262439422,57.328719689740495,-4.9288056944012055,332.09676859081316,5.167996148760863,20.038918865251524,41.18320120775606,6507389.162561577,4.246305418719212
"(0, 0, 100, 100, 400)","(0.7, 0.7, 0.7, 0.3, 0.3)",74.65200748935548,59.26281598409562,-9.572838882428524,407.43036770036446,5.083578593993259,21.808914241678647,48.405806557920734,6113300.492610837,4.246305418719212
"(0, 0, 100, 100, 400)","(0.7, 0.7, 0.7, 0.5, 0.3)",74.54553181616568,59.26281598409562,-8.339691098707192,406.19610719878744,5.09464080626687,21.694394916653643,48.17860242840473,6113300.492610837,4.246305418719212
"(0, 0, 100, 100, 400)","(0.7, 0.7, 0.7, 0.7, 0.3)",74.43905614297589,59.26281598409562,-7.106543314985836,404.96184669721043,5.104944271957891,21.585623507200445,47.95411698658189,6113300.492610837,4.246305418719212
"(0, 0, 0, 300, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",72.3531192082821,33.0625826883941,0.0,407.5682166005344,4.585871906280227,19.905975944504597,45.902066273054416,6261083.743842364,4.246305418719212
"(0, 0, 0, 300, 300)","(0.5, 0.5, 0.5, 0.5, 0.5)",71.35787827881875,26.005061523653072,-5.408816275516726,414.97377960999665,4.439277764973208,20.29874374506084,46.53382109986816,6261083.743842364,4.246305418719212
"(0, 0, 0, 300, 300)","(0.7, 0.5, 0.5, 0.5, 0.5)",71.35787827881875,26.005061523653072,-5.408816275516726,414.97377960999665,4.439277764973208,20.29874374506084,46.53382109986816,6261083.743842364,4.246305418719212
"(0, 0, 0, 300, 300)","(0.7, 0.7, 0.5, 0.5, 0.5)",71.35787827881875,26.005061523653072,-5.408816275516726,414.97377960999665,4.439277764973208,20.29874374506084,46.53382109986816,6261083.743842364,4.246305418719212
"(0, 0, 0, 300, 300)","(0.7, 0.7, 0.7, 0.5, 0.5)",71.35787827881875,26.005061523653072,-5.408816275516726,414.97377960999665,4.439277764973208,20.29874374506084,46.53382109986816,6261083.743842364,4.246305418719212
"(0, 0, 100, 100, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",71.1796208833808,60.985640131711435,-9.936440016736391,337.3169131618205,4.954533359135473,20.314189055501718,43.230370189914886,6660098.522167488,4.246305418719212
"(0, 0, 100, 100, 300)","(0.5, 0.3, 0.3, 0.3, 0.3)",71.1796208833808,60.985640131711435,-9.936440016736391,337.3169131618205,4.954533359135473,20.314189055501718,43.230370189914886,6660098.522167488,4.246305418719212
"(0, 0, 100, 100, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",71.1796208833808,60.985640131711435,-9.936440016736391,337.3169131618205,4.954533359135473,20.314189055501718,43.230370189914886,6660098.522167488,4.246305418719212
"(0, 0, 100, 100, 300)","(0.7, 0.3, 0.3, 0.3, 0.3)",71.1796208833808,60.985640131711435,-9.936440016736391,337.3169131618205,4.954533359135473,20.314189055501718,43.230370189914886,6660098.522167488,4.246305418719212
"(0, 0, 100, 100, 300)","(0.7, 0.5, 0.3, 0.3, 0.3)",71.1796208833808,60.985640131711435,-9.936440016736391,337.3169131618205,4.954533359135473,20.314189055501718,43.230370189914886,6660098.522167488,4.246305418719212
"(0, 0, 100, 100, 300)","(0.7, 0.7, 0.3, 0.3, 0.3)",71.1796208833808,60.985640131711435,-9.936440016736391,337.3169131618205,4.954533359135473,20.314189055501718,43.230370189914886,6660098.522167488,4.246305418719212
"(0, 0, 0, 300, 300)","(0.7, 0.7, 0.7, 0.7, 0.5)",71.03845125924933,29.897562665648202,-2.597939697438978,411.2709981052655,4.4823823973381085,20.02388984437238,45.996146754497104,6261083.743842364,4.246305418719212
"(0, 0, 100, 100, 300)","(0.5, 0.5, 0.5, 0.5, 0.5)",70.49223069187993,61.60218887535158,-3.96387086310217,332.23831987316277,4.975403308225951,19.499768495280524,41.71376034925775,6660098.522167488,4.246305418719212
"(0, 0, 100, 100, 300)","(0.7, 0.5, 0.5, 0.5, 0.5)",70.49223069187993,61.60218887535158,-3.96387086310217,332.23831987316277,4.975403308225951,19.499768495280524,41.71376034925775,6660098.522167488,4.246305418719212
"(0, 0, 100, 100, 300)","(0.7, 0.7, 0.5, 0.5, 0.5)",70.49223069187993,61.60218887535158,-3.96387086310217,332.23831987316277,4.975403308225951,19.499768495280524,41.71376034925775,6660098.522167488,4.246305418719212
"(0, 0, 0, 300, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",70.36263734935537,17.6474180752368,-12.27340092583965,422.37934261945884,4.27888770634927,21.04134156454063,48.3058230959826,6261083.743842364,4.246305418719212
"(0, 0, 0, 300, 300)","(0.5, 0.3, 0.3, 0.3, 0.3)",70.36263734935537,17.6474180752368,-12.27340092583965,422.37934261945884,4.27888770634927,21.04134156454063,48.3058230959826,6261083.743842364,4.246305418719212
"(0, 0, 0, 300, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",70.36263734935537,17.6474180752368,-12.27340092583965,422.37934261945884,4.27888770634927,21.04134156454063,48.3058230959826,6261083.743842364,4.246305418719212
"(0, 0, 0, 300, 300)","(0.5, 0.5, 0.5, 0.3, 0.3)",70.36263734935537,17.6474180752368,-12.27340092583965,422.37934261945884,4.27888770634927,21.04134156454063,48.3058230959826,6261083.743842364,4.246305418719212
"(0, 0, 0, 300, 300)","(0.7, 0.3, 0.3, 0.3, 0.3)",70.36263734935537,17.6474180752368,-12.27340092583965,422.37934261945884,4.27888770634927,21.04134156454063,48.3058230959826,6261083.743842364,4.246305418719212
"(0, 0, 0, 300, 300)","(0.7, 0.5, 0.3, 0.3, 0.3)",70.36263734935537,17.6474180752368,-12.27340092583965,422.37934261945884,4.27888770634927,21.04134156454063,48.3058230959826,6261083.743842364,4.246305418719212
"(0, 0, 0, 300, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",70.36263734935537,17.6474180752368,-12.27340092583965,422.37934261945884,4.27888770634927,21.04134156454063,48.3058230959826,6261083.743842364,4.246305418719212
"(0, 0, 0, 300, 300)","(0.7, 0.7, 0.3, 0.3, 0.3)",70.36263734935537,17.6474180752368,-12.27340092583965,422.37934261945884,4.27888770634927,21.04134156454063,48.3058230959826,6261083.743842364,4.246305418719212
"(0, 0, 0, 300, 300)","(0.7, 0.7, 0.5, 0.3, 0.3)",70.36263734935537,17.6474180752368,-12.27340092583965,422.37934261945884,4.27888770634927,21.04134156454063,48.3058230959826,6261083.743842364,4.246305418719212
"(0, 0, 0, 300, 300)","(0.7, 0.7, 0.7, 0.3, 0.3)",70.36263734935537,17.6474180752368,-12.27340092583965,422.37934261945884,4.27888770634927,21.04134156454063,48.3058230959826,6261083.743842364,4.246305418719212
"(0, 0, 0, 300, 300)","(0.5, 0.5, 0.5, 0.5, 0.3)",70.04321032978596,22.17241200189839,-9.123874230050589,418.6765611147277,4.33016824326196,20.58210376524473,47.60559575186106,6261083.743842364,4.246305418719212
"(0, 0, 0, 300, 300)","(0.7, 0.5, 0.5, 0.5, 0.3)",70.04321032978596,22.17241200189839,-9.123874230050589,418.6765611147277,4.33016824326196,20.58210376524473,47.60559575186106,6261083.743842364,4.246305418719212
"(0, 0, 0, 300, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",70.04321032978596,22.17241200189839,-9.123874230050589,418.6765611147277,4.33016824326196,20.58210376524473,47.60559575186106,6261083.743842364,4.246305418719212
"(0, 0, 0, 300, 300)","(0.7, 0.7, 0.7, 0.5, 0.3)",70.04321032978596,22.17241200189839,-9.123874230050589,418.6765611147277,4.33016824326196,20.58210376524473,47.60559575186106,6261083.743842364,4.246305418719212
"(0, 0, 100, 100, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",69.80484050037902,57.328719689740495,1.8372588501808673,327.15972658450517,4.982027731520787,18.89219682992834,41.25155191615207,6660098.522167488,4.246305418719212
"(0, 0, 0, 300, 300)","(0.7, 0.7, 0.7, 0.7, 0.3)",69.72378331021656,27.05567875877226,-6.31299765197284,414.97377960999665,4.376120237584481,20.26178112173343,46.93094011227857,6261083.743842364,4.246305418719212
"(0, 0, 100, 100, 300)","(0.5, 0.5, 0.5, 0.3, 0.3)",69.28403841603696,60.77460639635841,-8.978647690473574,337.175361879471,4.850313910199429,19.89936620418812,43.01631567792118,6660098.522167488,4.246305418719212
"(0, 0, 100, 100, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",69.28403841603696,60.77460639635841,-8.978647690473574,337.175361879471,4.850313910199429,19.89936620418812,43.01631567792118,6660098.522167488,4.246305418719212
"(0, 0, 100, 100, 300)","(0.7, 0.7, 0.5, 0.3, 0.3)",69.28403841603696,60.77460639635841,-8.978647690473574,337.175361879471,4.850313910199429,19.89936620418812,43.01631567792118,6660098.522167488,4.246305418719212
"(0, 0, 100, 100, 300)","(0.5, 0.5, 0.5, 0.5, 0.3)",69.17756274284716,61.60218887535158,-7.745499906752218,335.941101377894,4.86306929977933,19.78499705490478,42.80505614572617,6660098.522167488,4.246305418719212
"(0, 0, 100, 100, 300)","(0.7, 0.5, 0.5, 0.5, 0.3)",69.17756274284716,61.60218887535158,-7.745499906752218,335.941101377894,4.86306929977933,19.78499705490478,42.80505614572617,6660098.522167488,4.246305418719212
"(0, 0, 100, 100, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",69.17756274284716,61.60218887535158,-7.745499906752218,335.941101377894,4.86306929977933,19.78499705490478,42.80505614572617,6660098.522167488,4.246305418719212
"(0, 0, 100, 100, 300)","(0.7, 0.7, 0.7, 0.5, 0.5)",68.59664822453605,57.328719689740495,-3.0060785368393517,332.09676859081316,4.864384029798489,19.091417719437064,41.513858587434946,6660098.522167488,4.246305418719212
"(0, 0, 100, 100, 300)","(0.7, 0.7, 0.7, 0.7, 0.5)",68.49017255134625,57.328719689740495,-1.8777991043530062,330.86250808923614,4.874621742980325,19.000368953820114,41.31651381075678,6660098.522167488,4.246305418719212
"(0, 0, 100, 100, 300)","(0.7, 0.7, 0.7, 0.3, 0.3)",67.38845594869309,57.308584192680414,-8.020855364210732,337.03381059712143,4.740971164907642,19.488772420508695,42.80505614572617,6660098.522167488,4.246305418719212
"(0, 0, 100, 100, 300)","(0.7, 0.7, 0.7, 0.5, 0.3)",67.28198027550327,57.328719689740495,-6.7877075804894,335.7995500955443,4.752989537460371,19.37525287044501,42.596537205958164,6660098.522167488,4.246305418719212
"(0, 0, 100, 100, 300)","(0.7, 0.7, 0.7, 0.7, 0.3)",67.17550460231348,57.328719689740495,-5.592857058886869,334.5652895939673,4.764231979014052,19.267691093127898,42.3907058732465,6660098.522167488,4.246305418719212
"(0, 0, 0, 200, 400)","(0.7, 0.7, 0.7, 0.7, 0.7)",64.51540648555655,35.56985642406789,0.0,407.5682166005344,4.250280212724944,18.953563536261754,46.22089651803211,6413793.1034482755,4.246305418719212
"(0, 0, 100, 100, 200)","(0.3, 0.3, 0.3, 0.3, 0.3)",63.91606934271841,55.855052647307076,-8.384456498518588,266.92035605857745,4.576119307323463,17.842890020562795,36.622343099807736,7206896.551724138,4.246305418719212
"(0, 0, 100, 100, 200)","(0.5, 0.3, 0.3, 0.3, 0.3)",63.91606934271841,55.855052647307076,-8.384456498518588,266.92035605857745,4.576119307323463,17.842890020562795,36.622343099807736,7206896.551724138,4.246305418719212
"(0, 0, 100, 100, 200)","(0.5, 0.5, 0.3, 0.3, 0.3)",63.91606934271841,55.855052647307076,-8.384456498518588,266.92035605857745,4.576119307323463,17.842890020562795,36.622343099807736,7206896.551724138,4.246305418719212
"(0, 0, 100, 100, 200)","(0.7, 0.3, 0.3, 0.3, 0.3)",63.91606934271841,55.855052647307076,-8.384456498518588,266.92035605857745,4.576119307323463,17.842890020562795,36.622343099807736,7206896.551724138,4.246305418719212
"(0, 0, 100, 100, 200)","(0.7, 0.5, 0.3, 0.3, 0.3)",63.91606934271841,55.855052647307076,-8.384456498518588,266.92035605857745,4.576119307323463,17.842890020562795,36.622343099807736,7206896.551724138,4.246305418719212
"(0, 0, 100, 100, 200)","(0.7, 0.7, 0.3, 0.3, 0.3)",63.91606934271841,55.855052647307076,-8.384456498518588,266.92035605857745,4.576119307323463,17.842890020562795,36.622343099807736,7206896.551724138,4.246305418719212
"(0, 0, 0, 200, 400)","(0.5, 0.5, 0.5, 0.5, 0.5)",62.9754672332258,28.78337769930013,-3.897556129131863,414.97377960999665,4.094806164235131,19.347413544805363,47.00552732256586,6413793.1034482755,4.246305418719212
"(0, 0, 0, 200, 400)","(0.7, 0.5, 0.5, 0.5, 0.5)",62.9754672332258,28.78337769930013,-3.897556129131863,414.97377960999665,4.094806164235131,19.347413544805363,47.00552732256586,6413793.1034482755,4.246305418719212
"(0, 0, 0, 200, 400)","(0.7, 0.7, 0.5, 0.5, 0.5)",62.9754672332258,28.78337769930013,-3.897556129131863,414.97377960999665,4.094806164235131,19.347413544805363,47.00552732256586,6413793.1034482755,4.246305418719212
"(0, 0, 0, 200, 400)","(0.7, 0.7, 0.7, 0.5, 0.5)",62.9754672332258,28.78337769930013,-3.897556129131863,414.97377960999665,4.094806164235131,19.347413544805363,47.00552732256586,6413793.1034482755,4.246305418719212
"(0, 0, 100, 100, 200)","(0.5, 0.5, 0.5, 0.5, 0.5)",62.79045650153994,52.49173899371877,-3.6724303594343977,263.07602327149675,4.5643470122306615,17.128994227552923,35.500165597355256,7206896.551724138,4.246305418719212
"(0, 0, 100, 100, 200)","(0.7, 0.5, 0.5, 0.5, 0.5)",62.79045650153994,52.49173899371877,-3.6724303594343977,263.07602327149675,4.5643470122306615,17.128994227552923,35.500165597355256,7206896.551724138,4.246305418719212
"(0, 0, 100, 100, 200)","(0.7, 0.7, 0.5, 0.5, 0.5)",62.79045650153994,52.49173899371877,-3.6724303594343977,263.07602327149675,4.5643470122306615,17.128994227552923,35.500165597355256,7206896.551724138,4.246305418719212
"(0, 0, 0, 200, 400)","(0.7, 0.7, 0.7, 0.7, 0.5)",62.7625158868462,30.41072165029228,-2.023638410413353,412.5052586068425,4.113142750270207,19.13743776720105,46.57467194032526,6413793.1034482755,4.246305418719212
"(0, 0, 100, 100, 200)","(0.5, 0.5, 0.5, 0.3, 0.3)",62.020486875374566,51.625345812150854,-7.42666417225577,266.77880477622784,4.47313001061006,17.42953568816266,36.437143378063894,7206896.551724138,4.246305418719212
"(0, 0, 100, 100, 200)","(0.7, 0.5, 0.5, 0.3, 0.3)",62.020486875374566,51.625345812150854,-7.42666417225577,266.77880477622784,4.47313001061006,17.42953568816266,36.437143378063894,7206896.551724138,4.246305418719212
"(0, 0, 100, 100, 200)","(0.7, 0.7, 0.5, 0.3, 0.3)",62.020486875374566,51.625345812150854,-7.42666417225577,266.77880477622784,4.47313001061006,17.42953568816266,36.437143378063894,7206896.551724138,4.246305418719212
"(0, 0, 100, 100, 200)","(0.5, 0.5, 0.5, 0.5, 0.3)",61.91401120218476,51.67861574177945,-6.193516388534437,265.54454427465083,4.48697212438801,17.317235004641063,36.25456690212934,7206896.551724138,4.246305418719212
"(0, 0, 100, 100, 200)","(0.7, 0.5, 0.5, 0.5, 0.3)",61.91401120218476,51.67861574177945,-6.193516388534437,265.54454427465083,4.48697212438801,17.317235004641063,36.25456690212934,7206896.551724138,4.246305418719212
"(0, 0, 100, 100, 200)","(0.7, 0.7, 0.5, 0.5, 0.3)",61.91401120218476,51.67861574177945,-6.193516388534437,265.54454427465083,4.48697212438801,17.317235004641063,36.25456690212934,7206896.551724138,4.246305418719212
"(0, 0, 100, 100, 200)","(0.7, 0.7, 0.7, 0.7, 0.7)",61.664843660361456,54.241686942957415,0.7447455047299156,259.23169048441605,4.54091428775788,16.606635642460947,35.384872847501185,7206896.551724138,4.246305418719212
"(0, 0, 0, 200, 400)","(0.3, 0.3, 0.3, 0.3, 0.3)",61.43552798089504,20.51788946417503,-11.286234320328658,422.37934261945884,3.926405419824709,19.96497107185075,48.86857085399508,6413793.1034482755,4.246305418719212
"(0, 0, 0, 200, 400)","(0.5, 0.3, 0.3, 0.3, 0.3)",61.43552798089504,20.51788946417503,-11.286234320328658,422.37934261945884,3.926405419824709,19.96497107185075,48.86857085399508,6413793.1034482755,4.246305418719212
"(0, 0, 0, 200, 400)","(0.5, 0.5, 0.3, 0.3, 0.3)",61.43552798089504,20.51788946417503,-11.286234320328658,422.37934261945884,3.926405419824709,19.96497107185075,48.86857085399508,6413793.1034482755,4.246305418719212
"(0, 0, 0, 200, 400)","(0.5, 0.5, 0.5, 0.3, 0.3)",61.43552798089504,20.51788946417503,-11.286234320328658,422.37934261945884,3.926405419824709,19.96497107185075,48.86857085399508,6413793.1034482755,4.246305418719212
"(0, 0, 0, 200, 400)","(0.7, 0.3, 0.3, 0.3, 0.3)",61.43552798089504,20.51788946417503,-11.286234320328658,422.37934261945884,3.926405419824709,19.96497107185075,48.86857085399508,6413793.1034482755,4.246305418719212
"(0, 0, 0, 200, 400)","(0.7, 0.5, 0.3, 0.3, 0.3)",61.43552798089504,20.51788946417503,-11.286234320328658,422.37934261945884,3.926405419824709,19.96497107185075,48.86857085399508,6413793.1034482755,4.246305418719212
"(0, 0, 0, 200, 400)","(0.7, 0.5, 0.5, 0.3, 0.3)",61.43552798089504,20.51788946417503,-11.286234320328658,422.37934261945884,3.926405419824709,19.96497107185075,48.86857085399508,6413793.1034482755,4.246305418719212
"(0, 0, 0, 200, 400)","(0.7, 0.7, 0.3, 0.3, 0.3)",61.43552798089504,20.51788946417503,-11.286234320328658,422.37934261945884,3.926405419824709,19.96497107185075,48.86857085399508,6413793.1034482755,4.246305418719212
"(0, 0, 0, 200, 400)","(0.7, 0.7, 0.5, 0.3, 0.3)",61.43552798089504,20.51788946417503,-11.286234320328658,422.37934261945884,3.926405419824709,19.96497107185075,48.86857085399508,6413793.1034482755,4.246305418719212
"(0, 0, 0, 200, 400)","(0.7, 0.7, 0.7, 0.3, 0.3)",61.43552798089504,20.51788946417503,-11.286234320328658,422.37934261945884,3.926405419824709,19.96497107185075,48.86857085399508,6413793.1034482755,4.246305418719212
"(0, 0, 0, 200, 400)","(0.5, 0.5, 0.5, 0.5, 0.3)",61.22257663451544,23.673178336960564,-8.850966735177025,419.9108216163047,3.950247546133526,19.72653175805114,48.405806557920734,6413793.1034482755,4.246305418719212
"(0, 0, 0, 200, 400)","(0.7, 0.5, 0.5, 0.5, 0.3)",61.22257663451544,23.673178336960564,-8.850966735177025,419.9108216163047,3.950247546133526,19.72653175805114,48.405806557920734,6413793.1034482755,4.246305418719212
"(0, 0, 0, 200, 400)","(0.7, 0.7, 0.5, 0.5, 0.3)",61.22257663451544,23.673178336960564,-8.850966735177025,419.9108216163047,3.950247546133526,19.72653175805114,48.405806557920734,6413793.1034482755,4.246305418719212
"(0, 0, 0, 200, 400)","(0.7, 0.7, 0.7, 0.5, 0.3)",61.22257663451544,23.673178336960564,-8.850966735177025,419.9108216163047,3.950247546133526,19.72653175805114,48.405806557920734,6413793.1034482755,4.246305418719212
"(0, 0, 0, 200, 400)","(0.7, 0.7, 0.7, 0.7, 0.3)",61.00962528813582,26.68984095473497,-6.977049016458503,417.4423006131507,3.9711040663951525,19.504599251511035,47.95411698658189,6413793.1034482755,4.246305418719212
"(0, 0, 100, 100, 200)","(0.7, 0.7, 0.7, 0.5, 0.5)",60.89487403419607,52.896522010627734,-2.714638033171579,262.93447198914714,4.454788580139419,16.721690964708575,35.32642886259818,7206896.551724138,4.246305418719212
"(0, 0, 100, 100, 200)","(0.7, 0.7, 0.7, 0.7, 0.5)",60.788398361006266,53.56267289330312,-1.7319597982926704,261.70021148757013,4.466359727076114,16.650438216362843,35.258635170871436,7206896.551724138,4.246305418719212
"(0, 0, 100, 100, 200)","(0.7, 0.7, 0.7, 0.3, 0.3)",60.124904408030694,49.681737031293174,-6.468871845992952,266.63725349387823,4.364998391842787,17.02040732712067,36.25456690212934,7206896.551724138,4.246305418719212
"(0, 0, 100, 100, 200)","(0.7, 0.7, 0.7, 0.5, 0.3)",60.01842873484089,50.56546563776656,-5.235724062271608,265.40299299230117,4.378083952787136,16.908965189165087,36.0745583288404,7206896.551724138,4.246305418719212
"(0, 0, 100, 100, 200)","(0.7, 0.7, 0.7, 0.7, 0.3)",59.91195306165108,51.71767044997486,-4.208665101315234,264.16873249072415,4.39037242251073,16.803672633061492,35.89706386094372,7206896.551724138,4.246305418719212
