strategy,start_date,end_date,final_value,return_pct,cagr_pct,max_drawdown_pct,lump_final,beats_lump
DCA_10y,2002-12,2012-12,8325238.800481182,-16.747611995188183,-1.8162376626029042,42.334241290551766,10195780.810871705,False
Hybrid25pct_10y,2002-12,2012-12,8792874.30307881,-12.071256969211907,-1.2781951795397317,48.61540527795439,10195780.810871705,False
LumpSum,2003-01,2013-01,11449986.6046421,14.499866046421017,1.3632432359521607,59.46261155683764,11449986.6046421,False
DCA_3y,2003-01,2013-01,8706168.9669156,-12.938310330844004,-1.3759780960826418,59.46261155683767,11449986.6046421,False
Hybrid25pct_3y,2003-01,2013-01,9392123.376347229,-6.078766236527711,-0.6251745374803552,59.46261155683763,11449986.6046421,False
DCA_5y,2003-01,2013-01,7503297.679717581,-24.96702320282419,-2.8315628414444127,59.126557193379604,11449986.6046421,False
Hybrid25pct_5y,2003-01,2013-01,8489969.910948714,-15.100300890512852,-1.6236703961244658,59.24048287582,11449986.6046421,False
DCA_7y,2003-01,2013-01,8088240.600125059,-19.117593998749417,-2.0993881173325346,51.98779472913954,11449986.6046421,False
Hybrid25pct_7y,2003-01,2013-01,8928677.101254327,-10.713228987456723,-1.1267723287122777,54.667647385357284,11449986.6046421,False
DCA_10y,2003-01,2013-01,9102432.84243302,-8.975671575669796,-0.9360254507903454,41.79097499181049,11449986.6046421,False
Hybrid25pct_10y,2003-01,2013-01,9689321.28298529,-3.106787170147096,-0.3151096100474593,48.41232812193043,11449986.6046421,False
LumpSum,2003-02,2013-02,11916749.111428676,19.167491114286772,1.7690638601173259,59.46261155683765,11916749.111428676,False
DCA_3y,2003-02,2013-02,8862429.743307851,-11.375702566921486,-1.2003785636953368,59.46261155683767,11916749.111428676,False
Hybrid25pct_3y,2003-02,2013-02,9626009.585338064,-3.739904146619366,-0.38043775829027515,59.46261155683764,11916749.111428676,False
DCA_5y,2003-02,2013-02,7708635.413394712,-22.913645866052878,-2.568867513459283,58.96661789635057,11916749.111428676,False
Hybrid25pct_5y,2003-02,2013-02,8760663.837903205,-12.393361620967946,-1.3144191631919266,59.136643834874434,11916749.111428676,False
DCA_7y,2003-02,2013-02,8380297.683414203,-16.19702316585797,-1.7514963720969612,51.53982400068517,11916749.111428676,False
Hybrid25pct_7y,2003-02,2013-02,9264410.540417831,-7.355894595821688,-0.7611371432113323,54.40542319280447,11916749.111428676,False
DCA_10y,2003-02,2013-02,9432693.976026757,-5.673060239732431,-0.5823313963913446,41.23211004267598,11916749.111428676,False
Hybrid25pct_10y,2003-02,2013-02,10053707.759877237,0.537077598772373,0.05357839613469029,48.110211471938754,11916749.111428676,False
LumpSum,2003-03,2013-03,13130837.563451776,31.30837563451776,2.7612179270353643,59.46261155683764,13130837.563451776,False
DCA_3y,2003-03,2013-03,9220856.979929594,-7.791430200704053,-0.8078900030318636,59.46261155683767,13130837.563451776,False
Hybrid25pct_3y,2003-03,2013-03,10198352.125810146,1.9835212581014616,0.1966035914376496,59.46261155683763,13130837.563451776,False
DCA_5y,2003-03,2013-03,8094776.009086483,-19.05223990913517,-2.091480488910624,58.791246032406775,13130837.563451776,False
Hybrid25pct_5y,2003-03,2013-03,9353791.39767781,-6.462086023221891,-0.6658069657201504,59.02937957191979,13130837.563451776,False
DCA_7y,2003-03,2013-03,8874816.87395931,-11.251831260406897,-1.186577893074925,51.07560517073971,13130837.563451776,False
Hybrid25pct_7y,2003-03,2013-03,9938822.046332436,-0.6117795366756384,-0.0613470325404486,54.20504338798291,13130837.563451776,False
DCA_10y,2003-03,2013-03,9986650.528864829,-0.13349471135171154,-0.013357497298938092,40.66324447886955,13130837.563451776,False
Hybrid25pct_10y,2003-03,2013-03,10772697.287511569,7.7269728751156785,0.747074896726474,47.962264977818826,13130837.563451776,False
LumpSum,2003-04,2013-04,14627021.191121826,46.270211911218254,3.8760888214010247,59.46261155683764,14627021.191121826,False
DCA_3y,2003-04,2013-04,10159658.382792512,1.5965838279251132,0.1585227632045827,59.46261155683767,14627021.191121826,False
Hybrid25pct_3y,2003-04,2013-04,11276499.08487485,12.764990848748493,1.208602683733906,59.46261155683763,14627021.191121826,False
DCA_5y,2003-04,2013-04,9028744.57388283,-9.712554261171702,-1.0165158322849033,58.548125984688184,14627021.191121826,False
Hybrid25pct_5y,2003-04,2013-04,10428313.72819258,4.2831372819258196,0.4202755690638549,58.87345673193282,14627021.191121826,False
DCA_7y,2003-04,2013-04,9959128.957387831,-0.4087104261216945,-0.040946407663389195,50.66039874282696,14627021.191121826,False
Hybrid25pct_7y,2003-04,2013-04,11126102.015821341,11.26102015821342,1.0728015655069756,53.946999073582546,14627021.191121826,False
DCA_10y,2003-04,2013-04,11216038.816941053,12.160388169410519,1.1542071374067486,40.07329825302775,14627021.191121826,False
Hybrid25pct_10y,2003-04,2013-04,12068784.410486247,20.687844104862464,1.8981625862970697,47.59242562069632,14627021.191121826,False
LumpSum,2003-05,2013-05,13558314.432374358,35.58314432374359,3.090956743478901,59.46261155683765,13558314.432374358,False
DCA_3y,2003-05,2013-05,9691470.66616442,-3.085293338355799,-0.3128985197649814,59.46261155683767,13558314.432374358,False
Hybrid25pct_3y,2003-05,2013-05,10658181.607716914,6.581816077169145,0.6394631943450024,59.46261155683764,13558314.432374358,False
DCA_5y,2003-05,2013-05,8702991.92094267,-12.970080790573302,-1.3795776645981972,58.37773034551898,13558314.432374358,False
Hybrid25pct_5y,2003-05,2013-05,9916822.548800595,-0.8317745119940545,-0.08349043319902938,58.75501637579408,13558314.432374358,False
DCA_7y,2003-05,2013-05,9675497.767141813,-3.2450223285818702,-0.32934054635536114,50.243220893798444,13558314.432374358,False
Hybrid25pct_7y,2003-05,2013-05,10646201.93344996,6.462019334499591,0.6281457082414121,53.602831472404354,13558314.432374358,False
DCA_10y,2003-05,2013-05,10895915.977703378,8.959159777033765,0.8617210744042758,39.47622459849264,13558314.432374358,False
Hybrid25pct_10y,2003-05,2013-05,11561515.591371123,15.61515591371123,1.4615463298770726,47.03049523024852,13558314.432374358,False
LumpSum,2003-06,2013-06,12550252.368723987,25.502523687239865,2.2975531334487265,59.46261155683764,12550252.368723987,False
DCA_3y,2003-06,2013-06,9498286.86520806,-5.017131347919401,-0.5134139085296252,59.46261155683767,12550252.368723987,False
Hybrid25pct_3y,2003-06,2013-06,10261278.241087051,2.6127824108705067,0.25825614703807176,59.46261155683763,12550252.368723987,False
DCA_5y,2003-06,2013-06,8596741.279881237,-14.03258720118763,-1.5006452160970074,58.22749917293735,12550252.368723987,False
Hybrid25pct_5y,2003-06,2013-06,9585119.052091928,-4.148809479080717,-0.42283647764014276,58.64000129063287,12550252.368723987,False
DCA_7y,2003-06,2013-06,9651145.770372206,-3.488542296277941,-0.35445484053922005,49.74012609137587,12550252.368723987,False
Hybrid25pct_7y,2003-06,2013-06,10375922.419960162,3.7592241996016185,0.36971052071521626,53.138735761360145,12550252.368723987,False
DCA_10y,2003-06,2013-06,10847702.939999387,8.477029399993864,0.8170019331722678,38.884830286245666,12550252.368723987,False
Hybrid25pct_10y,2003-06,2013-06,11273340.29718054,12.733402971805408,1.2057672576617717,46.33887293637148,12550252.368723987,False
LumpSum,2003-07,2013-07,12047051.30934639,20.470513093463904,1.8797981876091052,59.46261155683765,12047051.30934639,False
DCA_3y,2003-07,2013-07,9330489.865660783,-6.6951013433921736,-0.6905802112875059,59.46261155683767,12047051.30934639,False
Hybrid25pct_3y,2003-07,2013-07,10009630.226582192,0.09630226582191259,0.009626055768929831,59.46261155683763,12047051.30934639,False
DCA_5y,2003-07,2013-07,8514620.36767144,-14.853796323285607,-1.5951442783108893,58.031652797341934,12047051.30934639,False
Hybrid25pct_5y,2003-07,2013-07,9397728.103090182,-6.022718969098184,-0.6192459608459377,58.50112038717862,12047051.30934639,False
DCA_7y,2003-07,2013-07,9643922.151278067,-3.5607784872193293,-0.3619155507290972,49.20408276633682,12047051.30934639,False
Hybrid25pct_7y,2003-07,2013-07,10244704.440795155,2.4470444079515596,0.24205086287898414,52.721428028305205,12047051.30934639,False
DCA_10y,2003-07,2013-07,10806017.085435277,8.060170854352776,0.7781925358710362,38.30755983296107,12047051.30934639,False
Hybrid25pct_10y,2003-07,2013-07,11116275.64141306,11.16275641413058,1.0638714466626675,45.81484651877364,12047051.30934639,False
LumpSum,2003-08,2013-08,11038312.990888312,10.383129908883127,0.9927668294053671,59.46261155683765,11038312.990888312,False
DCA_3y,2003-08,2013-08,8987400.041928276,-10.125999580717238,-1.0619361381427384,59.462611556837665,11038312.990888312,False
Hybrid25pct_3y,2003-08,2013-08,9500128.279168295,-4.99871720831705,-0.5114853501388628,59.46261155683763,11038312.990888312,False
DCA_5y,2003-08,2013-08,8266810.455433145,-17.331895445668543,-1.885363768262982,57.823460406735485,11038312.990888312,False
Hybrid25pct_5y,2003-08,2013-08,8959686.08929694,-10.40313910703059,-1.0924875446772564,58.34227089438877,11038312.990888312,False
DCA_7y,2003-08,2013-08,9440175.907259457,-5.5982409274054294,-0.5744484862384769,48.67391991761485,11038312.990888312,False
Hybrid25pct_7y,2003-08,2013-08,9839710.178166676,-1.6028982183332374,-0.16145787432428893,52.2388284493552,11038312.990888312,False
DCA_10y,2003-08,2013-08,10544426.398197252,5.44426398197253,0.5315308779298311,37.734104017450015,11038312.990888312,False
Hybrid25pct_10y,2003-08,2013-08,10667898.046370024,6.678980463700235,0.6486341419128294,45.15872734189012,11038312.990888312,False
LumpSum,2003-09,2013-09,11720651.747153513,17.206517471535122,1.600343488551359,59.46261155683765,11720651.747153513,False
DCA_3y,2003-09,2013-09,9574774.672745548,-4.252253272544515,-0.43358819116925407,59.462611556837665,11720651.747153513,False
Hybrid25pct_3y,2003-09,2013-09,10111243.94134755,1.1124394134754967,0.11069094882674158,59.46261155683763,11720651.747153513,False
DCA_5y,2003-09,2013-09,8884909.724122694,-11.150902758773062,-1.175346122759846,57.58484850935528,11720651.747153513,False
Hybrid25pct_5y,2003-09,2013-09,9593845.2298804,-4.061547701196,-0.413774803442879,58.176551714008205,11720651.747153513,False
DCA_7y,2003-09,2013-09,10226478.357339809,2.264783573398077,0.22420277046295567,48.1003863769091,11720651.747153513,False
Hybrid25pct_7y,2003-09,2013-09,10600021.704793239,6.000217047932388,0.5844106120446835,51.83243532261568,11720651.747153513,False
DCA_10y,2003-09,2013-09,11374501.589048572,13.745015890485712,1.2962195734876003,37.172531044978335,11720651.747153513,False
Hybrid25pct_10y,2003-09,2013-09,11461039.128574813,14.610391285748126,1.3730234511104111,44.73423235915824,11720651.747153513,False
LumpSum,2003-10,2013-10,11446288.912743445,14.462889127434453,1.359969306152653,59.46261155683765,11446288.912743445,False
DCA_3y,2003-10,2013-10,9456395.94893581,-5.436040510641893,-0.5573784543620786,59.462611556837665,11446288.912743445,False
Hybrid25pct_3y,2003-10,2013-10,9953869.18988773,-0.4613081011226927,-0.0462268531561727,59.46261155683762,11446288.912743445,False
DCA_5y,2003-10,2013-10,8873773.362631096,-11.262266373689044,-1.1877398143075646,57.22450132670369,11446288.912743445,False
Hybrid25pct_5y,2003-10,2013-10,9516902.250159185,-4.830977498408151,-0.4939330293846189,57.92302213679697,11446288.912743445,False
DCA_7y,2003-10,2013-10,10259693.29175992,2.596932917599193,0.25670745789942995,47.548483945235844,11446288.912743445,False
Hybrid25pct_7y,2003-10,2013-10,10556342.197005806,5.563421970058058,0.542885737044374,51.41896128810891,11446288.912743445,False
DCA_10y,2003-10,2013-10,11361684.996879814,13.61684996879815,1.2847998986438736,36.60948218329902,11446288.912743445,False
Hybrid25pct_10y,2003-10,2013-10,11382835.975845728,13.828359758457287,1.3036393591251416,44.26853102701954,11446288.912743445,False
LumpSum,2003-11,2013-11,12589747.436859217,25.897474368592157,2.329700205675178,59.46261155683765,12589747.436859217,False
DCA_3y,2003-11,2013-11,9847394.320398623,-1.5260567960137639,-0.1536639039967702,59.46261155683767,12589747.436859217,False
Hybrid25pct_3y,2003-11,2013-11,10532982.599513784,5.329825995137849,0.520614922816498,59.46261155683763,12589747.436859217,False
DCA_5y,2003-11,2013-11,9393152.791771652,-6.068472082283483,-0.6240854021607345,56.63211393379585,12589747.436859217,False
Hybrid25pct_5y,2003-11,2013-11,10192301.453043547,1.9230145304354629,0.1906573486010199,57.54748095129878,12589747.436859217,False
DCA_7y,2003-11,2013-11,10854110.460463546,8.541104604635464,0.8229554088859725,46.9732065309558,12589747.436859217,False
Hybrid25pct_7y,2003-11,2013-11,11288019.704562467,12.880197045624664,1.2189378959832409,51.168170602226695,12589747.436859217,False
DCA_10y,2003-11,2013-11,11961657.055260275,19.616570552602752,1.8073503721351747,36.047360848630284,12589747.436859217,False
Hybrid25pct_10y,2003-11,2013-11,12118679.65066001,21.186796506600093,1.9402115538569742,44.14667598916729,12589747.436859217,False
LumpSum,2003-12,2013-12,12477747.223792505,24.777472237925036,2.2382997253934,59.46261155683765,12477747.223792505,False
DCA_3y,2003-12,2013-12,10052569.888531463,0.5256988853146405,0.05244593931978958,59.46261155683767,12477747.223792505,False
Hybrid25pct_3y,2003-12,2013-12,10658864.222346734,6.588642223467334,0.6401077319649895,59.46261155683763,12477747.223792505,False
DCA_5y,2003-12,2013-12,9761647.181833208,-2.3835281816679266,-0.2409486334343791,55.981299716211275,12477747.223792505,False
Hybrid25pct_5y,2003-12,2013-12,10440672.192323035,4.40672192323035,0.43216990853807147,57.082507400625126,12477747.223792505,False
DCA_7y,2003-12,2013-12,11255358.287774326,12.553582877743263,1.1896124124431307,46.432590009309834,12477747.223792505,False
Hybrid25pct_7y,2003-12,2013-12,11560955.521778878,15.609555217788774,1.461054813300211,50.707732784194306,12477747.223792505,False
DCA_10y,2003-12,2013-12,12353964.810392538,23.53964810392537,2.1364211130876276,35.466009277211,12477747.223792505,False
Hybrid25pct_10y,2003-12,2013-12,12384910.413742527,23.84910413742527,2.1619766017181297,43.56549872810713,12477747.223792505,False
LumpSum,2004-01,2014-01,11652776.584471747,16.527765844717468,1.5413520825423799,59.46261155683765,11652776.584471747,False
DCA_3y,2004-01,2014-01,9299125.382567178,-7.008746174328218,-0.7240137221474763,59.46261155683767,11652776.584471747,False
Hybrid25pct_3y,2004-01,2014-01,9887538.18304333,-1.1246181695666935,-0.11303504879374149,59.46261155683763,11652776.584471747,False
DCA_5y,2004-01,2014-01,9191462.356594402,-8.08537643405598,-0.8395563205674028,55.35450777873924,11652776.584471747,False
Hybrid25pct_5y,2004-01,2014-01,9806790.91356374,-1.9320908643626011,-0.19490977305209878,56.659249586691715,11652776.584471747,False
DCA_7y,2004-01,2014-01,10572122.90392381,5.721229039238085,0.5579058211896859,45.93015325208752,11652776.584471747,False
Hybrid25pct_7y,2004-01,2014-01,10842286.3240608,8.422863240607992,0.8119666761500888,50.38076351467533,11652776.584471747,False
DCA_10y,2004-01,2014-01,11560051.878918774,15.600518789187735,1.46026173194449,34.89170186445376,11652776.584471747,False
Hybrid25pct_10y,2004-01,2014-01,11583233.055307018,15.832330553070184,1.4805890503406305,43.19387083853831,11652776.584471747,False
LumpSum,2004-02,2014-02,11193474.184042053,11.934741840420537,1.1338383011352704,59.46261155683764,11193474.184042053,False
DCA_3y,2004-02,2014-02,9104865.472563846,-8.951345274361543,-0.9333782790198586,59.46261155683767,11193474.184042053,False
Hybrid25pct_3y,2004-02,2014-02,9627017.65043341,-3.729823495665896,-0.37939456099796987,59.46261155683763,11193474.184042053,False
DCA_5y,2004-02,2014-02,9185385.56363274,-8.146144363672603,-0.8461141109503689,54.62058767985315,11193474.184042053,False
Hybrid25pct_5y,2004-02,2014-02,9687407.718735069,-3.1259228126493066,-0.31707848270241534,56.13413225976049,11193474.184042053,False
DCA_7y,2004-02,2014-02,10515140.294670554,5.15140294670553,0.5035742787022679,45.431620351163374,11193474.184042053,False
Hybrid25pct_7y,2004-02,2014-02,10684723.767013436,6.847237670134354,0.6644974829032035,49.96716368885982,11193474.184042053,False
DCA_10y,2004-02,2014-02,11461335.118441593,14.613351184415935,1.3732852514468874,34.312483945217295,11193474.184042053,True
Hybrid25pct_10y,2004-02,2014-02,11394369.88484171,13.943698848417107,1.3138994957994532,42.65584071424759,11193474.184042053,True
LumpSum,2004-03,2014-03,10200639.400286628,2.006394002866285,0.1988505623665926,59.46261155683764,10200639.400286628,False
DCA_3y,2004-03,2014-03,8920921.530730193,-10.790784692698063,-1.1353639507119317,59.46261155683767,10200639.400286628,False
Hybrid25pct_3y,2004-03,2014-03,9240850.998119313,-7.5914900188068675,-0.7864026690246884,59.46261155683763,10200639.400286628,False
DCA_5y,2004-03,2014-03,9198632.681217907,-8.013673187820935,-0.8318234586244255,53.81415440155063,10200639.400286628,False
Hybrid25pct_5y,2004-03,2014-03,9449134.36098509,-5.508656390149113,-0.5650173159077676,55.488041474705895,10200639.400286628,False
DCA_7y,2004-03,2014-03,10457277.377609326,4.572773776093264,0.44813154778824416,44.970017480429775,10200639.400286628,True
Hybrid25pct_7y,2004-03,2014-03,10393117.883278659,3.931178832786597,0.38633186620504745,49.4080767861421,10200639.400286628,True
DCA_10y,2004-03,2014-03,11368504.296539614,13.685042965396143,1.2908773855947686,33.73785680804492,10200639.400286628,True
Hybrid25pct_10y,2004-03,2014-03,11076538.072476368,10.765380724763673,1.0276856985026894,41.81767748748553,10200639.400286628,True
LumpSum,2004-04,2014-04,9798787.837917577,-2.0121216208242254,-0.20305760828952524,59.46261155683765,9798787.837917577,False
DCA_3y,2004-04,2014-04,8535544.461093465,-14.64455538906535,-1.5709886627422232,59.46261155683767,9798787.837917577,False
Hybrid25pct_3y,2004-04,2014-04,8851355.305299504,-11.486446947004957,-1.2127314518026955,59.46261155683763,9798787.837917577,False
DCA_5y,2004-04,2014-04,8975433.495710755,-10.24566504289245,-1.0751174462855784,53.03477250971863,9798787.837917577,False
Hybrid25pct_5y,2004-04,2014-04,9181272.081262462,-8.187279187375385,-0.8505554049690667,54.94110761041785,9798787.837917577,False
DCA_7y,2004-04,2014-04,10147451.747253474,1.474517472534731,0.14648239669987628,44.44836609778287,9798787.837917577,True
Hybrid25pct_7y,2004-04,2014-04,10060285.76991951,0.6028576991951029,0.06012284480854113,49.04399704184603,9798787.837917577,True
DCA_10y,2004-04,2014-04,10984595.882083092,9.845958820830925,0.9435115089806656,33.184632650080154,9798787.837917577,True
Hybrid25pct_10y,2004-04,2014-04,10688143.871041717,6.881438710417176,0.6677192177814595,41.42612257343583,9798787.837917577,True
LumpSum,2004-05,2014-05,10539238.907310912,5.392389073109127,0.5265839811536832,59.46261155683765,10539238.907310912,False
DCA_3y,2004-05,2014-05,8736572.63854949,-12.634273614505098,-1.3415906333259509,59.46261155683767,10539238.907310912,False
Hybrid25pct_3y,2004-05,2014-05,9187239.205739856,-8.127607942601445,-0.8441133334321282,59.46261155683763,10539238.907310912,False
DCA_5y,2004-05,2014-05,9346544.435806226,-6.534555641937745,-0.673505685736564,52.3461467790255,10539238.907310912,False
Hybrid25pct_5y,2004-05,2014-05,9644718.0536824,-3.5528194631760046,-0.3610932789939958,54.52697809831392,10539238.907310912,False
DCA_7y,2004-05,2014-05,10534974.430837736,5.349744308377358,0.5225156481955207,43.90458714105622,10539238.907310912,False
Hybrid25pct_7y,2004-05,2014-05,10536040.54995604,5.360405499560406,0.5235328703671271,48.8170142938654,10539238.907310912,False
DCA_10y,2004-05,2014-05,11354579.87040809,13.545798704080902,1.278464184279282,32.628972242256154,10539238.907310912,True
Hybrid25pct_10y,2004-05,2014-05,11150744.629633797,11.507446296337974,1.0951653642320203,41.29899901660976,10539238.907310912,True
LumpSum,2004-06,2014-06,10613315.4001345,6.133154001344998,0.5970179870818271,59.46261155683765,10613315.4001345,False
DCA_3y,2004-06,2014-06,9073351.795604294,-9.266482043957058,-0.9677206508471259,59.46261155683767,10613315.4001345,False
Hybrid25pct_3y,2004-06,2014-06,9458342.696736854,-5.416573032631467,-0.5553314612566806,59.46261155683763,10613315.4001345,False
DCA_5y,2004-06,2014-06,9872026.898529248,-1.2797310147075192,-0.12871610072611173,51.72319456873977,10613315.4001345,False
Hybrid25pct_5y,2004-06,2014-06,10057349.023930563,0.5734902393056185,0.05720155828596862,54.03822563624503,10613315.4001345,False
DCA_7y,2004-06,2014-06,11118594.50836133,11.185945083613301,1.0659794519221055,43.33028905688596,10613315.4001345,True
Hybrid25pct_7y,2004-06,2014-06,10992274.731304634,9.922747313046344,0.9505658083309942,48.296911225674435,10613315.4001345,True
DCA_10y,2004-06,2014-06,11927788.888799254,19.277888887992532,1.778487904377446,32.05623762495925,10613315.4001345,True
Hybrid25pct_10y,2004-06,2014-06,11599170.51663307,15.991705166330682,1.494543206625587,40.68294514925087,10613315.4001345,True
LumpSum,2004-07,2014-07,11317651.189326782,13.17651189326783,1.2454769208711358,59.46261155683764,11317651.189326782,False
DCA_3y,2004-07,2014-07,9167094.971459256,-8.329050285407435,-0.8658760515920294,59.46261155683767,11317651.189326782,False
Hybrid25pct_3y,2004-07,2014-07,9704734.025926145,-2.95265974073855,-0.29926413577663347,59.46261155683763,11317651.189326782,False
DCA_5y,2004-07,2014-07,10132533.47522287,1.3253347522287129,0.1317496163366627,51.13761272471725,11317651.189326782,False
Hybrid25pct_5y,2004-07,2014-07,10428812.903748853,4.288129037488542,0.4207562437779089,53.71640824048253,11317651.189326782,False
DCA_7y,2004-07,2014-07,11406854.053415962,14.068540534159624,1.324994419337111,42.772381761379506,11317651.189326782,True
Hybrid25pct_7y,2004-07,2014-07,11384553.337393677,13.84553337393677,1.3051676528188283,48.08467948390051,11317651.189326782,True
DCA_10y,2004-07,2014-07,12176323.796731925,21.76323796731925,1.9885973213715769,31.49262429655116,11317651.189326782,True
Hybrid25pct_10y,2004-07,2014-07,11961655.64488064,19.6165564488064,1.8073491717411017,40.58270419086033,11317651.189326782,True
LumpSum,2004-08,2014-08,11313974.591651544,13.139745916515434,1.2421874281510759,59.46261155683765,11313974.591651544,False
DCA_3y,2004-08,2014-08,8982166.256180454,-10.178337438195461,-1.0676992773631766,59.42623301442078,11313974.591651544,False
Hybrid25pct_3y,2004-08,2014-08,9565118.340048237,-4.348816599517635,-0.4436342031735818,59.436997281988305,11313974.591651544,False
DCA_5y,2004-08,2014-08,10079748.371534625,0.7974837153462477,0.07946361757873444,50.55938191987573,11313974.591651544,False
Hybrid25pct_5y,2004-08,2014-08,10388304.926563859,3.883049265638583,0.38168209902176287,53.34911234625409,11313974.591651544,False
DCA_7y,2004-08,2014-08,11352847.400821375,13.528474008213752,1.2769187822524453,42.18781730609514,11313974.591651544,True
Hybrid25pct_7y,2004-08,2014-08,11343129.19852893,13.431291985289295,1.268245989543626,47.74098358091466,11313974.591651544,True
DCA_10y,2004-08,2014-08,12057315.588990374,20.573155889903738,1.888475182422611,30.910122383333672,11313974.591651544,True
Hybrid25pct_10y,2004-08,2014-08,11871480.339655668,18.71480339655667,1.7303380734417395,40.270584909242544,11313974.591651544,True
LumpSum,2004-09,2014-09,12034098.22975928,20.340982297592802,1.8688386918551236,59.46261155683764,12034098.22975928,False
DCA_3y,2004-09,2014-09,9224699.26397979,-7.753007360202091,-0.8037574932641678,59.33094852079189,12034098.22975928,False
Hybrid25pct_3y,2004-09,2014-09,9927049.00542467,-0.7295099457532928,-0.07319159007042053,59.37094099356155,12034098.22975928,False
DCA_5y,2004-09,2014-09,10494059.849479983,4.940598494799819,0.4834074164216995,49.98759683277282,12034098.22975928,False
Hybrid25pct_5y,2004-09,2014-09,10879069.444549808,8.790694445498094,0.8461156521086588,53.024016660517134,12034098.22975928,False
DCA_7y,2004-09,2014-09,11847209.80524642,18.47209805246419,1.7095207527136669,41.50849617999584,12034098.22975928,False
Hybrid25pct_7y,2004-09,2014-09,11893931.911374647,18.939319113746468,1.7495611563328461,47.40117048643273,12034098.22975928,False
DCA_10y,2004-09,2014-09,12501838.460875997,25.01838460875998,2.258022113692837,30.319501031556413,12034098.22975928,True
Hybrid25pct_10y,2004-09,2014-09,12384903.403096817,23.849034030968163,2.1619708187000652,40.06097987615092,12034098.22975928,True
LumpSum,2004-10,2014-10,12286743.502575018,22.867435025750172,2.080709336753239,59.46261155683765,12286743.502575018,False
DCA_3y,2004-10,2014-10,9168841.833970347,-8.311581660296529,-0.8639871343592676,59.238270601312784,12286743.502575018,False
Hybrid25pct_3y,2004-10,2014-10,9948317.251121523,-0.5168274887847768,-0.05180334359546901,59.30780362330421,12286743.502575018,False
DCA_5y,2004-10,2014-10,10594835.117816485,5.948351178164857,0.5794879362948313,49.33273884304461,12286743.502575018,False
Hybrid25pct_5y,2004-10,2014-10,11017812.21400612,10.178122140061197,0.9739943720902478,52.63269615402304,12286743.502575018,False
DCA_7y,2004-10,2014-10,11977389.765383266,19.773897653832663,1.8207327849180555,40.8001424479153,12286743.502575018,False
Hybrid25pct_7y,2004-10,2014-10,12054728.199681213,20.547281996812128,1.8862885380561911,47.015697724032734,12286743.502575018,False
DCA_10y,2004-10,2014-10,12554076.073309654,25.540760733096548,2.300669421421131,29.714484222124344,12286743.502575018,True
Hybrid25pct_10y,2004-10,2014-10,12487242.930625994,24.872429306259946,2.246077512522393,39.791162832711365,12286743.502575018,True
LumpSum,2004-11,2014-11,12835391.658096634,28.35391658096633,2.5276285984858093,59.46261155683765,12835391.658096634,False
DCA_3y,2004-11,2014-11,9577048.46692237,-4.22951533077629,-0.4312239649056582,59.14498371535281,12835391.658096634,False
Hybrid25pct_3y,2004-11,2014-11,10391634.264715945,3.9163426471594542,0.3848987583046526,59.24359439521765,12835391.658096634,False
DCA_5y,2004-11,2014-11,11250336.617270548,12.503366172705487,1.1850968481417867,48.64197931823329,12835391.658096634,False
Hybrid25pct_5y,2004-11,2014-11,11646600.37747707,16.466003774770698,1.5359689016897216,52.160298917417194,12835391.658096634,False
DCA_7y,2004-11,2014-11,12731291.65592467,27.312916559246702,2.4441696643674238,40.08095235365485,12835391.658096634,False
Hybrid25pct_7y,2004-11,2014-11,12757316.656467669,27.573166564676676,2.4650918167682834,46.513316923668086,12835391.658096634,False
DCA_10y,2004-11,2014-11,13255931.086327415,32.55931086327415,2.8586982619862145,29.09774125866525,12835391.658096634,True
Hybrid25pct_10y,2004-11,2014-11,13150796.229269717,31.507962292697165,2.776826796562215,39.334102570345365,12835391.658096634,True
LumpSum,2004-12,2014-12,12243156.49382845,22.431564938284488,2.044438443381358,59.46261155683765,12243156.49382845,False
DCA_3y,2004-12,2014-12,9457233.46304927,-5.427665369507295,-0.5564977670433402,58.98884801891564,12243156.49382845,False
Hybrid25pct_3y,2004-12,2014-12,10153714.220744073,1.5371422074407448,0.1526611950915635,59.13282364381677,12243156.49382845,False
DCA_5y,2004-12,2014-12,11293555.470071392,12.935554700713926,1.2239006857660994,47.86258235930853,12243156.49382845,False
Hybrid25pct_5y,2004-12,2014-12,11530955.726010658,15.309557260106587,1.4346956505569608,51.54324291246791,12243156.49382845,False
DCA_7y,2004-12,2014-12,12783269.746372756,27.832697463727563,2.485917939202986,39.305192723896376,12243156.49382845,True
Hybrid25pct_7y,2004-12,2014-12,12648241.43323668,26.4824143323668,2.3771451219752215,45.82428418290763,12243156.49382845,True
DCA_10y,2004-12,2014-12,13205750.773367394,32.05750773367393,2.8196946248515875,28.47967337362584,12243156.49382845,True
Hybrid25pct_10y,2004-12,2014-12,12965102.203482656,29.651022034826568,2.6307717014771637,38.646707197609324,12243156.49382845,True
LumpSum,2005-01,2015-01,12346397.473258063,23.46397473258064,2.13016309088494,59.46261155683765,12346397.473258063,False
DCA_3y,2005-01,2015-01,9432484.406290334,-5.675155937096665,-0.5825522786012893,58.78650178980603,12346397.473258063,False
Hybrid25pct_3y,2005-01,2015-01,10160962.673032274,1.609626730322744,0.1598085174340902,58.99425681516532,12346397.473258063,False
