vix_threshold,condition_market,condition_drop,initial_ratio,amounts,ratios,avg_return_pct,median_return_pct,min_return_pct,max_return_pct,avg_cagr_pct,avg_max_drawdown_pct,worst_drawdown_pct,avg_unused_cash,avg_trigger_count
,NQ100,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.5, 0.7, 0.7)",318.0129184769114,372.739082693303,0.0,803.1152257931005,10.179719695580756,35.86924909704217,55.231376054398766,141.64634146341464,6.442073170731708
,NQ100,-0.2,0.4,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.5, 0.7, 0.7)",317.9981221624099,366.9654188648776,1.2869842106777885,811.1929407779071,11.347292950184197,36.3821440713687,54.96390273359311,101.03658536585365,4.661585365853658
,NQ100,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",317.8183387766396,369.605612853785,1.2869842106777885,803.8275328935333,11.152609177478501,36.207608671804344,54.92777133262553,110.85365853658537,7.3323170731707314
,SOX,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.5, 0.7, 0.7)",317.7435646877737,362.6450592677204,1.2869842106777885,799.0391961400938,11.670418230836312,36.45071082752466,54.64002490800489,89.29878048780488,4.820121951219512
,SP500,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.5, 0.5, 0.5)",317.7408794283749,215.5785297283043,1.2869842106777885,863.2028379577125,9.318850024332805,32.83400724587258,56.77538774277283,273.780487804878,3.2621951219512195
35.0,SOX,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.5, 0.7, 0.7)",317.6720969263002,274.0341266228015,1.2869842106777885,799.0391961400938,11.164830878068122,36.466198812219574,54.64002490800489,91.0060975609756,4.801829268292683
30.0,SOX,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.5, 0.5, 0.5)",317.5507415840696,262.5953075856958,0.6434921053388942,811.558750231762,11.157869538358483,36.9227063668684,55.23358999550189,79.57317073170732,6.725609756097561
35.0,SOX,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.5, 0.5, 0.3)",317.525677405097,174.4201858673203,0.0,806.0698664323917,8.94023293565265,34.93052313084318,55.48759856785219,175.1829268292683,9.90548780487805
30.0,SOX,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",317.3799287532316,251.7455963390343,0.6434921053388942,808.3573253445282,11.03711989471484,37.1852167165982,55.54165258747652,69.96951219512195,9.606707317073171
,SOX,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",317.25772188663194,365.22762465543866,0.6434921053388942,788.698207777246,11.329307507770608,36.390040703297956,54.58921462767421,96.4939024390244,8.673780487804878
30.0,SOX,-0.3,0.0,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",317.1252957245902,208.1382753165598,0.0,806.7687638747005,10.71308891996519,37.38641739074779,55.85461375134921,68.23170731707317,10.567073170731707
35.0,NQ100,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.5, 0.7, 0.7)",317.0332461957626,277.71719161808596,1.2869842106777885,799.0391961400938,10.497639575996581,35.26178809607519,54.64002490800489,155.03048780487805,4.435975609756097
30.0,NQ100,-0.2,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.7, 0.7, 0.7)",317.02683922735184,203.01298070980255,0.0,836.841855700931,10.200020982710015,36.81385596342485,56.16985479090781,108.35365853658537,6.3689024390243905
35.0,SP500,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.5, 0.5, 0.5)",316.9425603243636,215.5785297283043,1.2869842106777885,863.2028379577125,9.292733013061474,32.76997884477718,56.77538774277283,277.4390243902439,3.225609756097561
30.0,SOX,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.5, 0.7, 0.7)",316.9002258145495,231.10156076004995,0.0,807.7579277856408,10.82004862343603,37.11709754637955,55.54385928854916,77.86585365853658,7.685975609756097
35.0,SOX,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",316.89982352027823,228.0254501779466,0.6434921053388942,773.4147516600112,9.918168585821434,35.10992917266565,54.17730745733111,163.96341463414635,8.987804878048781
35.0,SP500,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",316.7772998303218,235.14854594373315,0.6434921053388942,788.698207777246,9.122863595378496,33.72098547104412,54.49799904797528,232.46951219512195,6.996951219512195
35.0,SOX,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.3, 0.3, 0.3)",316.7755690052619,134.66599941966902,0.0,828.0790497994556,8.075309753510979,33.06168267913675,56.14503857194877,244.5121951219512,11.310975609756097
30.0,SOX,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.3, 0.3, 0.3)",316.5417051830952,189.48174586090357,0.0,828.0790497994556,10.288298361809904,37.30829505425917,56.164394077556935,79.7560975609756,14.054878048780488
35.0,NQ100,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",316.53640986780607,234.32935494896765,0.6434921053388942,773.4147516600112,9.42044742132374,33.9626112463987,54.17730745733111,218.29268292682926,8.323170731707316
30.0,NQ100,-0.2,0.2,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.5, 0.3, 0.3)",316.42803925296704,242.01374665316763,0.6434921053388942,818.2131774253552,10.676911623897952,36.563983955552935,55.55424045555862,107.8048780487805,8.975609756097562
30.0,SOX,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",316.4211899073355,292.26680606212744,1.2869842106777885,803.8275328935333,11.45248233086772,36.71814349202689,54.92777133262553,81.3109756097561,7.685975609756097
30.0,NQ100,-0.2,0.0,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.3, 0.3, 0.3)",316.391167123042,186.51858208356796,0.0,821.151248521843,9.618455347563335,35.8494815960594,55.54272076618123,148.65853658536585,14.189024390243903
,NQ100,-0.2,0.2,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.5, 0.5, 0.7)",316.3710233128451,370.3292978242883,0.6434921053388942,803.8885183813882,10.735861448353672,36.008611603054305,54.92038401573998,125.79268292682927,6.442073170731708
30.0,SP500,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",316.29047031438324,235.14854594373315,0.6434921053388942,788.698207777246,10.106502825646876,35.23717322142365,54.58921462767421,164.84756097560975,7.8323170731707314
,NQ100,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.7, 0.7, 0.7)",316.1722395998982,385.793878846633,1.2869842106777885,846.1222791201998,10.504367850078125,36.98339164955468,56.18348114652556,89.8170731707317,4.399390243902439
30.0,NQ100,-0.2,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.3, 0.3, 0.3)",316.1678669223613,195.0517681964819,0.0,802.3390512387399,9.913895809712907,36.07294946702316,55.54209625069747,137.6829268292683,12.451219512195122
30.0,SOX,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.5, 0.7, 0.7)",316.07356221883373,219.4829925105011,0.0,803.1152257931005,10.763812387609372,36.84765827516852,55.231376054398766,87.5609756097561,6.725609756097561
,NQ100,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.5, 0.7, 0.7)",316.05343911787463,371.0129801008612,0.6434921053388942,799.0954952765125,10.663302137736041,35.953991858459524,54.92371468547502,128.59756097560975,5.551829268292683
30.0,SOX,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.5, 0.5, 0.5)",316.01296279300885,263.33915195150996,0.6434921053388942,811.558750231762,11.143880055875925,36.91624148368895,55.23358999550189,79.57317073170732,6.725609756097561
,NQ100,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.5, 0.3, 0.3)",315.9818255152383,385.2098918308377,1.2869842106777885,849.480493637456,10.491274065641614,36.98476522028556,56.18223646029041,89.6951219512195,6.155487804878049
30.0,SOX,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.5, 0.7, 0.7)",315.92288089153607,305.27741429602565,1.2869842106777885,799.0391961400938,11.69034795256053,36.455699536381886,54.64002490800489,90.91463414634147,4.804878048780488
30.0,SP500,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.5, 0.7, 0.7)",315.80244609820323,277.99381995826764,1.2869842106777885,799.0391961400938,10.736813040660703,35.659942348418994,54.64002490800489,138.5060975609756,4.3567073170731705
30.0,NQ100,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.3, 0.3, 0.3)",315.75574002159595,230.478813853004,1.2869842106777885,853.7694183831263,10.328896810014824,37.440728600147814,56.77538774277283,77.92682926829268,8.701219512195122
,NQ100,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",315.71852481415345,385.3830307458397,1.2869842106777885,838.7701065780501,10.476357999328526,36.97578582150238,56.17243297413618,90.2439024390244,7.033536585365853
,NQ100,-0.3,0.2,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.3, 0.3, 0.3)",315.64318385062575,392.35494510184515,0.6434921053388942,843.0016764818822,9.720999541750379,37.131844693088915,56.77538774277283,96.76829268292683,10.545731707317072
35.0,SP500,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.5, 0.7, 0.7)",315.59247361924093,277.99381995826764,1.2869842106777885,799.0391961400938,10.047772112478556,34.609994946861725,54.64002490800489,187.95731707317074,3.8871951219512195
30.0,SOX,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",315.48826469175947,199.6611917860691,0.0,786.5513633811951,10.713985582621119,36.58254834510699,54.904338315265086,97.10365853658537,11.527439024390244
35.0,SOX,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",315.4807811049646,290.98238382419737,1.2869842106777885,794.1942748741607,10.941210428701977,35.88612826297821,54.32751738776849,117.07317073170732,5.579268292682927
35.0,SOX,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",315.4547425872545,282.21035185563164,1.2869842106777885,794.1942748741607,11.107518075114308,36.1606428463712,54.32751738776849,102.8048780487805,5.737804878048781
35.0,SOX,-0.3,0.0,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",315.389458560067,119.94649651013259,0.0,836.0415613479139,7.536813300751727,33.19626947143384,56.46499544215373,238.84146341463415,10.378048780487806
,NQ100,-0.3,0.2,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.5, 0.5, 0.5)",315.33479507891946,393.86653094877323,0.6434921053388942,852.3670477394006,9.721347076653768,37.13409997525112,56.77538774277283,96.64634146341463,7.033536585365853
,SP500,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",315.2687955839044,187.38250859553312,0.0,786.5513633811951,9.487332891864863,35.09866684014878,54.904338315265086,177.3780487804878,10.50609756097561
35.0,SOX,-0.2,0.2,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.7, 0.7, 0.7)",315.2384979479424,235.98340238604493,0.6434921053388942,787.6720090990218,10.593477881418517,36.07343598692547,54.308472020395484,111.95121951219512,5.737804878048781
,SOX,-0.3,0.0,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",315.1990111432636,366.32406677986114,0.0,786.5513633811951,10.870422881431299,36.54904127757217,54.904338315265086,96.95121951219512,11.53048780487805
35.0,SOX,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",315.1075357064969,275.75589731645107,1.2869842106777885,803.8275328935333,10.35515333972962,35.77305375014502,54.84429953349233,130.79268292682926,7.134146341463414
,SP500,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.5, 0.7, 0.7)",315.09304841792766,277.99381995826764,1.2869842106777885,799.0391961400938,10.80752612042745,35.710436021330466,54.64002490800489,134.6341463414634,4.390243902439025
35.0,SOX,-0.3,0.2,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.7, 0.7, 0.7)",315.0550525251651,249.09623217209733,0.6434921053388942,787.6720090990218,10.325885050107642,35.625049569824526,54.308472020395484,134.14634146341464,5.579268292682927
30.0,SOX,-0.2,0.4,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.5, 0.7, 0.7)",315.0545211171693,313.4794836116904,1.2869842106777885,811.1929407779071,11.529332724583782,36.707657572260345,54.96390273359311,81.21951219512195,4.804878048780488
30.0,NQ100,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",315.0297137386324,281.8879509031062,1.2869842106777885,820.0022746704233,11.079352130736948,36.50516773682298,55.25740766257579,100.97560975609755,6.3689024390243905
,NQ100,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",314.9911241848606,366.32406677986114,0.0,786.5513633811951,10.101387895554096,35.57251824682398,54.904338315265086,151.9512195121951,10.893292682926829
,SOX,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",314.9237543522068,361.9170027965979,1.2869842106777885,794.1942748741607,11.646935265451042,36.168480783885606,54.32229592747386,100.1829268292683,5.7682926829268295
35.0,SOX,-0.3,0.0,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",314.83566710123847,156.3886266250335,0.0,806.7687638747005,8.424572984444728,34.82265962745195,55.826594522935636,182.59146341463415,9.295731707317072
,SOX,-0.3,0.2,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.7, 0.7, 0.7)",314.8349839854922,362.84818683016056,0.6434921053388942,787.6720090990218,11.398327597375804,36.105722965029685,54.300212867791345,108.04878048780488,5.7682926829268295
,SOX,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",314.7910262041878,365.8203938571006,0.6434921053388942,788.698207777246,11.23466433125364,36.3578464112874,54.58921462767421,98.5670731707317,8.649390243902438
35.0,SP500,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",314.7906551694224,231.6711737583642,0.6434921053388942,773.4147516600112,9.072685633193409,33.49150210071888,54.17730745733111,240.2439024390244,7.774390243902439
30.0,NQ100,-0.2,0.4,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.7, 0.7, 0.7)",314.7590153572129,285.6056485319846,1.2869842106777885,835.7874106768248,11.44296121928762,37.05012497003199,55.58971183875501,74.57317073170732,3.7530487804878048
35.0,SOX,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",314.7191136802632,210.18438722991166,0.6434921053388942,808.3573253445282,9.258798756179036,35.52942733083489,55.49743443367818,152.71341463414635,8.685975609756097
30.0,NQ100,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.3, 0.3, 0.3)",314.70874898467247,229.92361552180523,1.2869842106777885,856.316447411687,10.308955259995027,37.44073297648325,56.77538774277283,77.92682926829268,6.963414634146342
30.0,SOX,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",314.6014283817739,297.3198253536302,1.2869842106777885,803.8275328935333,11.391032529393282,36.70689090315225,54.92777133262553,81.3109756097561,7.685975609756097
,SP500,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",314.44983652188745,235.14854594373315,0.6434921053388942,788.698207777246,10.1651175204931,35.30592525789253,54.58921462767421,160.1219512195122,7.890243902439025
,NQ100,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.5, 0.7, 0.7)",314.16361832313436,363.5378798978564,1.2869842106777885,799.0391961400938,11.156709930153593,36.013647210647186,54.64002490800489,115.54878048780488,4.661585365853658
30.0,NQ100,-0.2,0.0,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.5, 0.7, 0.7)",314.1611146018532,199.41958389926054,0.0,807.7579277856408,9.848581812226236,36.010244492810685,55.54385928854916,140.3658536585366,7.237804878048781
30.0,NQ100,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",314.1111258678003,281.3202591876459,1.2869842106777885,803.8275328935333,10.883260166955504,36.09337811432901,54.92777133262553,118.8109756097561,7.237804878048781
30.0,SOX,-0.2,0.2,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.5, 0.5, 0.7)",314.0797647456381,262.269327484938,0.6434921053388942,803.8885183813882,11.093152050061324,36.644454590463994,54.92038401573998,89.14634146341463,6.725609756097561
,SOX,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",314.0710038643215,358.76729621142454,1.2869842106777885,794.1942748741607,11.56845030204531,36.170261477579004,54.32229592747386,98.8109756097561,5.783536585365853
,SOX,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",314.0327856391641,360.7715722143772,0.6434921053388942,773.4147516600112,11.236443531766342,36.10972466886005,54.25985005588991,106.25,9.637195121951219
30.0,SP500,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.5, 0.3, 0.3)",314.02693105507365,224.31148377785354,1.2869842106777885,849.480493637456,9.3878711952423,32.88551619162908,56.18223646029041,270.5487804878049,3.6554878048780486
30.0,SOX,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.5, 0.7, 0.7)",313.9782176744845,263.05142547202325,0.6434921053388942,799.0954952765125,11.207394567546313,36.64521060168531,54.92371468547502,89.23780487804878,5.765243902439025
,SP500,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.5, 0.3, 0.3)",313.9505720233619,224.31148377785354,1.2869842106777885,849.480493637456,9.400820167423083,32.92216356592842,56.18223646029041,268.2926829268293,3.6890243902439024
30.0,SOX,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.5, 0.5, 0.3)",313.92971822427955,217.38665490599973,0.0,806.0698664323917,10.699330005815982,37.025217017997754,55.54291672830829,82.92682926829268,11.439024390243903
,SOX,-0.2,0.2,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.7, 0.7, 0.7)",313.91903750796405,361.36373526545617,0.6434921053388942,787.6720090990218,11.300004493338182,36.110987810109684,54.300212867791345,106.15853658536585,5.783536585365853
30.0,NQ100,-0.2,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.5, 0.5, 0.3)",313.9171754666857,196.42427662817613,0.0,806.0698664323917,10.054581824973136,36.21129890779754,55.54291672830829,130.2439024390244,10.713414634146341
35.0,NQ100,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",313.70306690352766,276.2039744437623,1.2869842106777885,794.1942748741607,10.595277187357977,35.23153233291063,54.32751738776849,151.82926829268294,5.213414634146342
30.0,SOX,-0.3,0.0,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.5, 0.7, 0.7)",313.6398142250036,220.52437462264098,0.0,803.1152257931005,10.716664514276829,36.83646485965218,55.231376054398766,87.5609756097561,6.725609756097561
,NQ100,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",313.6060832051286,365.8203938571006,0.6434921053388942,788.698207777246,10.697089479993663,35.74323091634638,54.58921462767421,134.6951219512195,8.222560975609756
30.0,SP500,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",313.5976642169127,231.6711737583642,0.6434921053388942,773.4147516600112,10.038526632740751,34.97574294064521,54.25985005588991,173.84146341463415,8.701219512195122
30.0,SOX,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.5, 0.7, 0.7)",313.5762166772736,263.521126493222,0.6434921053388942,799.0954952765125,11.10029429737326,36.641110133907084,54.92371468547502,89.23780487804878,5.765243902439025
35.0,SOX,-0.3,0.2,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.7, 0.7, 0.7)",313.5194807995553,253.24922291866574,0.6434921053388942,775.6366998201362,10.727351764640026,35.61192644396215,53.696111807346036,127.7439024390244,4.801829268292683
35.0,NQ100,-0.2,0.2,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.7, 0.7, 0.7)",313.14999402540917,230.9072623888427,0.6434921053388942,787.6720090990218,9.817506605859911,34.6186606917046,54.308472020395484,185.3658536585366,5.213414634146342
,NQ100,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.7, 0.7, 0.7)",313.04539457054096,382.0607641351671,1.2869842106777885,833.9685344823865,10.452096552395451,36.70618383588558,55.878484731331056,98.84146341463415,4.399390243902439
30.0,SP500,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.5, 0.5, 0.7)",313.01797011589656,197.7283678776903,1.2869842106777885,859.6965008157866,9.024459141610038,31.976863820059503,56.77538774277283,304.7560975609756,3.2378048780487805
30.0,NQ100,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.5, 0.5, 0.5)",313.0124714424553,229.87734433931118,1.2869842106777885,858.819916530305,10.296662682850672,37.443427734826386,56.77538774277283,77.7439024390244,5.225609756097561
35.0,SOX,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.3, 0.3, 0.3)",312.90931814075066,146.1679458802676,0.0,802.3390512387399,8.276427858118614,33.33437870904538,55.49759814529551,234.08536585365854,10.84451219512195
30.0,NQ100,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.5, 0.5, 0.5)",312.8521469867136,236.6732083415361,0.6434921053388942,811.558750231762,10.359633764205123,36.07930647899362,55.23358999550189,128.35365853658536,6.3689024390243905
30.0,SOX,-0.3,0.2,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.5, 0.5, 0.7)",312.800099704224,262.96358222636457,0.6434921053388942,803.8885183813882,11.093432683515646,36.638249553933434,54.92038401573998,89.14634146341463,6.725609756097561
35.0,SP500,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.5, 0.3, 0.3)",312.7531556275857,224.31148377785354,1.2869842106777885,849.480493637456,9.373736000507849,32.86931986467632,56.176698894091956,271.4024390243902,3.643292682926829
30.0,SP500,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.3, 0.3, 0.3)",312.723357231778,197.7283678776903,1.2869842106777885,853.7694183831263,9.0211393035482,31.966725432884477,56.77538774277283,305.4878048780488,4.908536585365853
30.0,SP500,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",312.69158074072413,276.84297868854117,1.2869842106777885,794.1942748741607,10.690948699446214,35.401881863359726,54.32229592747386,147.1341463414634,5.225609756097561
30.0,NQ100,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.5, 0.5, 0.7)",312.65354195414386,229.84199654472388,1.2869842106777885,859.6965008157866,10.294216710227651,37.44430324624766,56.77538774277283,77.6829268292683,5.225609756097561
,SP500,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.3, 0.3, 0.3)",312.5730179320255,197.7283678776903,1.2869842106777885,853.7694183831263,9.038608771781176,32.029154910983735,56.77538774277283,301.8292682926829,4.969512195121951
30.0,SP500,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.3, 0.3, 0.3)",312.5159648384515,197.63230443981138,1.2869842106777885,856.316447411687,9.01834616147976,31.967919097598774,56.77538774277283,305.3048780487805,4.073170731707317
,SP500,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.5, 0.5, 0.7)",312.5132444523964,197.7283678776903,1.2869842106777885,859.6965008157866,9.037492108350396,32.029154910983735,56.77538774277283,301.8292682926829,3.2621951219512195
,SP500,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.3, 0.3, 0.3)",312.43744507408235,197.63230443981138,1.2869842106777885,856.316447411687,9.03579924037735,32.02773674773649,56.77538774277283,301.8292682926829,4.115853658536586
30.0,SP500,-0.2,0.2,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.7, 0.7, 0.7)",312.1875930168446,232.6177264502844,0.6434921053388942,787.6720090990218,10.044285114026463,34.98265112745722,54.300212867791345,173.0487804878049,5.225609756097561
30.0,SP500,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.7, 0.7, 0.7)",312.1558310276619,233.42869157891832,1.2869842106777885,835.7874106768248,9.486907366025699,32.97264883158974,55.58971183875501,264.5121951219512,2.3963414634146343
30.0,NQ100,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",312.1505516577264,191.83349907203456,0.0,786.5513633811951,9.581433091088934,35.30068467880618,54.904338315265086,167.59146341463415,10.713414634146341
,NQ100,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",312.1287064283449,389.6465140442043,0.6434921053388942,839.8115532036801,9.656460886922538,36.851196858036296,56.472236761288386,105.60975609756098,7.911585365853658
30.0,NQ100,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.3, 0.3, 0.3)",312.07738558006963,229.61939761725074,1.2869842106777885,862.0468293508676,10.288656135111998,37.44602862958353,56.77538774277283,77.5609756097561,6.963414634146342
35.0,SP500,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.5, 0.5, 0.7)",312.04541537491406,197.7283678776903,1.2869842106777885,859.6965008157866,9.011382537154727,31.950730815634405,56.77538774277283,306.219512195122,3.225609756097561
30.0,SOX,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.5, 0.7, 0.7)",311.9580822167466,304.46270510935034,1.2869842106777885,799.0391961400938,11.43973407999907,36.4302075894853,54.64002490800489,90.91463414634147,4.804878048780488
35.0,SP500,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",311.8553210608049,276.84297868854117,1.2869842106777885,794.1942748741607,10.005673806979717,34.367931803638584,54.32751738776849,195.73170731707316,4.664634146341464
30.0,SP500,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.5, 0.5, 0.5)",311.7222887523396,193.26582741503677,1.2869842106777885,858.819916530305,8.950407283274481,31.76557684119131,56.77538774277283,311.890243902439,3.2378048780487805
,SP500,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.7, 0.7, 0.7)",311.65606876880065,233.42869157891832,1.2869842106777885,835.7874106768248,9.49457793802946,32.99848550408341,55.58971183875501,262.8048780487805,2.408536585365854
,SP500,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",311.6543961057202,276.84297868854117,1.2869842106777885,794.1942748741607,10.744949403643915,35.44689808542503,54.32229592747386,143.41463414634146,5.2682926829268295
